GeographyCode,LC3605NI0001,LC3605NI0002,LC3605NI0003,LC3605NI0004,LC3605NI0005,LC3605NI0006,LC3605NI0007,LC3605NI0008,LC3605NI0009,LC3605NI0010,LC3605NI0011,LC3605NI0012,LC3605NI0013,LC3605NI0014,LC3605NI0015,LC3605NI0016,LC3605NI0017,LC3605NI0018,LC3605NI0019,LC3605NI0020,LC3605NI0021,LC3605NI0022,LC3605NI0023,LC3605NI0024
N00000256,576,78,498,398,30,368,106,9,97,292,21,271,178,48,130,99,30,69,14,13,1,65,5,60
N00000257,313,41,272,214,11,203,62,4,58,152,7,145,99,30,69,35,7,28,16,16,0,48,7,41
N00000258,267,34,233,171,8,163,56,3,53,115,5,110,96,26,70,51,17,34,4,4,0,41,5,36
N00000259,358,80,278,226,21,205,58,7,51,168,14,154,132,59,73,61,35,26,22,18,4,49,6,43
N00000260,390,86,304,225,13,212,60,6,54,165,7,158,165,73,92,70,39,31,28,24,4,67,10,57
N00000261,398,74,324,261,29,232,70,7,63,191,22,169,137,45,92,52,29,23,14,10,4,71,6,65
N00000262,284,55,229,186,16,170,47,4,43,139,12,127,98,39,59,39,20,19,19,17,2,40,2,38
N00000263,182,43,139,102,12,90,23,4,19,79,8,71,80,31,49,30,15,15,13,13,0,37,3,34
N00000264,400,87,313,246,23,223,71,9,62,175,14,161,154,64,90,43,25,18,31,29,2,80,10,70
N00000265,273,61,212,142,10,132,42,3,39,100,7,93,131,51,80,43,20,23,22,21,1,66,10,56
N00000266,242,47,195,158,11,147,40,3,37,118,8,110,84,36,48,33,13,20,13,13,0,38,10,28
N00000267,330,44,286,216,16,200,56,6,50,160,10,150,114,28,86,61,21,40,6,5,1,47,2,45
N00000268,303,55,248,204,20,184,66,9,57,138,11,127,99,35,64,64,27,37,3,3,0,32,5,27
N00000269,264,32,232,177,10,167,49,3,46,128,7,121,87,22,65,38,10,28,12,8,4,37,4,33
N00000270,274,48,226,181,20,161,50,7,43,131,13,118,93,28,65,50,17,33,8,7,1,35,4,31
N00000271,275,39,236,179,10,169,45,3,42,134,7,127,96,29,67,46,15,31,12,11,1,38,3,35
N00000272,213,39,174,137,17,120,37,7,30,100,10,90,76,22,54,45,9,36,11,9,2,20,4,16
N00000273,321,33,288,214,5,209,54,2,52,160,3,157,107,28,79,55,19,36,2,2,0,50,7,43
N00000274,348,45,303,250,20,230,71,6,65,179,14,165,98,25,73,54,13,41,7,7,0,37,5,32
N00000275,225,61,164,131,14,117,38,4,34,93,10,83,94,47,47,50,28,22,15,14,1,29,5,24
N00000276,230,40,190,178,16,162,43,3,40,135,13,122,52,24,28,24,18,6,3,3,0,25,3,22
N00000277,225,31,194,181,18,163,52,6,46,129,12,117,44,13,31,9,3,6,9,9,0,26,1,25
N00000278,221,36,185,164,12,152,55,5,50,109,7,102,57,24,33,22,14,8,9,9,0,26,1,25
N00000279,134,21,113,109,10,99,16,2,14,93,8,85,25,11,14,10,5,5,3,3,0,12,3,9
N00000280,251,54,197,153,13,140,59,7,52,94,6,88,98,41,57,16,10,6,20,19,1,62,12,50
N00000281,254,43,211,176,19,157,46,8,38,130,11,119,78,24,54,40,12,28,10,8,2,28,4,24
N00000282,269,56,213,179,19,160,51,7,44,128,12,116,90,37,53,49,23,26,9,9,0,32,5,27
N00000283,254,49,205,167,12,155,55,7,48,112,5,107,87,37,50,56,29,27,7,7,0,24,1,23
N00000284,260,57,203,152,17,135,51,7,44,101,10,91,108,40,68,32,18,14,21,18,3,55,4,51
N00000285,209,54,155,113,9,104,42,3,39,71,6,65,96,45,51,16,11,5,25,25,0,55,9,46
N00000286,206,66,140,112,17,95,29,5,24,83,12,71,94,49,45,45,29,16,18,17,1,31,3,28
N00000287,209,64,145,105,10,95,33,4,29,72,6,66,104,54,50,36,25,11,24,24,0,44,5,39
N00000288,262,65,197,164,14,150,42,4,38,122,10,112,98,51,47,47,31,16,14,14,0,37,6,31
N00000289,353,77,276,229,18,211,49,5,44,180,13,167,124,59,65,51,30,21,31,25,6,42,4,38
N00000290,193,74,119,85,10,75,31,4,27,54,6,48,108,64,44,50,31,19,22,22,0,36,11,25
N00000291,393,73,320,270,22,248,72,7,65,198,15,183,123,51,72,61,28,33,21,21,0,41,2,39
N00000292,490,94,396,331,23,308,95,10,85,236,13,223,159,71,88,68,32,36,34,27,7,57,12,45
N00000293,346,37,309,268,14,254,73,3,70,195,11,184,78,23,55,26,10,16,8,8,0,44,5,39
N00000294,300,54,246,207,19,188,40,4,36,167,15,152,93,35,58,52,28,24,7,7,0,34,0,34
N00000295,263,43,220,167,14,153,48,7,41,119,7,112,96,29,67,47,15,32,11,9,2,38,5,33
N00000296,221,44,177,142,16,126,38,2,36,104,14,90,79,28,51,32,11,21,10,9,1,37,8,29
N00000297,257,49,208,181,18,163,55,5,50,126,13,113,76,31,45,43,16,27,15,15,0,18,0,18
N00000298,254,41,213,185,11,174,64,3,61,121,8,113,69,30,39,17,10,7,17,16,1,35,4,31
N00000299,235,36,199,149,12,137,41,5,36,108,7,101,86,24,62,46,19,27,3,3,0,37,2,35
N00000300,207,47,160,120,9,111,32,2,30,88,7,81,87,38,49,39,18,21,14,13,1,34,7,27
N00000301,254,36,218,200,14,186,60,5,55,140,9,131,54,22,32,18,9,9,7,7,0,29,6,23
N00000302,273,41,232,186,11,175,65,6,59,121,5,116,87,30,57,43,20,23,4,4,0,40,6,34
N00000303,228,40,188,159,19,140,53,7,46,106,12,94,69,21,48,33,12,21,8,8,0,28,1,27
N00000304,238,27,211,197,13,184,51,3,48,146,10,136,41,14,27,14,10,4,1,1,0,26,3,23
N00000305,296,30,266,219,14,205,68,5,63,151,9,142,77,16,61,29,5,24,9,9,0,39,2,37
N00000306,261,40,221,205,18,187,56,4,52,149,14,135,56,22,34,21,9,12,6,6,0,29,7,22
N00000307,264,34,230,183,14,169,59,7,52,124,7,117,81,20,61,28,12,16,7,5,2,46,3,43
N00000308,223,34,189,163,9,154,56,2,54,107,7,100,60,25,35,32,15,17,8,6,2,20,4,16
N00000309,280,36,244,208,13,195,65,5,60,143,8,135,72,23,49,23,13,10,8,8,0,41,2,39
N00000310,310,69,241,174,11,163,38,2,36,136,9,127,136,58,78,67,24,43,28,27,1,41,7,34
N00000311,248,62,186,136,11,125,33,3,30,103,8,95,112,51,61,42,23,19,24,19,5,46,9,37
N00000312,385,98,287,229,30,199,75,11,64,154,19,135,156,68,88,49,26,23,32,27,5,75,15,60
N00000313,420,69,351,280,21,259,76,7,69,204,14,190,140,48,92,42,22,20,19,16,3,79,10,69
N00000314,283,83,200,125,18,107,39,6,33,86,12,74,158,65,93,47,25,22,31,27,4,80,13,67
N00000315,258,63,195,126,11,115,30,2,28,96,9,87,132,52,80,40,22,18,20,20,0,72,10,62
N00000316,254,60,194,143,11,132,37,4,33,106,7,99,111,49,62,42,23,19,28,24,4,41,2,39
N00000317,337,120,217,142,14,128,47,2,45,95,12,83,195,106,89,64,40,24,53,50,3,78,16,62
N00000318,261,65,196,161,17,144,47,8,39,114,9,105,100,48,52,48,28,20,18,16,2,34,4,30
N00000319,572,123,449,348,30,318,106,13,93,242,17,225,224,93,131,92,47,45,42,35,7,90,11,79
N00000320,226,61,165,131,10,121,40,4,36,91,6,85,95,51,44,47,26,21,17,17,0,31,8,23
N00000321,389,103,286,222,21,201,70,7,63,152,14,138,167,82,85,57,36,21,37,32,5,73,14,59
N00000322,280,100,180,129,9,120,38,4,34,91,5,86,151,91,60,63,47,16,29,29,0,59,15,44
N00000323,360,67,293,248,26,222,63,7,56,185,19,166,112,41,71,47,24,23,14,14,0,51,3,48
N00000324,296,82,214,177,26,151,60,11,49,117,15,102,119,56,63,65,34,31,19,18,1,35,4,31
N00000325,365,87,278,225,24,201,68,5,63,157,19,138,140,63,77,70,37,33,19,18,1,51,8,43
N00000326,671,164,507,416,45,371,109,15,94,307,30,277,255,119,136,91,60,31,44,40,4,120,19,101
N00000327,235,53,182,142,8,134,42,4,38,100,4,96,93,45,48,15,15,0,22,19,3,56,11,45
N00000328,199,44,155,110,8,102,37,4,33,73,4,69,89,36,53,26,14,12,18,15,3,45,7,38
N00000329,293,88,205,141,10,131,50,2,48,91,8,83,152,78,74,33,21,12,46,46,0,73,11,62
N00000330,388,42,346,296,18,278,71,3,68,225,15,210,92,24,68,35,13,22,7,6,1,50,5,45
N00000331,431,104,327,265,26,239,91,9,82,174,17,157,166,78,88,52,36,16,33,29,4,81,13,68
N00000332,193,43,150,105,8,97,31,3,28,74,5,69,88,35,53,22,9,13,21,20,1,45,6,39
N00000333,195,60,135,91,18,73,34,8,26,57,10,47,104,42,62,19,11,8,24,24,0,61,7,54
N00000334,212,47,165,108,6,102,35,3,32,73,3,70,104,41,63,21,16,5,19,16,3,64,9,55
N00000335,248,55,193,145,11,134,44,4,40,101,7,94,103,44,59,65,30,35,7,7,0,31,7,24
N00000336,256,47,209,153,15,138,55,5,50,98,10,88,103,32,71,75,25,50,5,4,1,23,3,20
N00000337,229,42,187,143,15,128,47,7,40,96,8,88,86,27,59,59,20,39,3,3,0,24,4,20
N00000338,224,54,170,148,23,125,38,4,34,110,19,91,76,31,45,42,20,22,5,5,0,29,6,23
N00000339,224,30,194,154,9,145,43,5,38,111,4,107,70,21,49,47,15,32,2,2,0,21,4,17
N00000340,310,52,258,204,19,185,68,9,59,136,10,126,106,33,73,58,21,37,8,6,2,40,6,34
N00000341,275,50,225,178,14,164,54,7,47,124,7,117,97,36,61,52,25,27,7,6,1,38,5,33
N00000342,288,40,248,208,17,191,69,6,63,139,11,128,80,23,57,30,14,16,7,5,2,43,4,39
N00000343,263,42,221,199,22,177,66,11,55,133,11,122,64,20,44,30,11,19,5,5,0,29,4,25
N00000344,331,159,172,116,18,98,26,3,23,90,15,75,215,141,74,36,26,10,96,93,3,83,22,61
N00000345,308,75,233,146,6,140,59,5,54,87,1,86,162,69,93,42,25,17,40,36,4,80,8,72
N00000346,447,62,385,289,17,272,94,8,86,195,9,186,158,45,113,36,20,16,21,19,2,101,6,95
N00000347,205,64,141,106,12,94,29,3,26,77,9,68,99,52,47,24,18,6,25,23,2,50,11,39
N00000348,296,61,235,171,15,156,49,5,44,122,10,112,125,46,79,40,22,18,15,13,2,70,11,59
N00000349,277,58,219,166,13,153,38,2,36,128,11,117,111,45,66,44,26,18,16,13,3,51,6,45
N00000350,399,77,322,254,14,240,67,6,61,187,8,179,145,63,82,45,24,21,33,30,3,67,9,58
N00000351,306,62,244,192,16,176,53,8,45,139,8,131,114,46,68,37,24,13,16,15,1,61,7,54
N00000352,346,46,300,233,14,219,67,4,63,166,10,156,113,32,81,30,13,17,18,15,3,65,4,61
N00000353,311,52,259,200,13,187,58,3,55,142,10,132,111,39,72,43,17,26,18,16,2,50,6,44
N00000354,286,49,237,201,22,179,53,8,45,148,14,134,85,27,58,23,12,11,11,11,0,51,4,47
N00000355,323,62,261,207,18,189,64,5,59,143,13,130,116,44,72,38,24,14,14,12,2,64,8,56
N00000356,283,73,210,119,9,110,36,3,33,83,6,77,164,64,100,17,12,5,39,37,2,108,15,93
N00000357,814,164,650,460,31,429,164,15,149,296,16,280,354,133,221,73,42,31,76,65,11,205,26,179
N00000358,264,67,197,117,12,105,39,7,32,78,5,73,147,55,92,22,10,12,31,27,4,94,18,76
N00000359,628,181,447,299,22,277,92,10,82,207,12,195,329,159,170,89,53,36,81,71,10,159,35,124
N00000360,311,52,259,200,12,188,70,5,65,130,7,123,111,40,71,28,22,6,14,13,1,69,5,64
N00000361,269,57,212,161,8,153,46,4,42,115,4,111,108,49,59,36,25,11,17,16,1,55,8,47
N00000362,277,31,246,189,12,177,55,4,51,134,8,126,88,19,69,26,12,14,6,4,2,56,3,53
N00000363,342,61,281,205,15,190,64,7,57,141,8,133,137,46,91,40,21,19,23,19,4,74,6,68
N00000364,329,59,270,221,21,200,62,9,53,159,12,147,108,38,70,32,18,14,10,8,2,66,12,54
N00000365,171,38,133,98,5,93,27,3,24,71,2,69,73,33,40,15,12,3,14,12,2,44,9,35
N00000366,369,71,298,221,7,214,49,2,47,172,5,167,148,64,84,46,34,12,20,19,1,82,11,71
N00000367,245,49,196,143,9,134,40,2,38,103,7,96,102,40,62,37,20,17,15,12,3,50,8,42
N00000368,380,79,301,234,16,218,69,5,64,165,11,154,146,63,83,37,21,16,34,32,2,75,10,65
N00000369,284,60,224,198,22,176,51,7,44,147,15,132,86,38,48,32,21,11,11,10,1,43,7,36
N00000370,344,73,271,217,15,202,62,6,56,155,9,146,127,58,69,45,35,10,16,14,2,66,9,57
N00000371,313,61,252,199,9,190,57,1,56,142,8,134,114,52,62,41,27,14,15,14,1,58,11,47
N00000372,264,37,227,183,9,174,51,3,48,132,6,126,81,28,53,25,13,12,13,12,1,43,3,40
N00000373,332,52,280,208,12,196,44,3,41,164,9,155,124,40,84,48,25,23,11,11,0,65,4,61
N00000374,268,38,230,174,14,160,41,5,36,133,9,124,94,24,70,41,13,28,7,7,0,46,4,42
N00000375,217,36,181,136,9,127,37,4,33,99,5,94,81,27,54,46,24,22,3,2,1,32,1,31
N00000376,190,38,152,126,14,112,34,4,30,92,10,82,64,24,40,29,12,17,11,11,0,24,1,23
N00000377,188,44,144,107,12,95,26,2,24,81,10,71,81,32,49,56,26,30,4,4,0,21,2,19
N00000378,210,72,138,84,8,76,33,3,30,51,5,46,126,64,62,22,14,8,47,41,6,57,9,48
N00000379,334,43,291,246,14,232,61,3,58,185,11,174,88,29,59,32,15,17,9,8,1,47,6,41
N00000380,397,56,341,251,14,237,65,4,61,186,10,176,146,42,104,37,14,23,22,20,2,87,8,79
N00000381,665,142,523,372,21,351,124,8,116,248,13,235,293,121,172,51,28,23,61,56,5,181,37,144
N00000382,400,68,332,227,15,212,62,5,57,165,10,155,173,53,120,47,23,24,24,18,6,102,12,90
N00000383,310,49,261,213,16,197,67,9,58,146,7,139,97,33,64,18,11,7,17,16,1,62,6,56
N00000384,346,39,307,211,12,199,52,5,47,159,7,152,135,27,108,29,11,18,9,7,2,97,9,88
N00000385,299,54,245,200,19,181,50,7,43,150,12,138,99,35,64,29,16,13,14,12,2,56,7,49
N00000386,221,60,161,92,8,84,20,1,19,72,7,65,129,52,77,30,24,6,21,20,1,78,8,70
N00000387,156,45,111,77,12,65,26,5,21,51,7,44,79,33,46,17,12,5,13,12,1,49,9,40
N00000388,1105,252,853,593,55,538,178,21,157,415,34,381,512,197,315,141,79,62,81,73,8,290,45,245
N00000389,301,58,243,182,15,167,51,4,47,131,11,120,119,43,76,34,18,16,19,18,1,66,7,59
N00000390,711,85,626,476,24,452,120,4,116,356,20,336,235,61,174,99,40,59,14,10,4,122,11,111
N00000391,380,72,308,259,23,236,66,9,57,193,14,179,121,49,72,51,24,27,12,12,0,58,13,45
N00000392,1062,130,932,769,39,730,188,18,170,581,21,560,293,91,202,103,33,70,45,40,5,145,18,127
N00000393,337,64,273,218,16,202,60,7,53,158,9,149,119,48,71,59,26,33,20,17,3,40,5,35
N00000394,306,44,262,203,16,187,57,7,50,146,9,137,103,28,75,55,20,35,8,6,2,40,2,38
N00000395,344,74,270,221,16,205,49,7,42,172,9,163,123,58,65,48,32,16,14,12,2,61,14,47
N00000396,281,34,247,188,10,178,53,4,49,135,6,129,93,24,69,57,19,38,3,2,1,33,3,30
N00000397,391,49,342,277,15,262,73,7,66,204,8,196,114,34,80,41,14,27,12,11,1,61,9,52
N00000398,326,69,257,199,20,179,42,3,39,157,17,140,127,49,78,62,27,35,18,17,1,47,5,42
N00000399,241,50,191,155,17,138,48,6,42,107,11,96,86,33,53,36,18,18,13,11,2,37,4,33
N00000400,188,59,129,96,10,86,28,5,23,68,5,63,92,49,43,25,15,10,25,25,0,42,9,33
N00000401,219,52,167,105,7,98,27,3,24,78,4,74,114,45,69,36,15,21,26,25,1,52,5,47
N00000402,195,36,159,111,8,103,28,4,24,83,4,79,84,28,56,22,11,11,8,6,2,54,11,43
N00000403,359,65,294,199,12,187,52,5,47,147,7,140,160,53,107,47,22,25,22,14,8,91,17,74
N00000404,204,81,123,81,10,71,25,2,23,56,8,48,123,71,52,43,30,13,28,27,1,52,14,38
N00000405,169,45,124,78,4,74,24,2,22,54,2,52,91,41,50,21,17,4,16,13,3,54,11,43
N00000406,279,55,224,187,19,168,45,5,40,142,14,128,92,36,56,43,22,21,10,7,3,39,7,32
N00000407,795,128,667,516,36,480,150,13,137,366,23,343,279,92,187,71,40,31,42,33,9,166,19,147
N00000408,325,63,262,196,12,184,59,4,55,137,8,129,129,51,78,36,22,14,24,22,2,69,7,62
N00000409,280,50,230,186,15,171,44,6,38,142,9,133,94,35,59,46,18,28,12,9,3,36,8,28
N00000410,286,42,244,197,12,185,48,4,44,149,8,141,89,30,59,40,18,22,12,9,3,37,3,34
N00000411,258,46,212,159,12,147,52,6,46,107,6,101,99,34,65,21,7,14,18,18,0,60,9,51
N00000412,317,62,255,201,14,187,54,6,48,147,8,139,116,48,68,40,23,17,19,19,0,57,6,51
N00000413,320,47,273,217,13,204,75,5,70,142,8,134,103,34,69,16,8,8,20,20,0,67,6,61
N00000414,274,55,219,186,21,165,57,6,51,129,15,114,88,34,54,25,12,13,14,14,0,49,8,41
N00000415,326,68,258,207,20,187,53,2,51,154,18,136,119,48,71,36,16,20,27,22,5,56,10,46
N00000416,289,41,248,216,15,201,48,5,43,168,10,158,73,26,47,23,14,9,11,8,3,39,4,35
N00000417,376,63,313,273,23,250,65,10,55,208,13,195,103,40,63,37,14,23,20,19,1,46,7,39
N00000418,601,114,487,412,26,386,112,10,102,300,16,284,189,88,101,69,42,27,37,29,8,83,17,66
N00000419,264,40,224,171,11,160,58,4,54,113,7,106,93,29,64,53,12,41,11,10,1,29,7,22
N00000420,242,49,193,154,16,138,42,6,36,112,10,102,88,33,55,39,15,24,17,17,0,32,1,31
N00000421,371,67,304,279,28,251,92,13,79,187,15,172,92,39,53,34,18,16,14,14,0,44,7,37
N00000422,306,93,213,160,21,139,51,7,44,109,14,95,146,72,74,62,31,31,34,32,2,50,9,41
N00000423,312,59,253,213,20,193,62,8,54,151,12,139,99,39,60,37,20,17,15,14,1,47,5,42
N00000424,402,65,337,261,14,247,78,5,73,183,9,174,141,51,90,46,28,18,21,16,5,74,7,67
N00000425,259,45,214,172,17,155,39,4,35,133,13,120,87,28,59,29,15,14,11,8,3,47,5,42
N00000426,230,52,178,132,7,125,24,3,21,108,4,104,98,45,53,35,18,17,21,20,1,42,7,35
N00000427,246,64,182,136,8,128,28,4,24,108,4,104,110,56,54,31,19,12,29,28,1,50,9,41
N00000428,294,52,242,195,16,179,57,6,51,138,10,128,99,36,63,31,15,16,19,17,2,49,4,45
N00000429,322,66,256,209,26,183,64,9,55,145,17,128,113,40,73,40,24,16,12,11,1,61,5,56
N00000430,347,63,284,231,11,220,73,4,69,158,7,151,116,52,64,39,20,19,19,18,1,58,14,44
N00000431,256,61,195,158,18,140,46,8,38,112,10,102,98,43,55,28,17,11,19,18,1,51,8,43
N00000432,192,47,145,114,12,102,41,1,40,73,11,62,78,35,43,32,14,18,18,17,1,28,4,24
N00000433,203,64,139,106,2,104,25,1,24,81,1,80,97,62,35,34,19,15,37,36,1,26,7,19
N00000434,302,72,230,185,17,168,54,9,45,131,8,123,117,55,62,40,24,16,30,23,7,47,8,39
N00000435,293,63,230,169,20,149,42,9,33,127,11,116,124,43,81,37,16,21,19,18,1,68,9,59
N00000436,371,78,293,254,27,227,79,11,68,175,16,159,117,51,66,52,27,25,23,21,2,42,3,39
N00000437,473,68,405,327,19,308,92,10,82,235,9,226,146,49,97,53,22,31,18,18,0,75,9,66
N00000438,366,54,312,252,25,227,66,9,57,186,16,170,114,29,85,36,18,18,9,7,2,69,4,65
N00000439,312,47,265,218,21,197,58,8,50,160,13,147,94,26,68,30,11,19,11,11,0,53,4,49
N00000440,304,50,254,190,13,177,59,3,56,131,10,121,114,37,77,36,23,13,13,11,2,65,3,62
N00000441,237,45,192,149,10,139,44,4,40,105,6,99,88,35,53,32,21,11,12,11,1,44,3,41
N00000442,309,70,239,201,15,186,49,5,44,152,10,142,108,55,53,27,21,6,27,25,2,54,9,45
N00000443,346,38,308,254,16,238,73,5,68,181,11,170,92,22,70,32,8,24,9,7,2,51,7,44
N00000444,422,111,311,232,31,201,70,9,61,162,22,140,190,80,110,63,38,25,37,32,5,90,10,80
N00000445,287,31,256,177,2,175,40,0,40,137,2,135,110,29,81,58,21,37,3,3,0,49,5,44
N00000446,257,43,214,175,15,160,49,5,44,126,10,116,82,28,54,44,17,27,11,8,3,27,3,24
N00000447,203,33,170,127,8,119,35,4,31,92,4,88,76,25,51,39,15,24,5,5,0,32,5,27
N00000448,197,76,121,84,11,73,28,4,24,56,7,49,113,65,48,37,24,13,35,33,2,41,8,33
N00000449,306,58,248,226,22,204,66,9,57,160,13,147,80,36,44,35,13,22,17,17,0,28,6,22
N00000450,333,43,290,238,15,223,60,5,55,178,10,168,95,28,67,35,14,21,13,10,3,47,4,43
N00000451,344,64,280,226,15,211,63,4,59,163,11,152,118,49,69,32,18,14,27,26,1,59,5,54
N00000452,308,66,242,201,24,177,56,10,46,145,14,131,107,42,65,34,19,15,14,11,3,59,12,47
N00000453,248,82,166,125,13,112,44,5,39,81,8,73,123,69,54,47,35,12,28,21,7,48,13,35
N00000454,371,59,312,267,22,245,68,9,59,199,13,186,104,37,67,35,17,18,16,16,0,53,4,49
N00000455,187,41,146,121,13,108,26,4,22,95,9,86,66,28,38,21,10,11,11,11,0,34,7,27
N00000456,226,27,199,153,10,143,44,4,40,109,6,103,73,17,56,34,13,21,3,2,1,36,2,34
N00000457,254,39,215,183,15,168,50,4,46,133,11,122,71,24,47,23,11,12,12,11,1,36,2,34
N00000458,267,38,229,183,15,168,57,7,50,126,8,118,84,23,61,40,13,27,7,6,1,37,4,33
N00000459,530,105,425,337,26,311,94,10,84,243,16,227,193,79,114,49,15,34,53,52,1,91,12,79
N00000460,266,50,216,169,12,157,39,2,37,130,10,120,97,38,59,33,21,12,22,14,8,42,3,39
N00000461,304,54,250,220,19,201,54,4,50,166,15,151,84,35,49,37,22,15,12,10,2,35,3,32
N00000462,164,48,116,89,15,74,23,4,19,66,11,55,75,33,42,29,17,12,12,10,2,34,6,28
N00000463,582,127,455,366,36,330,79,10,69,287,26,261,216,91,125,82,40,42,37,33,4,97,18,79
N00000464,290,46,244,213,15,198,62,3,59,151,12,139,77,31,46,23,8,15,21,20,1,33,3,30
N00000465,213,52,161,129,11,118,29,2,27,100,9,91,84,41,43,19,13,6,22,21,1,43,7,36
N00000466,280,45,235,179,12,167,47,3,44,132,9,123,101,33,68,53,18,35,13,11,2,35,4,31
N00000467,221,54,167,134,13,121,45,5,40,89,8,81,87,41,46,38,21,17,17,15,2,32,5,27
N00000468,227,40,187,149,12,137,48,5,43,101,7,94,78,28,50,39,13,26,10,10,0,29,5,24
N00000469,307,50,257,214,12,202,60,4,56,154,8,146,93,38,55,43,22,21,10,9,1,40,7,33
N00000470,199,37,162,125,5,120,40,2,38,85,3,82,74,32,42,18,11,7,17,15,2,39,6,33
N00000471,228,43,185,143,6,137,43,4,39,100,2,98,85,37,48,33,20,13,14,13,1,38,4,34
N00000472,175,44,131,87,7,80,21,2,19,66,5,61,88,37,51,26,15,11,18,16,2,44,6,38
N00000473,153,30,123,93,5,88,27,2,25,66,3,63,60,25,35,27,12,15,10,10,0,23,3,20
N00000474,183,43,140,82,5,77,17,1,16,65,4,61,101,38,63,55,26,29,11,9,2,35,3,32
N00000475,166,44,122,99,14,85,25,3,22,74,11,63,67,30,37,16,12,4,14,13,1,37,5,32
N00000476,187,38,149,118,4,114,40,3,37,78,1,77,69,34,35,31,17,14,15,14,1,23,3,20
N00000477,526,69,457,350,25,325,89,5,84,261,20,241,176,44,132,110,33,77,10,6,4,56,5,51
N00000478,221,45,176,118,4,114,33,2,31,85,2,83,103,41,62,35,14,21,22,20,2,46,7,39
N00000479,214,32,182,112,4,108,29,2,27,83,2,81,102,28,74,72,22,50,6,5,1,24,1,23
N00000480,245,50,195,127,10,117,44,4,40,83,6,77,118,40,78,78,22,56,14,13,1,26,5,21
N00000481,321,66,255,190,11,179,52,6,46,138,5,133,131,55,76,68,29,39,17,17,0,46,9,37
N00000482,154,52,102,70,7,63,26,3,23,44,4,40,84,45,39,38,22,16,22,20,2,24,3,21
N00000483,238,38,200,147,8,139,34,4,30,113,4,109,91,30,61,60,20,40,9,8,1,22,2,20
N00000484,254,57,197,155,14,141,37,4,33,118,10,108,99,43,56,45,22,23,19,17,2,35,4,31
N00000485,179,31,148,118,9,109,40,3,37,78,6,72,61,22,39,26,10,16,7,6,1,28,6,22
N00000486,261,28,233,200,16,184,55,5,50,145,11,134,61,12,49,9,4,5,4,4,0,48,4,44
N00000487,209,31,178,151,8,143,45,4,41,106,4,102,58,23,35,27,14,13,7,6,1,24,3,21
N00000488,304,40,264,223,15,208,66,9,57,157,6,151,81,25,56,27,14,13,11,9,2,43,2,41
N00000489,202,42,160,137,16,121,30,5,25,107,11,96,65,26,39,26,12,14,13,9,4,26,5,21
N00000490,364,40,324,273,11,262,69,5,64,204,6,198,91,29,62,31,10,21,12,12,0,48,7,41
N00000491,353,40,313,264,13,251,55,3,52,209,10,199,89,27,62,31,14,17,9,9,0,49,4,45
N00000492,313,60,253,222,19,203,44,7,37,178,12,166,91,41,50,33,20,13,12,12,0,46,9,37
N00000493,245,44,201,140,12,128,28,4,24,112,8,104,105,32,73,78,27,51,3,1,2,24,4,20
N00000494,597,74,523,410,28,382,101,6,95,309,22,287,187,46,141,89,26,63,15,13,2,83,7,76
N00000495,255,45,210,158,9,149,36,3,33,122,6,116,97,36,61,64,23,41,9,9,0,24,4,20
N00000496,577,53,524,463,26,437,102,10,92,361,16,345,114,27,87,33,9,24,11,9,2,70,9,61
N00000497,615,88,527,436,25,411,110,8,102,326,17,309,179,63,116,84,41,43,19,14,5,76,8,68
N00000498,248,48,200,140,12,128,37,6,31,103,6,97,108,36,72,62,22,40,14,13,1,32,1,31
N00000499,223,50,173,135,13,122,41,2,39,94,11,83,88,37,51,45,22,23,12,11,1,31,4,27
N00000500,356,88,268,198,14,184,70,4,66,128,10,118,158,74,84,68,40,28,28,25,3,62,9,53
N00000501,226,68,158,110,7,103,30,2,28,80,5,75,116,61,55,37,23,14,30,26,4,49,12,37
N00000502,138,37,101,65,5,60,22,2,20,43,3,40,73,32,41,15,10,5,19,17,2,39,5,34
N00000503,265,51,214,129,8,121,54,5,49,75,3,72,136,43,93,15,10,5,28,24,4,93,9,84
N00000504,169,48,121,67,4,63,29,2,27,38,2,36,102,44,58,24,12,12,26,23,3,52,9,43
N00000505,169,48,121,88,8,80,27,3,24,61,5,56,81,40,41,23,15,8,19,17,2,39,8,31
N00000506,228,47,181,156,15,141,47,6,41,109,9,100,72,32,40,23,10,13,16,16,0,33,6,27
N00000507,188,57,131,74,6,68,35,5,30,39,1,38,114,51,63,29,20,9,25,20,5,60,11,49
N00000508,245,79,166,135,17,118,44,6,38,91,11,80,110,62,48,55,32,23,23,22,1,32,8,24
N00000509,256,55,201,120,9,111,45,3,42,75,6,69,136,46,90,17,13,4,22,18,4,97,15,82
N00000510,200,47,153,101,10,91,44,7,37,57,3,54,99,37,62,16,9,7,22,22,0,61,6,55
N00000511,339,58,281,203,13,190,48,4,44,155,9,146,136,45,91,70,28,42,15,13,2,51,4,47
N00000512,326,60,266,199,19,180,67,7,60,132,12,120,127,41,86,73,29,44,8,7,1,46,5,41
N00000513,236,34,202,161,9,152,47,4,43,114,5,109,75,25,50,46,14,32,6,6,0,23,5,18
N00000514,258,37,221,155,8,147,39,5,34,116,3,113,103,29,74,69,20,49,7,6,1,27,3,24
