GeographyCode,LC2503NI0001,LC2503NI0002,LC2503NI0003,LC2503NI0004,LC2503NI0005,LC2503NI0006,LC2503NI0007,LC2503NI0008,LC2503NI0009,LC2503NI0010,LC2503NI0011,LC2503NI0012,LC2503NI0013,LC2503NI0014,LC2503NI0015,LC2503NI0016,LC2503NI0017,LC2503NI0018,LC2503NI0019,LC2503NI0020,LC2503NI0021,LC2503NI0022,LC2503NI0023,LC2503NI0024,LC2503NI0025,LC2503NI0026,LC2503NI0027,LC2503NI0028
N00000222,241,9,223,9,76,0,75,1,25,0,22,3,36,3,31,2,29,2,26,1,44,3,39,2,31,1,30,0
N00000223,264,17,232,15,79,8,69,2,35,3,28,4,37,2,32,3,33,1,30,2,62,3,56,3,18,0,17,1
N00000224,206,17,174,15,58,6,48,4,21,1,17,3,32,1,29,2,25,1,23,1,42,7,31,4,28,1,26,1
N00000225,138,9,123,6,43,1,40,2,18,1,15,2,20,2,17,1,7,0,7,0,30,4,25,1,20,1,19,0
N00000226,232,17,192,23,55,6,44,5,30,2,21,7,39,1,36,2,26,1,22,3,66,7,56,3,16,0,13,3
N00000227,174,11,146,17,69,2,60,7,18,0,17,1,29,3,22,4,17,2,13,2,25,2,20,3,16,2,14,0
N00000228,264,8,250,6,69,1,66,2,35,0,34,1,49,0,49,0,31,2,29,0,40,2,35,3,40,3,37,0
N00000229,344,17,304,23,113,4,102,7,43,2,40,1,49,4,41,4,34,2,28,4,68,3,59,6,37,2,34,1
N00000230,220,19,175,26,81,9,63,9,37,6,27,4,38,1,35,2,22,1,18,3,22,1,18,3,20,1,14,5
N00000231,214,19,159,36,99,11,72,16,36,2,27,7,34,5,24,5,21,1,15,5,12,0,9,3,12,0,12,0
N00000232,251,33,188,30,96,10,83,3,31,5,21,5,27,4,17,6,28,4,19,5,41,4,31,6,28,6,17,5
N00000233,223,16,181,26,78,7,61,10,39,1,34,4,19,0,16,3,22,2,18,2,43,6,30,7,22,0,22,0
N00000234,207,40,142,25,83,8,71,4,31,8,17,6,28,7,15,6,14,5,9,0,34,9,20,5,17,3,10,4
N00000235,257,27,210,20,43,5,36,2,31,2,25,4,48,3,42,3,27,5,20,2,77,6,64,7,31,6,23,2
N00000236,213,18,180,15,68,3,59,6,28,3,24,1,34,1,27,6,29,4,23,2,37,4,33,0,17,3,14,0
N00000237,324,23,276,25,46,5,37,4,37,1,32,4,56,4,46,6,42,3,37,2,119,10,100,9,24,0,24,0
N00000238,268,13,243,12,34,5,27,2,24,2,22,0,44,0,42,2,30,0,29,1,120,5,109,6,16,1,14,1
N00000239,200,6,168,26,75,3,66,6,28,0,22,6,37,2,28,7,16,0,15,1,17,1,12,4,27,0,25,2
N00000240,242,16,193,33,70,3,54,13,38,3,29,6,53,4,40,9,34,2,28,4,24,2,21,1,23,2,21,0
N00000241,329,33,272,24,36,2,30,4,30,2,25,3,70,6,59,5,45,5,36,4,132,16,113,3,16,2,9,5
N00000242,279,16,243,20,35,2,33,0,41,2,36,3,55,2,48,5,42,5,33,4,89,4,77,8,17,1,16,0
N00000243,218,24,171,23,69,7,60,2,37,6,27,4,37,2,28,7,20,2,13,5,24,3,17,4,31,4,26,1
N00000244,214,21,176,17,104,10,89,5,38,3,32,3,30,3,22,5,19,3,14,2,11,0,10,1,12,2,9,1
N00000245,262,23,219,20,92,6,82,4,31,3,25,3,43,4,32,7,25,3,20,2,39,5,32,2,32,2,28,2
N00000246,244,24,208,12,109,8,98,3,29,4,22,3,42,2,36,4,31,6,24,1,19,2,17,0,14,2,11,1
N00000247,259,14,226,19,60,1,53,6,39,2,33,4,32,1,30,1,26,3,21,2,60,5,51,4,42,2,38,2
N00000248,278,18,247,13,62,5,56,1,30,1,29,0,50,2,41,7,31,4,23,4,70,4,65,1,35,2,33,0
N00000249,286,20,235,31,48,1,40,7,42,3,37,2,56,8,43,5,39,1,33,5,70,5,54,11,31,2,28,1
N00000250,323,18,274,31,65,3,58,4,44,1,40,3,66,1,58,7,52,1,45,6,71,8,56,7,25,4,17,4
N00000251,314,16,269,29,46,2,43,1,56,1,49,6,61,2,49,10,53,5,41,7,77,5,70,2,21,1,17,3
N00000252,273,12,236,25,31,1,30,0,23,2,17,4,50,3,46,1,40,0,36,4,110,5,93,12,19,1,14,4
N00000253,411,18,373,20,99,2,92,5,53,2,49,2,53,1,47,5,60,2,56,2,117,7,106,4,29,4,23,2
N00000254,259,9,236,14,46,0,43,3,36,3,30,3,45,1,43,1,36,0,33,3,78,3,72,3,18,2,15,1
N00000255,291,26,242,23,57,4,51,2,28,1,25,2,40,3,35,2,40,2,34,4,103,9,81,13,23,7,16,0
N00000256,641,49,525,67,80,3,65,12,49,6,39,4,101,7,77,17,70,4,57,9,286,26,246,14,55,3,41,11
N00000257,361,13,319,29,102,1,99,2,36,0,34,2,68,2,61,5,44,3,35,6,80,6,66,8,31,1,24,6
N00000258,297,20,257,20,50,3,43,4,32,2,30,0,45,0,42,3,41,2,36,3,110,11,89,10,19,2,17,0
N00000259,370,218,135,17,88,57,28,3,38,18,18,2,67,38,23,6,43,23,20,0,97,60,33,4,37,22,13,2
N00000260,421,147,251,23,115,28,83,4,43,14,27,2,81,28,47,6,39,15,21,3,96,47,46,3,47,15,27,5
N00000261,422,242,161,19,90,55,35,0,48,27,18,3,71,39,26,6,54,28,24,2,115,61,47,7,44,32,11,1
N00000262,322,184,118,20,92,64,24,4,33,18,12,3,53,30,21,2,33,19,13,1,76,44,26,6,35,9,22,4
N00000263,197,128,63,6,63,43,18,2,23,16,7,0,31,19,10,2,19,12,6,1,30,18,11,1,31,20,11,0
N00000264,410,265,121,24,92,73,17,2,74,47,22,5,70,42,23,5,58,39,15,4,84,45,33,6,32,19,11,2
N00000265,300,213,77,10,119,88,28,3,54,40,12,2,48,34,14,0,29,15,13,1,27,20,6,1,23,16,4,3
N00000266,257,164,83,10,58,44,11,3,33,21,10,2,54,30,21,3,33,23,9,1,46,25,21,0,33,21,11,1
N00000267,353,14,316,23,41,3,37,1,42,2,36,4,46,0,43,3,51,1,44,6,148,7,134,7,25,1,22,2
N00000268,319,19,284,16,55,4,50,1,36,4,32,0,55,1,50,4,43,3,38,2,98,7,84,7,32,0,30,2
N00000269,299,12,275,12,82,1,80,1,33,2,29,2,36,1,35,0,46,3,36,7,77,4,72,1,25,1,23,1
N00000270,310,15,268,27,97,4,87,6,28,0,25,3,45,2,40,3,29,3,25,1,78,5,65,8,33,1,26,6
N00000271,306,19,268,19,72,4,65,3,22,2,19,1,65,3,56,6,31,0,30,1,98,9,81,8,18,1,17,0
N00000272,246,15,215,16,66,2,61,3,33,2,29,2,32,4,24,4,30,2,27,1,49,2,45,2,36,3,29,4
N00000273,357,20,302,35,49,1,42,6,38,2,28,8,54,0,51,3,38,2,31,5,156,12,133,11,22,3,17,2
N00000274,381,32,329,20,66,9,55,2,40,4,31,5,48,3,40,5,50,8,40,2,144,6,133,5,33,2,30,1
N00000275,241,26,199,16,67,3,62,2,31,2,24,5,48,9,35,4,27,3,23,1,36,6,29,1,32,3,26,3
N00000276,242,15,202,25,65,6,55,4,41,2,35,4,47,0,41,6,34,4,26,4,35,2,28,5,20,1,17,2
N00000277,235,15,197,23,43,2,38,3,38,3,31,4,49,1,43,5,32,1,28,3,43,5,33,5,30,3,24,3
N00000278,235,17,206,12,51,1,49,1,40,6,29,5,54,5,46,3,47,5,42,0,26,0,23,3,17,0,17,0
N00000279,137,11,108,18,24,1,23,0,18,0,16,2,24,6,13,5,23,1,17,5,36,2,29,5,12,1,10,1
N00000280,262,18,205,39,88,3,68,17,43,2,33,8,36,3,26,7,38,4,32,2,36,4,29,3,21,2,17,2
N00000281,305,14,274,17,81,4,70,7,22,2,18,2,41,1,37,3,43,2,40,1,93,2,87,4,25,3,22,0
N00000282,296,20,248,28,60,1,54,5,38,5,29,4,46,3,38,5,35,2,26,7,86,7,75,4,31,2,26,3
N00000283,271,20,220,31,60,1,55,4,37,5,28,4,43,2,34,7,30,4,24,2,69,4,56,9,32,4,23,5
N00000284,273,16,223,34,86,6,71,9,39,1,30,8,48,1,43,4,28,1,25,2,51,7,37,7,21,0,17,4
N00000285,214,10,172,32,65,5,57,3,41,1,31,9,40,2,31,7,30,1,25,4,21,0,16,5,17,1,12,4
N00000286,226,3,210,13,74,0,68,6,23,0,22,1,33,0,32,1,31,0,30,1,41,1,38,2,24,2,20,2
N00000287,238,11,205,22,108,4,97,7,23,2,18,3,46,2,39,5,22,1,19,2,21,1,18,2,18,1,14,3
N00000288,277,7,230,40,72,1,67,4,42,1,29,12,50,1,39,10,34,0,29,5,54,2,46,6,25,2,20,3
N00000289,375,12,333,30,96,0,90,6,45,1,38,6,77,4,66,7,60,1,53,6,69,4,61,4,28,2,25,1
N00000290,212,6,197,9,104,1,100,3,22,0,21,1,35,3,28,4,18,0,18,0,14,2,11,1,19,0,19,0
N00000291,414,19,360,35,108,2,98,8,59,1,53,5,65,4,55,6,64,7,51,6,71,4,61,6,47,1,42,4
N00000292,528,32,455,41,98,4,89,5,46,1,35,10,101,5,86,10,84,6,72,6,146,15,125,6,53,1,48,4
N00000293,357,26,299,32,42,3,36,3,44,3,35,6,64,5,51,8,63,3,54,6,127,11,108,8,17,1,15,1
N00000294,336,15,296,25,94,1,88,5,30,1,28,1,55,4,45,6,41,1,37,3,91,7,76,8,25,1,22,2
N00000295,345,35,271,39,91,7,76,8,29,6,19,4,56,4,39,13,37,4,26,7,102,12,83,7,30,2,28,0
N00000296,229,25,188,16,45,3,38,4,30,4,23,3,44,3,40,1,33,3,30,0,53,11,35,7,24,1,22,1
N00000297,325,35,280,10,108,8,97,3,30,3,25,2,45,6,39,0,47,8,37,2,62,8,52,2,33,2,30,1
N00000298,257,17,205,35,51,2,43,6,47,3,39,5,52,2,40,10,35,4,23,8,47,5,38,4,25,1,22,2
N00000299,266,28,218,20,67,2,61,4,31,5,22,4,52,4,40,8,42,6,35,1,51,8,40,3,23,3,20,0
N00000300,241,31,201,9,111,10,98,3,33,6,25,2,34,6,27,1,13,1,11,1,26,5,20,1,24,3,20,1
N00000301,259,24,213,22,35,0,29,6,31,3,23,5,58,2,53,3,40,4,36,0,76,14,58,4,19,1,14,4
N00000302,288,21,233,34,52,5,43,4,30,1,24,5,62,2,50,10,52,3,44,5,63,6,53,4,29,4,19,6
N00000303,241,15,207,19,27,1,24,2,32,0,32,0,55,3,45,7,33,1,29,3,61,8,48,5,33,2,29,2
N00000304,239,22,191,26,30,0,27,3,40,1,36,3,62,9,45,8,40,3,33,4,58,8,44,6,9,1,6,2
N00000305,311,11,276,24,44,1,41,2,35,0,31,4,56,5,46,5,54,2,48,4,106,2,95,9,16,1,15,0
N00000306,265,18,222,25,41,1,35,5,44,1,39,4,40,4,32,4,45,3,35,7,74,9,62,3,21,0,19,2
N00000307,273,18,237,18,62,6,50,6,42,0,38,4,55,5,47,3,40,2,37,1,45,3,40,2,29,2,25,2
N00000308,230,21,184,25,51,4,45,2,29,4,20,5,43,5,33,5,37,1,29,7,42,4,32,6,28,3,25,0
N00000309,295,25,236,34,52,1,44,7,50,4,35,11,68,4,61,3,40,4,32,4,60,8,44,8,25,4,20,1
N00000310,348,235,104,9,82,56,24,2,45,31,13,1,42,28,13,1,36,25,9,2,103,69,32,2,40,26,13,1
N00000311,280,225,42,13,105,92,11,2,21,16,5,0,35,27,7,1,31,25,2,4,56,39,11,6,32,26,6,0
N00000312,405,271,114,20,111,81,29,1,41,29,11,1,67,41,22,4,53,38,9,6,96,56,35,5,37,26,8,3
N00000313,466,382,73,11,92,70,20,2,75,62,12,1,97,81,14,2,50,44,6,0,100,86,10,4,52,39,11,2
N00000314,299,263,27,9,100,92,5,3,48,41,5,2,54,45,7,2,31,25,4,2,34,29,5,0,32,31,1,0
N00000315,275,219,45,11,104,88,13,3,32,29,3,0,41,33,7,1,36,26,8,2,34,22,9,3,28,21,5,2
N00000316,282,249,24,9,87,82,4,1,41,37,4,0,51,42,7,2,32,29,2,1,42,34,5,3,29,25,2,2
N00000317,374,292,66,16,132,109,21,2,56,50,5,1,47,36,8,3,45,37,6,2,58,29,23,6,36,31,3,2
N00000318,278,8,253,17,76,2,74,0,29,2,24,3,57,0,52,5,41,1,38,2,41,1,35,5,34,2,30,2
N00000319,614,14,557,43,207,1,202,4,102,0,94,8,85,2,73,10,70,4,58,8,77,2,68,7,73,5,62,6
N00000320,259,16,232,11,104,2,98,4,34,3,31,0,39,3,33,3,32,2,28,2,23,5,17,1,27,1,25,1
N00000321,402,18,368,16,128,3,120,5,64,2,58,4,52,3,45,4,54,3,50,1,56,0,55,1,48,7,40,1
N00000322,300,11,266,23,119,4,107,8,45,2,41,2,41,1,34,6,24,1,21,2,39,3,33,3,32,0,30,2
N00000323,374,137,215,22,74,27,41,6,45,17,27,1,66,17,43,6,51,18,30,3,106,42,59,5,32,16,15,1
N00000324,319,105,194,20,78,22,53,3,35,13,20,2,48,20,25,3,38,15,22,1,88,24,56,8,32,11,18,3
N00000325,397,85,281,31,107,13,88,6,49,10,34,5,69,15,44,10,49,7,38,4,75,26,45,4,48,14,32,2
N00000326,728,50,605,73,201,9,175,17,90,2,80,8,126,10,107,9,93,9,68,16,152,18,117,17,66,2,58,6
N00000327,238,15,192,31,72,5,63,4,55,4,40,11,45,0,39,6,18,0,13,5,30,4,23,3,18,2,14,2
N00000328,205,9,173,23,70,5,58,7,43,2,37,4,42,1,34,7,15,0,12,3,20,1,18,1,15,0,14,1
N00000329,304,21,255,28,107,7,91,9,53,3,47,3,55,3,43,9,30,3,24,3,37,4,30,3,22,1,20,1
N00000330,398,25,330,43,60,2,52,6,58,2,45,11,63,4,54,5,60,4,50,6,122,10,102,10,35,3,27,5
N00000331,452,27,386,39,123,4,108,11,71,3,59,9,66,2,59,5,57,3,49,5,90,9,75,6,45,6,36,3
N00000332,214,17,175,22,101,8,82,11,35,4,28,3,35,4,30,1,17,0,16,1,7,0,6,1,19,1,13,5
N00000333,208,9,184,15,94,2,88,4,38,1,33,4,29,0,24,5,18,2,15,1,13,2,10,1,16,2,14,0
N00000334,219,14,181,24,81,7,64,10,49,2,41,6,36,2,28,6,22,1,20,1,16,1,14,1,15,1,14,0
N00000335,268,36,202,30,79,10,64,5,39,2,30,7,50,6,39,5,25,3,19,3,55,12,35,8,20,3,15,2
N00000336,279,28,230,21,64,2,56,6,41,4,35,2,49,7,38,4,22,2,18,2,62,8,47,7,41,5,36,0
N00000337,249,25,202,22,45,6,34,5,26,8,17,1,31,2,26,3,34,2,29,3,95,7,80,8,18,0,16,2
N00000338,257,44,197,16,50,6,38,6,36,5,27,4,52,8,41,3,23,3,19,1,65,18,46,1,31,4,26,1
N00000339,250,36,199,15,46,13,30,3,23,6,16,1,40,1,36,3,39,5,34,0,78,10,62,6,24,1,21,2
N00000340,369,32,321,16,93,6,85,2,31,2,26,3,54,3,48,3,43,5,35,3,104,8,91,5,44,8,36,0
N00000341,295,30,236,29,45,2,37,6,41,2,35,4,66,6,53,7,33,6,22,5,77,10,62,5,33,4,27,2
N00000342,295,24,251,20,38,2,36,0,47,7,38,2,62,3,52,7,55,5,45,5,76,7,64,5,17,0,16,1
N00000343,269,17,224,28,41,6,27,8,26,1,21,4,56,1,50,5,44,2,36,6,69,5,62,2,33,2,28,3
N00000344,344,266,72,6,177,131,43,3,38,33,5,0,35,28,7,0,37,29,7,1,34,26,6,2,23,19,4,0
N00000345,335,310,22,3,163,149,13,1,34,30,2,2,52,50,2,0,36,35,1,0,27,26,1,0,23,20,3,0
N00000346,479,436,36,7,127,110,15,2,51,46,4,1,86,77,6,3,50,48,2,0,115,109,5,1,50,46,4,0
N00000347,227,202,16,9,92,85,6,1,22,20,0,2,21,18,3,0,20,18,1,1,38,31,4,3,34,30,2,2
N00000348,366,303,56,7,133,90,42,1,33,32,1,0,38,35,1,2,35,29,4,2,95,91,2,2,32,26,6,0
N00000349,295,261,23,11,58,51,6,1,33,28,5,0,57,50,5,2,44,40,1,3,72,65,5,2,31,27,1,3
N00000350,437,367,64,6,121,100,21,0,34,27,6,1,82,71,10,1,66,55,8,3,96,83,12,1,38,31,7,0
N00000351,326,211,101,14,102,69,31,2,34,20,13,1,61,36,23,2,39,30,8,1,60,40,13,7,30,16,13,1
N00000352,363,332,27,4,118,110,7,1,40,34,6,0,49,45,4,0,37,31,4,2,98,91,6,1,21,21,0,0
N00000353,341,216,119,6,115,66,49,0,46,34,10,2,44,26,16,2,36,24,11,1,71,48,23,0,29,18,10,1
N00000354,321,136,183,2,83,24,59,0,32,13,19,0,50,22,28,0,41,19,22,0,87,45,41,1,28,13,14,1
N00000355,352,238,114,0,95,59,36,0,40,29,11,0,58,41,17,0,42,27,15,0,84,60,24,0,33,22,11,0
N00000356,294,273,9,12,116,108,6,2,33,32,0,1,46,44,0,2,35,35,0,0,37,35,1,1,27,19,2,6
N00000357,867,785,36,46,288,264,8,16,114,102,4,8,128,115,10,3,91,81,5,5,141,125,7,9,105,98,2,5
N00000358,284,267,6,11,116,114,1,1,49,47,0,2,36,32,2,2,28,27,1,0,28,26,1,1,27,21,1,5
N00000359,696,502,139,55,253,193,46,14,77,58,16,3,77,54,16,7,54,42,11,1,115,81,28,6,120,74,22,24
N00000360,332,282,46,4,101,85,15,1,41,32,9,0,52,44,8,0,39,30,9,0,70,65,4,1,29,26,1,2
N00000361,331,194,124,13,140,72,66,2,41,22,17,2,30,22,8,0,30,17,13,0,61,47,11,3,29,14,9,6
N00000362,302,201,100,1,83,51,32,0,37,19,18,0,42,32,10,0,46,27,18,1,60,46,14,0,34,26,8,0
N00000363,366,319,45,2,133,108,24,1,45,40,5,0,42,37,5,0,49,46,3,0,62,57,4,1,35,31,4,0
N00000364,365,169,193,3,132,53,78,1,40,16,24,0,45,22,23,0,36,19,17,0,71,35,35,1,41,24,16,1
N00000365,183,142,39,2,70,56,14,0,26,20,5,1,19,16,3,0,22,15,7,0,24,19,4,1,22,16,6,0
N00000366,389,303,69,17,110,80,28,2,24,20,4,0,56,48,7,1,53,36,10,7,83,68,13,2,63,51,7,5
N00000367,269,248,18,3,109,103,6,0,28,27,1,0,28,25,2,1,36,30,5,1,38,35,3,0,30,28,1,1
N00000368,430,329,89,12,149,107,37,5,41,31,8,2,73,62,10,1,55,45,10,0,81,65,13,3,31,19,11,1
N00000369,316,137,165,14,87,43,43,1,37,12,25,0,51,23,24,4,47,18,28,1,62,27,29,6,32,14,16,2
N00000370,377,174,196,7,112,47,64,1,39,22,17,0,71,34,33,4,41,21,18,2,86,40,46,0,28,10,18,0
N00000371,331,176,150,5,95,48,47,0,41,18,23,0,46,20,26,0,36,18,16,2,84,59,24,1,29,13,14,2
N00000372,272,172,82,18,47,22,21,4,41,30,10,1,53,34,15,4,35,17,16,2,75,59,12,4,21,10,8,3
N00000373,357,200,135,22,60,24,30,6,28,17,8,3,65,36,24,5,47,26,20,1,122,81,37,4,35,16,16,3
N00000374,278,164,104,10,49,20,28,1,32,15,16,1,34,19,14,1,29,14,11,4,111,80,28,3,23,16,7,0
N00000375,266,152,106,8,70,41,28,1,22,15,7,0,35,20,14,1,21,15,6,0,93,48,43,2,25,13,8,4
N00000376,220,103,112,5,62,25,37,0,32,18,12,2,34,17,16,1,23,12,9,2,45,23,22,0,24,8,16,0
N00000377,222,95,122,5,51,22,28,1,27,9,16,2,28,6,21,1,26,11,15,0,65,37,28,0,25,10,14,1
N00000378,222,131,89,2,86,46,40,0,28,16,11,1,43,24,18,1,25,16,9,0,24,21,3,0,16,8,8,0
N00000379,349,167,173,9,64,22,42,0,41,14,26,1,64,32,30,2,50,24,24,2,102,65,33,4,28,10,18,0
N00000380,417,383,34,0,135,122,13,0,41,38,3,0,63,59,4,0,56,54,2,0,83,77,6,0,39,33,6,0
N00000381,690,605,71,14,222,193,23,6,77,68,8,1,98,88,9,1,102,83,15,4,125,112,12,1,66,61,4,1
N00000382,421,374,43,4,139,127,12,0,38,32,6,0,61,51,8,2,55,52,3,0,95,81,13,1,33,31,1,1
N00000383,337,174,156,7,94,46,45,3,43,24,19,0,60,37,20,3,45,19,26,0,59,30,28,1,36,18,18,0
N00000384,364,326,36,2,93,81,12,0,38,35,3,0,64,55,9,0,45,39,5,1,76,70,5,1,48,46,2,0
N00000385,325,202,115,8,96,51,43,2,38,22,15,1,45,30,15,0,41,27,14,0,81,55,21,5,24,17,7,0
N00000386,238,209,17,12,86,81,2,3,40,32,4,4,45,37,6,2,24,22,1,1,25,23,1,1,18,14,3,1
N00000387,186,166,15,5,81,78,3,0,16,13,2,1,25,24,1,0,19,19,0,0,37,27,7,3,8,5,2,1
N00000388,1222,1114,85,23,403,366,35,2,169,160,6,3,172,161,8,3,130,117,10,3,237,213,18,6,111,97,8,6
N00000389,342,322,15,5,109,105,4,0,32,31,1,0,42,39,1,2,33,31,2,0,96,88,6,2,30,28,1,1
N00000390,756,99,644,13,172,22,148,2,79,9,68,2,129,18,109,2,109,11,95,3,201,31,167,3,66,8,57,1
N00000391,408,32,350,26,116,6,101,9,38,4,29,5,59,2,53,4,50,4,46,0,114,14,92,8,31,2,29,0
N00000392,1106,80,972,54,247,12,229,6,125,5,112,8,172,12,149,11,164,7,149,8,265,12,242,11,133,32,91,10
N00000393,360,16,333,11,92,0,87,5,36,0,36,0,59,3,55,1,51,3,46,2,81,2,76,3,41,8,33,0
N00000394,333,39,272,22,73,8,63,2,27,0,23,4,45,3,40,2,34,9,24,1,127,15,100,12,27,4,22,1
N00000395,430,112,303,15,148,26,116,6,35,10,25,0,51,15,34,2,43,17,24,2,123,37,82,4,30,7,22,1
N00000396,301,71,219,11,82,21,60,1,25,6,18,1,44,10,27,7,33,9,24,0,86,22,64,0,31,3,26,2
N00000397,418,152,244,22,78,36,36,6,52,19,29,4,74,19,51,4,42,13,28,1,140,53,84,3,32,12,16,4
N00000398,362,17,339,6,97,0,96,1,42,3,39,0,75,1,73,1,29,3,26,0,83,8,72,3,36,2,33,1
N00000399,257,6,244,7,84,1,82,1,21,0,20,1,44,0,41,3,35,1,33,1,44,3,40,1,29,1,28,0
N00000400,206,194,11,1,102,98,4,0,17,16,1,0,28,24,4,0,16,15,1,0,28,27,1,0,15,14,0,1
N00000401,237,225,6,6,86,83,2,1,26,26,0,0,33,31,2,0,24,23,0,1,42,39,2,1,26,23,0,3
N00000402,226,197,23,6,91,83,8,0,22,18,3,1,29,27,2,0,16,12,4,0,35,33,2,0,33,24,4,5
N00000403,395,355,37,3,102,93,9,0,37,34,2,1,68,62,6,0,45,35,9,1,92,82,9,1,51,49,2,0
N00000404,228,216,12,0,124,119,5,0,22,21,1,0,27,27,0,0,20,20,0,0,22,19,3,0,13,10,3,0
N00000405,190,160,24,6,92,75,15,2,18,14,4,0,33,30,2,1,20,18,0,2,12,10,2,0,15,13,1,1
N00000406,293,52,239,2,80,8,72,0,50,11,39,0,46,10,36,0,39,10,29,0,56,11,43,2,22,2,20,0
N00000407,839,599,222,18,268,203,61,4,87,67,16,4,142,103,34,5,112,84,27,1,160,93,64,3,70,49,20,1
N00000408,350,231,114,5,101,66,34,1,43,27,15,1,58,37,20,1,49,29,20,0,70,51,17,2,29,21,8,0
N00000409,325,40,275,10,119,12,103,4,24,2,22,0,55,7,47,1,34,5,29,0,68,11,53,4,25,3,21,1
N00000410,312,62,246,4,96,20,76,0,24,4,20,0,55,13,41,1,28,5,23,0,69,17,50,2,40,3,36,1
N00000411,270,252,17,1,77,69,8,0,33,30,2,1,43,42,1,0,35,34,1,0,56,52,4,0,26,25,1,0
N00000412,344,192,146,6,103,51,51,1,27,14,12,1,61,30,30,1,40,24,16,0,73,48,23,2,40,25,14,1
N00000413,340,285,53,2,95,79,15,1,31,27,4,0,69,53,16,0,40,35,5,0,78,70,8,0,27,21,5,1
N00000414,299,100,191,8,96,33,63,0,49,12,36,1,50,18,31,1,28,7,20,1,66,27,34,5,10,3,7,0
N00000415,347,50,286,11,89,10,79,0,58,8,47,3,51,7,43,1,41,3,37,1,83,18,65,0,25,4,15,6
N00000416,323,116,199,8,117,39,75,3,29,10,18,1,49,21,27,1,47,15,31,1,66,27,37,2,15,4,11,0
N00000417,383,33,329,21,70,8,59,3,58,6,49,3,90,4,79,7,52,5,46,1,91,9,77,5,22,1,19,2
N00000418,641,59,553,29,177,10,160,7,68,5,60,3,101,10,89,2,83,7,71,5,158,20,128,10,54,7,45,2
N00000419,286,75,198,13,71,12,54,5,24,2,20,2,42,11,30,1,42,14,26,2,87,32,54,1,20,4,14,2
N00000420,298,37,247,14,99,8,87,4,30,0,29,1,49,3,44,2,40,5,30,5,58,17,39,2,22,4,18,0
N00000421,390,17,354,19,94,3,85,6,60,1,58,1,66,4,61,1,57,1,51,5,85,4,75,6,28,4,24,0
N00000422,330,23,294,13,148,12,134,2,41,2,35,4,36,3,33,0,37,1,33,3,29,3,26,0,39,2,33,4
N00000423,342,81,246,15,95,22,72,1,36,10,25,1,55,8,44,3,38,10,28,0,85,19,58,8,33,12,19,2
N00000424,415,331,75,9,112,94,17,1,47,40,7,0,61,45,11,5,49,40,7,2,111,83,28,0,35,29,5,1
N00000425,284,117,161,6,84,35,49,0,33,15,17,1,44,16,27,1,31,16,14,1,70,29,39,2,22,6,15,1
N00000426,251,38,209,4,92,16,74,2,27,1,26,0,29,5,24,0,21,3,18,0,61,8,51,2,21,5,16,0
N00000427,268,153,98,17,94,57,35,2,37,21,10,6,40,21,18,1,26,15,9,2,53,28,20,5,18,11,6,1
N00000428,313,81,227,5,111,29,81,1,36,10,25,1,58,15,41,2,32,7,25,0,59,18,40,1,17,2,15,0
N00000429,355,83,268,4,85,14,71,0,38,11,27,0,53,12,40,1,37,7,30,0,105,28,74,3,37,11,26,0
N00000430,376,25,344,7,120,10,107,3,38,2,36,0,60,2,57,1,53,3,49,1,84,7,75,2,21,1,20,0
N00000431,276,61,208,7,87,18,68,1,28,6,20,2,47,10,36,1,41,8,31,2,52,14,37,1,21,5,16,0
N00000432,223,13,206,4,94,4,87,3,26,0,26,0,29,1,28,0,27,2,25,0,32,4,28,0,15,2,12,1
N00000433,232,71,157,4,113,30,81,2,29,8,20,1,24,5,19,0,16,5,10,1,27,10,17,0,23,13,10,0
N00000434,334,33,286,15,138,14,122,2,45,0,43,2,50,8,39,3,41,3,36,2,35,3,27,5,25,5,19,1
N00000435,322,94,210,18,131,45,79,7,44,14,27,3,44,12,31,1,26,7,17,2,57,11,41,5,20,5,15,0
N00000436,392,40,334,18,96,5,87,4,36,6,28,2,64,8,52,4,54,5,48,1,98,12,81,5,44,4,38,2
N00000437,485,363,113,9,97,73,23,1,46,33,12,1,83,65,18,0,78,57,18,3,144,111,30,3,37,24,12,1
N00000438,396,250,140,6,109,62,44,3,38,23,15,0,64,40,24,0,35,27,8,0,115,76,36,3,35,22,13,0
N00000439,337,141,189,7,94,37,56,1,38,14,23,1,48,16,31,1,38,15,21,2,94,49,44,1,25,10,14,1
N00000440,316,238,77,1,115,81,34,0,41,28,13,0,61,49,12,0,31,25,6,0,40,32,8,0,28,23,4,1
N00000441,255,203,42,10,86,68,16,2,23,15,8,0,34,28,5,1,25,19,4,2,58,50,7,1,29,23,2,4
N00000442,328,214,104,10,94,47,45,2,31,19,11,1,44,29,15,0,51,39,11,1,81,63,16,2,27,17,6,4
N00000443,371,155,197,19,60,18,36,6,27,10,16,1,58,31,24,3,46,22,23,1,141,62,74,5,39,12,24,3
N00000444,461,221,212,28,159,72,84,3,49,21,26,2,58,23,31,4,44,21,19,4,104,55,38,11,47,29,14,4
N00000445,312,166,141,5,40,21,19,0,24,16,6,2,36,17,19,0,33,17,16,0,159,81,75,3,20,14,6,0
N00000446,274,169,100,5,47,31,16,0,26,18,7,1,52,33,19,0,25,10,15,0,98,59,35,4,26,18,8,0
