GeographyCode,LC2402NI0001,LC2402NI0002,LC2402NI0003,LC2402NI0004,LC2402NI0005,LC2402NI0006,LC2402NI0007,LC2402NI0008,LC2402NI0009,LC2402NI0010,LC2402NI0011,LC2402NI0012,LC2402NI0013,LC2402NI0014,LC2402NI0015,LC2402NI0016
N00000370,485,224,249,12,402,188,208,6,6,0,6,0,77,36,35,6
N00000371,447,242,194,11,404,214,180,10,7,4,3,0,36,24,11,1
N00000372,380,249,110,21,319,196,108,15,0,0,0,0,61,53,2,6
N00000373,437,247,157,33,341,192,128,21,5,5,0,0,91,50,29,12
N00000374,348,210,125,13,309,180,117,12,3,3,0,0,36,27,8,1
N00000375,293,163,119,11,247,135,106,6,0,0,0,0,46,28,13,5
N00000376,261,131,124,6,222,111,108,3,5,3,2,0,34,17,14,3
N00000377,268,120,141,7,223,104,114,5,2,0,2,0,43,16,25,2
N00000378,273,160,106,7,129,81,45,3,93,59,34,0,51,20,27,4
N00000379,490,247,228,15,426,215,199,12,0,0,0,0,64,32,29,3
N00000380,532,492,39,1,495,460,34,1,2,2,0,0,35,30,5,0
N00000381,979,866,96,17,598,553,38,7,177,136,36,5,204,177,22,5
N00000382,557,499,54,4,502,448,50,4,2,2,0,0,53,49,4,0
N00000383,472,252,213,7,410,221,184,5,32,14,17,1,30,17,12,1
N00000384,490,436,49,5,413,362,46,5,8,5,3,0,69,69,0,0
N00000385,445,274,160,11,419,256,156,7,0,0,0,0,26,18,4,4
N00000386,291,255,23,13,165,142,19,4,47,47,0,0,79,66,4,9
N00000387,227,205,17,5,166,150,12,4,26,26,0,0,35,29,5,1
N00000388,1548,1411,108,29,908,843,58,7,252,233,16,3,388,335,34,19
N00000389,445,416,24,5,338,322,12,4,35,33,2,0,72,61,10,1
N00000390,961,143,797,21,883,122,742,19,0,0,0,0,78,21,55,2
N00000391,524,43,443,38,489,38,416,35,0,0,0,0,35,5,27,3
N00000392,1379,83,1214,82,1099,26,1016,57,58,5,45,8,222,52,153,17
N00000393,459,23,422,14,387,10,368,9,7,0,7,0,65,13,47,5
N00000394,406,42,337,27,367,39,306,22,0,0,0,0,39,3,31,5
N00000395,426,126,285,15,384,114,255,15,4,0,4,0,38,12,26,0
N00000396,376,95,268,13,347,83,253,11,3,3,0,0,26,9,15,2
N00000397,520,188,305,27,443,167,264,12,7,3,4,0,70,18,37,15
N00000398,463,24,431,8,410,17,386,7,15,0,14,1,38,7,31,0
N00000399,304,11,283,10,229,9,214,6,25,0,24,1,50,2,45,3
N00000400,240,225,12,3,127,122,5,0,60,55,5,0,53,48,2,3
N00000401,286,269,10,7,205,195,8,2,25,24,1,0,56,50,1,5
N00000402,248,218,24,6,150,137,13,0,13,11,2,0,85,70,9,6
N00000403,514,457,49,8,356,323,26,7,19,18,1,0,139,116,22,1
N00000404,276,261,15,0,195,188,7,0,32,30,2,0,49,43,6,0
N00000405,223,193,24,6,108,93,12,3,52,51,1,0,63,49,11,3
N00000406,397,77,313,7,366,77,283,6,10,0,10,0,21,0,20,1
N00000407,1125,807,293,25,996,705,276,15,35,29,5,1,94,73,12,9
N00000408,468,313,142,13,441,298,130,13,2,2,0,0,25,13,12,0
N00000409,369,35,321,13,307,28,273,6,24,0,22,2,38,7,26,5
N00000410,392,80,305,7,370,76,289,5,0,0,0,0,22,4,16,2
N00000411,355,330,24,1,279,261,17,1,42,36,6,0,34,33,1,0
N00000412,438,241,191,6,400,223,171,6,7,3,4,0,31,15,16,0
N00000413,442,367,73,2,409,340,67,2,1,1,0,0,32,26,6,0
N00000414,380,145,225,10,346,138,198,10,6,2,4,0,28,5,23,0
N00000415,439,58,364,17,346,52,287,7,34,1,33,0,59,5,44,10
N00000416,420,147,253,20,384,132,237,15,0,0,0,0,36,15,16,5
N00000417,533,39,454,40,458,37,392,29,0,0,0,0,75,2,62,11
N00000418,857,80,736,41,702,53,614,35,31,3,28,0,124,24,94,6
N00000419,354,96,239,19,314,88,216,10,7,1,4,2,33,7,19,7
N00000420,321,46,256,19,290,41,232,17,5,0,5,0,26,5,19,2
N00000421,530,20,473,37,475,18,422,35,2,0,2,0,53,2,49,2
N00000422,422,32,362,28,302,18,266,18,47,2,43,2,73,12,53,8
N00000423,461,110,328,23,419,96,300,23,0,0,0,0,42,14,28,0
N00000424,561,449,100,12,440,346,86,8,38,35,3,0,83,68,11,4
N00000425,363,144,208,11,336,134,192,10,2,2,0,0,25,8,16,1
N00000426,297,34,255,8,209,17,187,5,35,4,31,0,53,13,37,3
N00000427,339,188,125,26,253,140,103,10,31,29,1,1,55,19,21,15
N00000428,398,94,294,10,327,85,240,2,36,0,33,3,35,9,21,5
N00000429,474,108,355,11,422,93,324,5,0,0,0,0,52,15,31,6
N00000430,497,26,455,16,460,24,420,16,1,0,1,0,36,2,34,0
N00000431,361,85,265,11,276,66,204,6,41,5,34,2,44,14,27,3
N00000432,285,15,260,10,193,11,178,4,43,4,39,0,49,0,43,6
N00000433,261,76,179,6,127,43,81,3,38,10,28,0,96,23,70,3
N00000434,445,45,372,28,271,24,237,10,51,0,51,0,123,21,84,18
N00000435,430,123,281,26,262,78,176,8,52,19,30,3,116,26,75,15
N00000436,522,50,434,38,452,42,385,25,0,0,0,0,70,8,49,13
N00000437,662,499,150,13,629,474,147,8,0,0,0,0,33,25,3,5
N00000438,471,290,172,9,456,280,167,9,0,0,0,0,15,10,5,0
N00000439,419,186,226,7,387,170,210,7,0,0,0,0,32,16,16,0
N00000440,417,326,89,2,363,281,81,1,16,14,2,0,38,31,6,1
N00000441,311,244,51,16,257,205,46,6,0,0,0,0,54,39,5,10
N00000442,444,312,117,15,329,228,97,4,8,8,0,0,107,76,20,11
N00000443,488,215,246,27,407,179,211,17,10,2,8,0,71,34,27,10
N00000444,566,259,264,43,297,142,139,16,144,51,78,15,125,66,47,12
N00000445,397,220,166,11,348,192,153,3,6,3,0,3,43,25,13,5
N00000446,336,201,128,7,285,167,112,6,8,6,2,0,43,28,14,1
N00000447,276,123,146,7,214,83,126,5,16,3,13,0,46,37,7,2
N00000448,246,185,44,17,76,61,12,3,80,65,12,3,90,59,20,11
N00000449,435,62,358,15,412,51,346,15,1,0,1,0,22,11,11,0
N00000450,491,276,194,21,420,236,174,10,16,10,3,3,55,30,17,8
N00000451,493,334,151,8,367,250,112,5,24,20,4,0,102,64,35,3
N00000452,452,124,314,14,393,105,284,4,11,1,7,3,48,18,23,7
N00000453,335,74,243,18,185,32,149,4,118,30,76,12,32,12,18,2
N00000454,514,80,409,25,471,75,375,21,5,0,5,0,38,5,29,4
N00000455,273,17,245,11,180,3,173,4,37,1,34,2,56,13,38,5
N00000456,322,16,290,16,283,14,254,15,4,0,4,0,35,2,32,1
N00000457,347,16,318,13,310,11,291,8,0,0,0,0,37,5,27,5
N00000458,366,21,334,11,344,19,317,8,0,0,0,0,22,2,17,3
N00000459,646,40,579,27,526,14,493,19,24,0,22,2,96,26,64,6
N00000460,359,48,284,27,229,4,210,15,45,8,34,3,85,36,40,9
N00000461,421,10,390,21,378,6,352,20,4,0,3,1,39,4,35,0
N00000462,232,14,185,33,132,0,117,15,49,5,39,5,51,9,29,13
N00000463,777,176,544,57,471,131,317,23,88,15,68,5,218,30,159,29
N00000464,436,32,379,25,384,30,334,20,30,2,24,4,22,0,21,1
N00000465,305,42,243,20,212,24,174,14,66,13,48,5,27,5,21,1
N00000466,375,29,324,22,308,28,272,8,0,0,0,0,67,1,52,14
N00000467,290,29,250,11,218,18,191,9,44,6,38,0,28,5,21,2
N00000468,302,32,249,21,251,26,210,15,20,0,19,1,31,6,20,5
N00000469,440,40,379,21,370,34,325,11,17,2,15,0,53,4,39,10
N00000470,286,106,162,18,168,57,102,9,55,11,40,4,63,38,20,5
N00000471,286,21,241,24,184,12,164,8,42,0,40,2,60,9,37,14
N00000472,222,89,112,21,84,34,47,3,59,27,27,5,79,28,38,13
N00000473,202,29,168,5,119,13,105,1,49,1,45,3,34,15,18,1
N00000474,234,98,128,8,161,69,86,6,21,8,13,0,52,21,29,2
N00000475,238,42,181,15,85,17,63,5,119,14,99,6,34,11,19,4
N00000476,256,13,233,10,160,4,148,8,62,0,62,0,34,9,23,2
N00000477,721,100,591,30,669,89,552,28,6,0,6,0,46,11,33,2
N00000478,294,101,179,14,160,37,120,3,28,11,16,1,106,53,43,10
N00000479,280,24,234,22,268,20,230,18,4,2,1,1,8,2,3,3
N00000480,335,22,286,27,282,13,256,13,4,0,4,0,49,9,26,14
N00000481,401,77,302,22,308,56,244,8,11,3,5,3,82,18,53,11
N00000482,225,10,206,9,97,1,94,2,89,4,81,4,39,5,31,3
N00000483,285,11,259,15,271,11,245,15,0,0,0,0,14,0,14,0
N00000484,330,13,301,16,227,6,210,11,76,0,72,4,27,7,19,1
N00000485,241,2,223,16,182,2,172,8,33,0,29,4,26,0,22,4
N00000486,372,18,337,17,333,12,305,16,2,2,0,0,37,4,32,1
N00000487,290,6,272,12,273,6,255,12,3,0,3,0,14,0,14,0
N00000488,409,25,372,12,369,24,335,10,6,0,6,0,34,1,31,2
N00000489,282,13,252,17,261,12,237,12,0,0,0,0,21,1,15,5
N00000490,515,44,438,33,415,38,351,26,2,0,2,0,98,6,85,7
N00000491,509,42,447,20,435,32,392,11,1,0,1,0,73,10,54,9
N00000492,414,45,342,27,312,34,262,16,19,1,16,2,83,10,64,9
N00000493,331,69,251,11,306,61,234,11,0,0,0,0,25,8,17,0
N00000494,825,183,583,59,638,123,485,30,0,0,0,0,187,60,98,29
N00000495,336,51,266,19,297,41,243,13,0,0,0,0,39,10,23,6
N00000496,837,113,640,84,660,75,533,52,1,0,1,0,176,38,106,32
N00000497,837,102,633,102,586,53,473,60,38,0,38,0,213,49,122,42
N00000498,308,67,205,36,267,57,178,32,0,0,0,0,41,10,27,4
N00000499,296,28,247,21,225,23,188,14,42,1,35,6,29,4,24,1
N00000500,503,19,463,21,245,6,231,8,177,9,163,5,81,4,69,8
N00000501,300,21,247,32,127,4,112,11,133,15,104,14,40,2,31,7
N00000502,196,9,154,33,44,6,28,10,135,3,111,21,17,0,15,2
N00000503,395,39,321,35,142,15,119,8,222,21,177,24,31,3,25,3
N00000504,236,12,203,21,62,4,56,2,154,7,131,16,20,1,16,3
N00000505,225,16,190,19,100,12,85,3,96,3,81,12,29,1,24,4
N00000506,282,12,251,19,236,10,216,10,19,1,14,4,27,1,21,5
N00000507,269,13,239,17,109,3,99,7,125,10,107,8,35,0,33,2
N00000508,316,12,291,13,261,12,240,9,26,0,26,0,29,0,25,4
N00000509,357,21,287,49,127,10,106,11,205,11,167,27,25,0,14,11
N00000510,290,26,221,43,84,5,65,14,177,20,137,20,29,1,19,9
N00000511,421,132,255,34,333,95,221,17,8,0,4,4,80,37,30,13
N00000512,430,108,297,25,386,79,286,21,6,6,0,0,38,23,11,4
N00000513,327,57,251,19,286,48,224,14,2,0,2,0,39,9,25,5
N00000514,357,68,277,12,312,54,251,7,0,0,0,0,45,14,26,5
N00000515,345,66,254,25,293,55,214,24,0,0,0,0,52,11,40,1
N00000516,215,26,178,11,191,18,163,10,0,0,0,0,24,8,15,1
N00000517,332,48,250,34,310,39,240,31,0,0,0,0,22,9,10,3
N00000518,311,36,249,26,240,26,195,19,3,1,1,1,68,9,53,6
N00000519,260,16,235,9,225,11,209,5,2,0,2,0,33,5,24,4
N00000520,612,15,556,41,436,9,406,21,81,2,74,5,95,4,76,15
N00000521,413,29,348,36,242,14,212,16,61,6,48,7,110,9,88,13
N00000522,451,24,409,18,354,14,328,12,45,3,41,1,52,7,40,5
N00000523,397,16,363,18,358,13,330,15,0,0,0,0,39,3,33,3
N00000524,488,33,425,30,433,26,382,25,7,0,7,0,48,7,36,5
N00000525,431,14,389,28,255,7,230,18,72,2,70,0,104,5,89,10
N00000526,259,106,125,28,131,52,73,6,12,9,3,0,116,45,49,22
N00000527,344,83,212,49,185,38,124,23,11,0,11,0,148,45,77,26
N00000528,217,72,126,19,54,10,41,3,37,11,23,3,126,51,62,13
N00000529,238,85,131,22,91,29,61,1,53,20,30,3,94,36,40,18
N00000530,292,122,159,11,193,73,115,5,11,6,3,2,88,43,41,4
N00000531,305,183,94,28,106,63,41,2,32,11,16,5,167,109,37,21
N00000532,214,118,87,9,83,36,45,2,23,18,4,1,108,64,38,6
N00000533,214,44,159,11,52,12,36,4,106,18,87,1,56,14,36,6
N00000534,490,27,439,24,428,24,385,19,4,0,4,0,58,3,50,5
N00000535,519,20,472,27,502,18,459,25,3,0,3,0,14,2,10,2
N00000536,392,39,328,25,339,31,289,19,19,2,17,0,34,6,22,6
N00000537,395,6,374,15,346,6,331,9,0,0,0,0,49,0,43,6
N00000538,395,25,356,14,349,17,319,13,2,0,2,0,44,8,35,1
N00000539,381,51,309,21,310,42,255,13,12,0,12,0,59,9,42,8
N00000540,291,5,274,12,253,4,242,7,15,0,13,2,23,1,19,3
N00000541,407,7,381,19,347,3,328,16,6,0,6,0,54,4,47,3
N00000542,265,4,245,16,177,3,167,7,57,1,49,7,31,0,29,2
N00000543,389,12,333,44,316,3,283,30,61,5,46,10,12,4,4,4
N00000544,273,23,230,20,147,6,135,6,51,3,42,6,75,14,53,8
N00000545,288,13,248,27,174,3,150,21,80,3,72,5,34,7,26,1
N00000546,280,17,247,16,172,13,157,2,67,3,57,7,41,1,33,7
N00000547,327,7,294,26,221,6,201,14,66,1,60,5,40,0,33,7
N00000548,285,19,242,24,176,10,152,14,47,0,47,0,62,9,43,10
N00000549,215,103,93,19,55,30,22,3,115,53,51,11,45,20,20,5
N00000550,429,209,177,43,282,144,115,23,46,13,23,10,101,52,39,10
N00000551,269,137,104,28,104,36,59,9,82,41,33,8,83,60,12,11
N00000552,254,154,87,13,152,92,52,8,44,21,19,4,58,41,16,1
N00000553,347,203,110,34,154,74,67,13,86,58,17,11,107,71,26,10
N00000554,250,160,75,15,62,35,23,4,118,65,45,8,70,60,7,3
N00000555,251,170,57,24,90,63,25,2,79,54,19,6,82,53,13,16
N00000556,348,200,123,25,134,71,53,10,106,69,28,9,108,60,42,6
N00000557,552,188,338,26,521,183,317,21,4,0,4,0,27,5,17,5
N00000558,438,17,395,26,408,15,369,24,3,2,1,0,27,0,25,2
N00000559,322,23,276,23,281,20,244,17,8,0,6,2,33,3,26,4
N00000560,413,8,393,12,370,6,357,7,10,0,10,0,33,2,26,5
N00000561,493,154,333,6,452,150,298,4,2,0,1,1,39,4,34,1
N00000562,364,15,321,28,290,14,259,17,24,1,19,4,50,0,43,7
N00000563,921,505,339,77,592,342,212,38,137,56,60,21,192,107,67,18
N00000564,323,203,100,20,180,125,50,5,41,23,15,3,102,55,35,12
N00000565,218,79,124,15,140,44,90,6,38,16,19,3,40,19,15,6
N00000566,281,197,67,17,194,130,53,11,23,17,6,0,64,50,8,6
N00000567,515,30,451,34,426,15,383,28,9,0,9,0,80,15,59,6
N00000568,369,3,336,30,320,1,297,22,2,0,2,0,47,2,37,8
N00000569,380,11,344,25,252,5,233,14,52,0,50,2,76,6,61,9
N00000570,337,18,289,30,313,16,270,27,0,0,0,0,24,2,19,3
N00000571,303,4,289,10,288,4,274,10,0,0,0,0,15,0,15,0
N00000572,565,59,467,39,528,51,438,39,17,0,17,0,20,8,12,0
N00000573,364,68,277,19,320,60,249,11,2,1,1,0,42,7,27,8
N00000574,435,45,360,30,388,36,331,21,4,0,4,0,43,9,25,9
N00000575,462,52,400,10,437,49,383,5,0,0,0,0,25,3,17,5
N00000576,344,325,14,5,250,237,10,3,36,36,0,0,58,52,4,2
N00000577,434,341,91,2,385,301,83,1,6,5,1,0,43,35,7,1
N00000578,718,650,54,14,595,541,44,10,7,6,1,0,116,103,9,4
N00000579,480,420,39,21,383,344,24,15,27,26,0,1,70,50,15,5
N00000580,474,43,415,16,380,39,333,8,25,2,20,3,69,2,62,5
N00000581,539,256,252,31,497,241,225,31,5,2,3,0,37,13,24,0
N00000582,401,13,370,18,363,9,340,14,10,4,6,0,28,0,24,4
N00000583,305,44,247,14,284,43,229,12,9,0,9,0,12,1,9,2
N00000584,455,54,375,26,415,44,352,19,1,0,1,0,39,10,22,7
N00000585,477,23,423,31,401,20,363,18,7,0,7,0,69,3,53,13
N00000586,446,98,335,13,404,89,304,11,2,0,2,0,40,9,29,2
N00000587,465,118,309,38,428,109,286,33,0,0,0,0,37,9,23,5
N00000588,394,21,364,9,341,17,315,9,15,0,15,0,38,4,34,0
N00000589,639,503,122,14,592,464,114,14,5,5,0,0,42,34,8,0
N00000590,416,9,386,21,362,6,335,21,10,1,9,0,44,2,42,0
N00000591,454,189,250,15,416,177,224,15,5,5,0,0,33,7,26,0
N00000592,480,66,386,28,395,51,322,22,29,10,19,0,56,5,45,6
N00000593,576,439,124,13,548,421,116,11,3,3,0,0,25,15,8,2
N00000594,371,28,328,15,327,27,285,15,8,0,8,0,36,1,35,0
N00000595,525,146,357,22,464,134,311,19,5,0,5,0,56,12,41,3
N00000596,287,26,239,22,261,19,223,19,3,0,0,3,23,7,16,0
N00000597,235,15,204,16,108,5,93,10,55,3,52,0,72,7,59,6
N00000598,276,52,187,37,130,14,101,15,11,1,7,3,135,37,79,19
N00000599,223,15,189,19,74,2,63,9,88,5,81,2,61,8,45,8
N00000600,295,21,247,27,240,12,212,16,0,0,0,0,55,9,35,11
N00000601,283,18,248,17,196,3,187,6,0,0,0,0,87,15,61,11
N00000602,214,5,200,9,197,1,188,8,3,1,1,1,14,3,11,0
N00000603,365,21,336,8,300,15,279,6,25,0,23,2,40,6,34,0
N00000604,340,10,310,20,269,1,251,17,25,0,25,0,46,9,34,3
N00000605,488,25,434,29,353,12,317,24,25,2,22,1,110,11,95,4
N00000606,352,21,306,25,281,8,256,17,10,0,10,0,61,13,40,8
N00000607,310,6,277,27,169,4,157,8,113,2,97,14,28,0,23,5
N00000608,365,37,308,20,329,34,278,17,3,3,0,0,33,0,30,3
N00000609,375,28,330,17,327,22,288,17,23,0,23,0,25,6,19,0
N00000610,419,24,363,32,376,22,331,23,1,0,1,0,42,2,31,9
N00000611,301,4,277,20,260,4,241,15,15,0,11,4,26,0,25,1
N00000612,543,36,465,42,254,19,230,5,131,4,120,7,158,13,115,30
N00000613,236,22,197,17,87,6,80,1,113,14,83,16,36,2,34,0
N00000614,217,12,192,13,79,6,70,3,93,5,79,9,45,1,43,1
N00000615,139,11,116,12,51,3,44,4,75,6,63,6,13,2,9,2
N00000616,301,19,255,27,201,14,170,17,64,4,57,3,36,1,28,7
N00000617,306,22,260,24,190,13,164,13,89,8,77,4,27,1,19,7
N00000618,621,172,379,70,298,57,213,28,37,4,30,3,286,111,136,39
N00000619,371,150,213,8,350,141,203,6,1,0,0,1,20,9,10,1
N00000620,372,132,212,28,306,111,178,17,0,0,0,0,66,21,34,11
N00000621,390,153,207,30,211,79,117,15,7,2,5,0,172,72,85,15
N00000622,376,137,196,43,242,83,142,17,0,0,0,0,134,54,54,26
N00000623,314,123,183,8,265,94,165,6,21,11,8,2,28,18,10,0
N00000624,469,23,436,10,440,18,412,10,1,0,1,0,28,5,23,0
N00000625,262,161,95,6,149,102,43,4,26,12,14,0,87,47,38,2
N00000626,492,226,255,11,468,213,246,9,3,3,0,0,21,10,9,2
N00000627,456,147,297,12,399,119,269,11,15,9,6,0,42,19,22,1
N00000628,415,107,298,10,365,83,277,5,9,9,0,0,41,15,21,5
N00000629,438,175,249,14,321,133,180,8,38,11,26,1,79,31,43,5
N00000630,272,122,144,6,135,60,74,1,95,47,46,2,42,15,24,3
N00000631,406,27,361,18,349,19,318,12,3,0,3,0,54,8,40,6
N00000632,455,64,352,39,354,43,287,24,3,0,1,2,98,21,64,13
N00000633,325,33,271,21,291,33,245,13,7,0,7,0,27,0,19,8
N00000634,495,15,444,36,463,11,417,35,0,0,0,0,32,4,27,1
N00000635,410,116,274,20,345,101,236,8,2,1,1,0,63,14,37,12
N00000636,399,50,332,17,357,48,294,15,4,0,4,0,38,2,34,2
N00000637,813,466,297,50,568,323,220,25,90,48,39,3,155,95,38,22
N00000638,398,232,145,21,335,195,120,20,9,0,9,0,54,37,16,1
N00000639,408,333,68,7,367,302,61,4,2,2,0,0,39,29,7,3
N00000640,343,262,49,32,225,171,41,13,52,51,1,0,66,40,7,19
N00000641,341,269,60,12,304,249,50,5,4,4,0,0,33,16,10,7
N00000642,389,239,132,18,289,177,98,14,0,0,0,0,100,62,34,4
N00000643,477,450,26,1,427,406,20,1,25,25,0,0,25,19,6,0
N00000644,548,515,29,4,401,372,26,3,77,75,2,0,70,68,1,1
N00000645,451,404,39,8,401,363,35,3,15,15,0,0,35,26,4,5
N00000646,419,363,47,9,350,303,39,8,41,36,5,0,28,24,3,1
N00000647,723,41,654,28,398,31,353,14,200,4,189,7,125,6,112,7
N00000648,381,41,312,28,309,33,258,18,27,1,22,4,45,7,32,6
N00000649,389,19,347,23,341,19,301,21,21,0,21,0,27,0,25,2
N00000650,602,25,526,51,473,18,427,28,43,0,34,9,86,7,65,14
N00000651,278,49,191,38,51,13,38,0,199,22,142,35,28,14,11,3
N00000652,533,86,420,27,415,76,321,18,15,1,14,0,103,9,85,9
N00000653,309,50,242,17,273,45,218,10,10,4,6,0,26,1,18,7
N00000654,269,40,213,16,150,24,115,11,91,12,74,5,28,4,24,0
N00000655,352,64,263,25,275,51,205,19,20,2,18,0,57,11,40,6
N00000656,242,40,194,8,113,17,95,1,111,22,83,6,18,1,16,1
N00000657,851,274,541,36,676,218,430,28,40,5,34,1,135,51,77,7
N00000658,361,225,124,12,331,215,111,5,1,0,1,0,29,10,12,7
N00000659,391,146,226,19,319,132,177,10,10,0,7,3,62,14,42,6
N00000660,387,122,249,16,266,86,165,15,75,25,50,0,46,11,34,1
N00000661,375,53,308,14,321,45,264,12,10,0,10,0,44,8,34,2
N00000662,352,29,293,30,303,24,259,20,26,1,18,7,23,4,16,3
N00000663,395,45,323,27,329,33,278,18,12,1,11,0,54,11,34,9
N00000664,375,29,329,17,262,21,235,6,28,2,25,1,85,6,69,10
N00000665,485,434,46,5,382,341,41,0,43,39,4,0,60,54,1,5
N00000666,439,163,267,9,393,144,245,4,12,4,8,0,34,15,14,5
N00000667,538,507,24,7,478,454,20,4,16,11,3,2,44,42,1,1
N00000668,323,308,12,3,192,186,3,3,80,78,2,0,51,44,7,0
N00000669,493,463,24,6,382,362,15,5,21,17,4,0,90,84,5,1
N00000670,292,46,231,15,215,34,169,12,33,7,26,0,44,5,36,3
N00000671,239,23,204,12,167,16,143,8,38,2,34,2,34,5,27,2
N00000672,324,111,199,14,270,97,164,9,15,3,12,0,39,11,23,5
N00000673,943,119,737,87,612,85,484,43,82,10,72,0,249,24,181,44
N00000674,316,67,229,20,281,62,204,15,0,0,0,0,35,5,25,5
N00000675,387,45,313,29,351,38,287,26,0,0,0,0,36,7,26,3
N00000676,655,99,513,43,490,70,400,20,15,3,11,1,150,26,102,22
N00000677,275,59,192,24,141,36,90,15,16,3,11,2,118,20,91,7
N00000678,531,219,287,25,443,184,234,25,18,8,10,0,70,27,43,0
N00000679,540,92,427,21,452,69,367,16,21,10,11,0,67,13,49,5
N00000680,403,300,89,14,265,210,52,3,85,64,17,4,53,26,20,7
N00000681,385,45,303,37,322,35,269,18,30,5,18,7,33,5,16,12
N00000682,485,313,160,12,450,299,141,10,10,1,9,0,25,13,10,2
N00000683,391,95,283,13,314,62,248,4,11,2,9,0,66,31,26,9
N00000684,595,431,145,19,418,295,114,9,19,10,9,0,158,126,22,10
N00000685,326,230,89,7,178,114,61,3,88,77,11,0,60,39,17,4
N00000686,499,194,287,18,469,184,273,12,4,2,1,1,26,8,13,5
N00000687,379,46,316,17,304,34,258,12,45,3,38,4,30,9,20,1
N00000688,407,253,130,24,345,231,101,13,9,4,5,0,53,18,24,11
N00000689,392,96,282,14,346,88,249,9,10,0,10,0,36,8,23,5
N00000690,282,54,209,19,169,36,122,11,34,5,29,0,79,13,58,8
N00000691,303,18,264,21,123,10,104,9,148,8,129,11,32,0,31,1
N00000692,244,17,211,16,86,5,73,8,134,12,114,8,24,0,24,0
N00000693,280,34,230,16,190,24,162,4,48,6,40,2,42,4,28,10
N00000694,873,146,679,48,470,62,390,18,83,15,63,5,320,69,226,25
N00000695,518,58,415,45,399,42,336,21,12,2,6,4,107,14,73,20
N00000696,180,57,113,10,53,12,38,3,49,21,28,0,78,24,47,7
N00000697,380,52,298,30,322,47,260,15,10,2,8,0,48,3,30,15
N00000698,451,69,362,20,302,47,247,8,56,12,44,0,93,10,71,12
N00000699,256,38,201,17,98,14,82,2,87,12,71,4,71,12,48,11
N00000700,262,133,114,15,112,44,61,7,103,67,29,7,47,22,24,1
N00000701,235,10,204,21,110,3,93,14,102,1,97,4,23,6,14,3
N00000702,771,137,581,53,518,63,427,28,6,0,6,0,247,74,148,25
N00000703,342,29,278,35,273,24,224,25,37,2,32,3,32,3,22,7
N00000704,656,67,546,43,538,54,456,28,58,6,46,6,60,7,44,9
N00000705,680,151,491,38,557,121,413,23,7,0,7,0,116,30,71,15
N00000706,437,144,266,27,339,132,191,16,74,2,64,8,24,10,11,3
N00000707,360,25,313,22,293,22,255,16,39,1,38,0,28,2,20,6
N00000708,466,152,288,26,418,135,260,23,16,6,9,1,32,11,19,2
N00000709,465,41,390,34,396,38,329,29,6,0,6,0,63,3,55,5
N00000710,345,37,293,15,290,30,247,13,6,0,6,0,49,7,40,2
N00000711,522,50,437,35,395,39,328,28,19,1,18,0,108,10,91,7
N00000712,385,97,275,13,308,63,236,9,51,30,18,3,26,4,21,1
N00000713,421,228,179,14,385,209,167,9,19,13,6,0,17,6,6,5
N00000714,438,190,226,22,405,184,206,15,8,0,8,0,25,6,12,7
N00000715,656,227,379,50,538,185,328,25,2,2,0,0,116,40,51,25
N00000716,897,188,652,57,811,159,603,49,1,0,1,0,85,29,48,8
N00000717,545,143,350,52,502,127,327,48,0,0,0,0,43,16,23,4
N00000718,1911,688,1090,133,1419,468,879,72,31,11,16,4,461,209,195,57
N00000719,260,74,162,24,238,68,152,18,1,0,0,1,21,6,10,5
N00000720,484,143,312,29,449,140,285,24,0,0,0,0,35,3,27,5
N00000721,460,279,168,13,408,259,139,10,0,0,0,0,52,20,29,3
N00000722,495,78,394,23,417,60,336,21,35,8,26,1,43,10,32,1
N00000723,445,414,21,10,416,391,18,7,0,0,0,0,29,23,3,3
N00000724,495,279,196,20,448,243,192,13,8,8,0,0,39,28,4,7
N00000725,477,250,212,15,405,199,198,8,11,6,4,1,61,45,10,6
N00000726,445,293,139,13,400,265,126,9,0,0,0,0,45,28,13,4
N00000727,274,119,142,13,148,79,64,5,92,21,63,8,34,19,15,0
N00000728,495,212,249,34,353,150,189,14,15,4,7,4,127,58,53,16
N00000729,355,99,226,30,296,81,197,18,8,2,2,4,51,16,27,8
N00000730,305,77,217,11,263,56,197,10,2,1,1,0,40,20,19,1
N00000731,267,134,125,8,176,89,82,5,45,19,25,1,46,26,18,2
N00000732,569,245,279,45,342,160,160,22,18,7,11,0,209,78,108,23
N00000733,325,120,174,31,282,101,160,21,1,1,0,0,42,18,14,10
N00000734,416,150,233,33,240,74,154,12,92,49,36,7,84,27,43,14
N00000735,422,143,260,19,392,138,238,16,13,0,12,1,17,5,10,2
N00000736,382,231,138,13,283,165,110,8,63,49,9,5,36,17,19,0
N00000737,382,58,307,17,351,51,289,11,0,0,0,0,31,7,18,6
N00000738,432,281,138,13,382,245,124,13,1,1,0,0,49,35,14,0
N00000739,444,123,307,14,407,116,282,9,1,0,1,0,36,7,24,5
N00000740,567,152,378,37,540,148,355,37,0,0,0,0,27,4,23,0
N00000741,345,54,269,22,317,46,254,17,3,2,1,0,25,6,14,5
N00000742,286,60,206,20,224,46,160,18,19,0,19,0,43,14,27,2
N00000743,270,25,227,18,111,13,94,4,117,8,100,9,42,4,33,5
