GeographyCode,LC4402NI0001,LC4402NI0002,LC4402NI0003,LC4402NI0004,LC4402NI0005,LC4402NI0006,LC4402NI0007,LC4402NI0008,LC4402NI0009,LC4402NI0010,LC4402NI0011,LC4402NI0012,LC4402NI0013,LC4402NI0014,LC4402NI0015,LC4402NI0016,LC4402NI0017,LC4402NI0018,LC4402NI0019,LC4402NI0020,LC4402NI0021,LC4402NI0022,LC4402NI0023,LC4402NI0024
N00000256,308,302,6,4,4,0,14,9,5,6,5,1,236,236,0,9,9,0,2,2,0,37,37,0
N00000257,173,173,0,2,2,0,6,6,0,2,2,0,136,136,0,6,6,0,0,0,0,21,21,0
N00000258,140,140,0,3,3,0,2,2,0,2,2,0,98,98,0,5,5,0,1,1,0,29,29,0
N00000259,161,161,0,1,1,0,3,3,0,0,0,0,116,116,0,2,2,0,2,2,0,37,37,0
N00000260,210,210,0,2,2,0,3,3,0,0,0,0,153,153,0,11,11,0,0,0,0,41,41,0
N00000261,179,177,2,1,1,0,2,2,0,1,1,0,115,114,1,5,5,0,5,5,0,50,49,1
N00000262,156,156,0,5,5,0,2,2,0,1,1,0,111,111,0,7,7,0,0,0,0,30,30,0
N00000263,110,104,6,1,1,0,1,0,1,2,0,2,70,67,3,17,17,0,0,0,0,19,19,0
N00000264,196,193,3,3,2,1,3,2,1,0,0,0,150,149,1,12,12,0,3,3,0,25,25,0
N00000265,149,148,1,1,1,0,0,0,0,0,0,0,105,104,1,17,17,0,1,1,0,25,25,0
N00000266,126,125,1,1,1,0,1,1,0,1,1,0,94,93,1,5,5,0,1,1,0,23,23,0
N00000267,152,151,1,1,1,0,3,3,0,0,0,0,132,131,1,2,2,0,0,0,0,14,14,0
N00000268,142,142,0,2,2,0,1,1,0,3,3,0,106,106,0,0,0,0,0,0,0,30,30,0
N00000269,135,134,1,2,2,0,4,4,0,1,1,0,92,91,1,1,1,0,0,0,0,35,35,0
N00000270,133,132,1,3,3,0,5,5,0,2,2,0,87,87,0,4,3,1,2,2,0,30,30,0
N00000271,142,142,0,1,1,0,5,5,0,0,0,0,113,113,0,2,2,0,1,1,0,20,20,0
N00000272,133,132,1,3,3,0,7,7,0,3,3,0,84,83,1,13,13,0,0,0,0,23,23,0
N00000273,163,159,4,0,0,0,9,7,2,3,2,1,128,127,1,1,1,0,1,1,0,21,21,0
N00000274,176,175,1,1,1,0,6,6,0,2,2,0,127,126,1,5,5,0,0,0,0,35,35,0
N00000275,126,126,0,0,0,0,20,20,0,1,1,0,94,94,0,2,2,0,0,0,0,9,9,0
N00000276,126,125,1,0,0,0,5,4,1,0,0,0,105,105,0,1,1,0,0,0,0,15,15,0
N00000277,117,117,0,0,0,0,7,7,0,0,0,0,95,95,0,2,2,0,3,3,0,10,10,0
N00000278,121,121,0,0,0,0,5,5,0,1,1,0,101,101,0,3,3,0,0,0,0,11,11,0
N00000279,83,76,7,0,0,0,6,4,2,8,7,1,67,63,4,0,0,0,0,0,0,2,2,0
N00000280,154,150,4,3,1,2,32,32,0,1,0,1,90,89,1,21,21,0,0,0,0,7,7,0
N00000281,117,116,1,2,2,0,2,2,0,1,1,0,88,87,1,4,4,0,0,0,0,20,20,0
N00000282,132,132,0,2,2,0,3,3,0,0,0,0,104,104,0,5,5,0,1,1,0,17,17,0
N00000283,142,140,2,0,0,0,19,19,0,1,0,1,104,103,1,3,3,0,0,0,0,15,15,0
N00000284,157,157,0,0,0,0,53,53,0,0,0,0,90,90,0,6,6,0,1,1,0,7,7,0
N00000285,124,124,0,0,0,0,24,24,0,1,1,0,57,57,0,35,35,0,1,1,0,6,6,0
N00000286,126,123,3,1,1,0,3,2,1,3,3,0,102,100,2,1,1,0,0,0,0,16,16,0
N00000287,137,132,5,1,1,0,22,20,2,16,13,3,72,72,0,13,13,0,0,0,0,13,13,0
N00000288,138,138,0,0,0,0,3,3,0,1,1,0,121,121,0,1,1,0,2,2,0,10,10,0
N00000289,197,192,5,1,1,0,6,2,4,3,3,0,164,163,1,3,3,0,1,1,0,19,19,0
N00000290,128,113,15,0,0,0,2,1,1,8,1,7,105,99,6,10,9,1,0,0,0,3,3,0
N00000291,204,202,2,2,2,0,2,2,0,3,3,0,170,168,2,7,7,0,0,0,0,20,20,0
N00000292,262,260,2,5,5,0,10,9,1,2,2,0,216,216,0,4,4,0,0,0,0,25,24,1
N00000293,162,162,0,0,0,0,3,3,0,1,1,0,138,138,0,0,0,0,0,0,0,20,20,0
N00000294,140,139,1,1,1,0,3,2,1,0,0,0,101,101,0,4,4,0,2,2,0,29,29,0
N00000295,144,143,1,0,0,0,33,33,0,5,5,0,85,84,1,1,1,0,1,1,0,19,19,0
N00000296,114,113,1,0,0,0,15,14,1,2,2,0,82,82,0,2,2,0,0,0,0,13,13,0
N00000297,128,126,2,1,1,0,15,15,0,7,5,2,86,86,0,3,3,0,0,0,0,16,16,0
N00000298,119,118,1,0,0,0,24,23,1,1,1,0,87,87,0,1,1,0,0,0,0,6,6,0
N00000299,147,140,7,0,0,0,43,37,6,1,1,0,92,92,0,3,3,0,0,0,0,8,7,1
N00000300,133,117,16,0,0,0,47,35,12,5,3,2,72,70,2,7,7,0,0,0,0,2,2,0
N00000301,124,124,0,0,0,0,10,10,0,0,0,0,111,111,0,0,0,0,0,0,0,3,3,0
N00000302,127,127,0,0,0,0,17,17,0,0,0,0,98,98,0,1,1,0,0,0,0,11,11,0
N00000303,110,110,0,1,1,0,6,6,0,3,3,0,86,86,0,0,0,0,0,0,0,14,14,0
N00000304,117,111,6,0,0,0,8,8,0,0,0,0,92,87,5,1,1,0,0,0,0,16,15,1
N00000305,121,121,0,0,0,0,10,10,0,0,0,0,99,99,0,1,1,0,0,0,0,11,11,0
N00000306,128,128,0,0,0,0,16,16,0,0,0,0,105,105,0,0,0,0,0,0,0,7,7,0
N00000307,122,122,0,0,0,0,18,18,0,0,0,0,95,95,0,1,1,0,0,0,0,8,8,0
N00000308,110,110,0,0,0,0,14,14,0,0,0,0,83,83,0,1,1,0,1,1,0,11,11,0
N00000309,124,118,6,0,0,0,12,6,6,0,0,0,103,103,0,0,0,0,0,0,0,9,9,0
N00000310,149,149,0,0,0,0,3,3,0,2,2,0,109,109,0,6,6,0,0,0,0,29,29,0
N00000311,160,151,9,2,2,0,1,0,1,1,0,1,117,111,6,21,21,0,2,2,0,16,15,1
N00000312,175,174,1,2,2,0,3,3,0,0,0,0,125,125,0,5,5,0,1,1,0,39,38,1
N00000313,193,191,2,0,0,0,1,1,0,0,0,0,154,152,2,2,2,0,1,1,0,35,35,0
N00000314,137,133,4,0,0,0,0,0,0,2,1,1,117,117,0,9,6,3,1,1,0,8,8,0
N00000315,133,129,4,0,0,0,0,0,0,3,1,2,104,102,2,4,4,0,0,0,0,22,22,0
N00000316,130,128,2,0,0,0,1,1,0,1,1,0,103,102,1,3,3,0,0,0,0,22,21,1
N00000317,213,186,27,0,0,0,7,2,5,27,10,17,143,139,4,8,8,0,1,1,0,27,26,1
N00000318,129,129,0,3,3,0,1,1,0,1,1,0,94,94,0,3,3,0,0,0,0,27,27,0
N00000319,310,309,1,3,3,0,4,4,0,3,2,1,243,243,0,7,7,0,1,1,0,49,49,0
N00000320,128,126,2,1,1,0,3,3,0,2,1,1,87,87,0,6,6,0,0,0,0,29,28,1
N00000321,211,201,10,0,0,0,3,3,0,2,1,1,185,182,3,6,2,4,0,0,0,15,13,2
N00000322,154,154,0,0,0,0,1,1,0,0,0,0,134,134,0,4,4,0,0,0,0,15,15,0
N00000323,163,163,0,1,1,0,4,4,0,3,3,0,114,114,0,2,2,0,2,2,0,37,37,0
N00000324,151,125,26,2,2,0,27,2,25,0,0,0,100,99,1,5,5,0,0,0,0,17,17,0
N00000325,198,197,1,2,2,0,4,3,1,0,0,0,159,159,0,3,3,0,1,1,0,29,29,0
N00000326,377,371,6,7,7,0,15,10,5,3,3,0,286,285,1,14,14,0,0,0,0,52,52,0
N00000327,130,108,22,0,0,0,57,54,3,19,1,18,46,46,0,3,3,0,1,0,1,4,4,0
N00000328,126,92,34,1,0,1,46,42,4,29,0,29,45,45,0,2,2,0,0,0,0,3,3,0
N00000329,137,126,11,1,1,0,53,51,2,10,1,9,57,57,0,4,4,0,0,0,0,12,12,0
N00000330,203,196,7,0,0,0,85,78,7,2,2,0,89,89,0,3,3,0,0,0,0,24,24,0
N00000331,233,210,23,0,0,0,80,61,19,11,8,3,131,130,1,2,2,0,0,0,0,9,9,0
N00000332,124,79,45,2,0,2,42,39,3,45,6,39,30,29,1,4,4,0,0,0,0,1,1,0
N00000333,125,102,23,1,0,1,54,49,5,15,0,15,42,42,0,4,4,0,2,0,2,7,7,0
N00000334,116,87,29,1,0,1,52,48,4,27,4,23,27,26,1,5,5,0,0,0,0,4,4,0
N00000335,136,126,10,0,0,0,29,20,9,5,4,1,95,95,0,0,0,0,0,0,0,7,7,0
N00000336,131,130,1,0,0,0,21,20,1,2,2,0,101,101,0,1,1,0,0,0,0,6,6,0
N00000337,120,118,2,0,0,0,22,20,2,1,1,0,85,85,0,2,2,0,0,0,0,10,10,0
N00000338,129,126,3,0,0,0,31,28,3,3,3,0,81,81,0,2,2,0,0,0,0,12,12,0
N00000339,122,121,1,0,0,0,13,12,1,1,1,0,94,94,0,1,1,0,0,0,0,13,13,0
N00000340,138,138,0,0,0,0,13,13,0,0,0,0,108,108,0,1,1,0,0,0,0,16,16,0
N00000341,130,130,0,2,2,0,14,14,0,1,1,0,101,101,0,1,1,0,0,0,0,11,11,0
N00000342,133,133,0,0,0,0,18,18,0,0,0,0,97,97,0,1,1,0,0,0,0,17,17,0
N00000343,122,122,0,2,2,0,20,20,0,0,0,0,86,86,0,1,1,0,1,1,0,12,12,0
N00000344,128,119,9,4,0,4,1,1,0,2,0,2,90,88,2,11,10,1,0,0,0,20,20,0
N00000345,163,147,16,0,0,0,0,0,0,5,3,2,117,104,13,15,14,1,0,0,0,26,26,0
N00000346,209,207,2,2,2,0,1,0,1,0,0,0,179,178,1,4,4,0,2,2,0,21,21,0
N00000347,130,110,20,0,0,0,0,0,0,19,4,15,91,86,5,4,4,0,0,0,0,16,16,0
N00000348,125,125,0,0,0,0,0,0,0,1,1,0,93,93,0,2,2,0,1,1,0,28,28,0
N00000349,149,122,27,0,0,0,1,1,0,7,0,7,112,100,12,5,2,3,3,2,1,21,17,4
N00000350,169,167,2,0,0,0,1,1,0,2,2,0,119,118,1,3,2,1,1,1,0,43,43,0
N00000351,137,137,0,2,2,0,0,0,0,1,1,0,88,88,0,3,3,0,3,3,0,40,40,0
N00000352,142,142,0,1,1,0,0,0,0,0,0,0,99,99,0,8,8,0,0,0,0,34,34,0
N00000353,140,140,0,2,2,0,2,2,0,0,0,0,102,102,0,4,4,0,0,0,0,30,30,0
N00000354,133,132,1,1,1,0,1,1,0,1,1,0,94,93,1,5,5,0,1,1,0,30,30,0
N00000355,154,154,0,2,2,0,1,1,0,0,0,0,100,100,0,4,4,0,7,7,0,40,40,0
N00000356,146,133,13,1,0,1,0,0,0,0,0,0,123,113,10,2,1,1,3,2,1,17,17,0
N00000357,452,441,11,2,2,0,2,2,0,10,5,5,364,359,5,12,12,0,3,3,0,59,58,1
N00000358,140,138,2,0,0,0,1,1,0,0,0,0,120,119,1,4,4,0,1,1,0,14,13,1
N00000359,389,232,157,5,3,2,0,0,0,116,17,99,198,151,47,33,25,8,3,2,1,34,34,0
N00000360,130,129,1,1,1,0,0,0,0,0,0,0,94,94,0,3,3,0,0,0,0,32,31,1
N00000361,148,147,1,0,0,0,1,1,0,1,1,0,100,99,1,12,12,0,1,1,0,33,33,0
N00000362,126,124,2,2,2,0,0,0,0,1,1,0,84,82,2,7,7,0,1,1,0,31,31,0
N00000363,150,148,2,0,0,0,0,0,0,0,0,0,103,101,2,5,5,0,3,3,0,39,39,0
N00000364,150,148,2,2,2,0,0,0,0,1,1,0,96,95,1,9,9,0,4,4,0,38,37,1
N00000365,86,86,0,0,0,0,0,0,0,0,0,0,68,68,0,5,5,0,0,0,0,13,13,0
N00000366,187,186,1,0,0,0,1,1,0,0,0,0,140,139,1,5,5,0,5,5,0,36,36,0
N00000367,143,132,11,3,3,0,1,1,0,5,3,2,100,91,9,6,6,0,0,0,0,28,28,0
N00000368,170,168,2,0,0,0,2,0,2,0,0,0,114,114,0,8,8,0,1,1,0,45,45,0
N00000369,141,139,2,2,2,0,0,0,0,0,0,0,96,94,2,4,4,0,0,0,0,39,39,0
N00000370,172,171,1,2,2,0,0,0,0,1,1,0,116,115,1,11,11,0,0,0,0,42,42,0
N00000371,141,140,1,0,0,0,1,1,0,1,1,0,94,93,1,5,5,0,0,0,0,40,40,0
N00000372,135,132,3,3,3,0,0,0,0,7,7,0,102,99,3,2,2,0,1,1,0,20,20,0
N00000373,178,178,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0,0,0,0,0,37,37,0
N00000374,132,131,1,0,0,0,1,0,1,2,2,0,112,112,0,1,1,0,0,0,0,16,16,0
N00000375,134,129,5,0,0,0,6,2,4,2,1,1,104,104,0,3,3,0,2,2,0,17,17,0
N00000376,116,113,3,0,0,0,0,0,0,6,4,2,87,87,0,4,4,0,0,0,0,19,18,1
N00000377,119,118,1,0,0,0,0,0,0,2,2,0,95,94,1,0,0,0,0,0,0,22,22,0
N00000378,118,117,1,0,0,0,0,0,0,7,7,0,88,87,1,6,6,0,2,2,0,15,15,0
N00000379,164,164,0,0,0,0,0,0,0,1,1,0,137,137,0,0,0,0,1,1,0,25,25,0
N00000380,168,166,2,1,1,0,1,1,0,2,1,1,100,99,1,7,7,0,2,2,0,55,55,0
N00000381,333,311,22,1,1,0,0,0,0,18,1,17,240,238,2,7,7,0,5,3,2,62,61,1
N00000382,183,183,0,4,4,0,1,1,0,0,0,0,128,128,0,9,9,0,2,2,0,39,39,0
N00000383,144,140,4,1,1,0,0,0,0,2,1,1,90,87,3,14,14,0,0,0,0,37,37,0
N00000384,145,143,2,1,1,0,0,0,0,2,2,0,92,90,2,3,3,0,3,3,0,44,44,0
N00000385,135,134,1,1,1,0,1,0,1,1,1,0,99,99,0,1,1,0,2,2,0,30,30,0
N00000386,125,123,2,0,0,0,1,0,1,1,1,0,92,92,0,9,9,0,1,1,0,21,20,1
N00000387,106,95,11,1,0,1,1,1,0,11,6,5,81,78,3,2,1,1,1,1,0,9,8,1
N00000388,603,568,35,1,1,0,3,2,1,22,2,20,415,409,6,58,55,3,5,2,3,99,97,2
N00000389,156,156,0,1,1,0,0,0,0,11,11,0,114,114,0,3,3,0,2,2,0,25,25,0
N00000390,321,312,9,1,1,0,5,2,3,4,4,0,212,208,4,6,5,1,1,1,0,92,91,1
N00000391,173,169,4,1,0,1,0,0,0,1,1,0,118,115,3,5,5,0,2,2,0,46,46,0
N00000392,518,514,4,5,5,0,1,1,0,1,1,0,367,365,2,22,22,0,4,4,0,118,116,2
N00000393,178,178,0,0,0,0,0,0,0,3,3,0,125,125,0,5,5,0,3,3,0,42,42,0
N00000394,141,140,1,1,1,0,2,2,0,0,0,0,92,91,1,5,5,0,1,1,0,40,40,0
N00000395,142,140,2,1,1,0,0,0,0,1,1,0,98,97,1,4,3,1,1,1,0,37,37,0
N00000396,134,132,2,2,2,0,0,0,0,0,0,0,88,86,2,3,3,0,0,0,0,41,41,0
N00000397,189,189,0,0,0,0,2,2,0,2,2,0,128,128,0,8,8,0,0,0,0,49,49,0
N00000398,165,165,0,0,0,0,0,0,0,2,2,0,122,122,0,4,4,0,0,0,0,37,37,0
N00000399,130,129,1,1,1,0,0,0,0,4,4,0,86,85,1,4,4,0,3,3,0,32,32,0
N00000400,112,103,9,1,1,0,0,0,0,7,5,2,85,79,6,5,5,0,1,1,0,13,12,1
N00000401,117,113,4,1,1,0,0,0,0,2,2,0,100,96,4,4,4,0,1,1,0,9,9,0
N00000402,123,103,20,1,1,0,1,1,0,17,5,12,83,76,7,6,6,0,0,0,0,15,14,1
N00000403,208,199,9,0,0,0,1,1,0,10,3,7,160,158,2,4,4,0,1,1,0,32,32,0
N00000404,121,111,10,0,0,0,0,0,0,2,2,0,85,80,5,12,9,3,0,0,0,22,20,2
N00000405,105,97,8,0,0,0,0,0,0,19,12,7,65,64,1,2,2,0,0,0,0,19,19,0
N00000406,121,120,1,1,1,0,2,2,0,0,0,0,92,91,1,5,5,0,1,1,0,20,20,0
N00000407,344,341,3,3,3,0,1,1,0,0,0,0,250,247,3,8,8,0,3,3,0,79,79,0
N00000408,146,145,1,1,1,0,0,0,0,0,0,0,109,108,1,4,4,0,1,1,0,31,31,0
N00000409,143,142,1,0,0,0,1,1,0,1,1,0,97,96,1,5,5,0,0,0,0,39,39,0
N00000410,136,131,5,1,1,0,0,0,0,0,0,0,99,94,5,2,2,0,0,0,0,34,34,0
N00000411,128,128,0,0,0,0,0,0,0,0,0,0,88,88,0,7,7,0,3,3,0,30,30,0
N00000412,138,136,2,0,0,0,0,0,0,1,1,0,81,79,2,8,8,0,2,2,0,46,46,0
N00000413,131,130,1,1,1,0,0,0,0,0,0,0,85,85,0,3,3,0,1,1,0,41,40,1
N00000414,125,124,1,1,1,0,2,2,0,0,0,0,81,80,1,5,5,0,0,0,0,36,36,0
N00000415,162,158,4,0,0,0,0,0,0,1,1,0,114,113,1,8,8,0,1,1,0,38,35,3
N00000416,133,132,1,1,1,0,0,0,0,2,2,0,83,83,0,3,3,0,1,1,0,43,42,1
N00000417,187,187,0,0,0,0,0,0,0,0,0,0,147,147,0,4,4,0,1,1,0,35,35,0
N00000418,313,313,0,3,3,0,2,2,0,4,4,0,214,214,0,7,7,0,2,2,0,81,81,0
N00000419,139,139,0,3,3,0,1,1,0,2,2,0,91,91,0,5,5,0,2,2,0,35,35,0
N00000420,138,138,0,1,1,0,2,2,0,3,3,0,98,98,0,6,6,0,0,0,0,28,28,0
N00000421,185,185,0,0,0,0,0,0,0,0,0,0,138,138,0,1,1,0,1,1,0,45,45,0
N00000422,170,169,1,2,2,0,0,0,0,6,6,0,126,125,1,9,9,0,0,0,0,27,27,0
N00000423,152,151,1,0,0,0,2,2,0,2,2,0,105,104,1,4,4,0,2,2,0,37,37,0
N00000424,180,178,2,0,0,0,1,1,0,1,0,1,117,116,1,8,8,0,0,0,0,53,53,0
N00000425,121,121,0,1,1,0,0,0,0,0,0,0,80,80,0,5,5,0,0,0,0,35,35,0
N00000426,123,122,1,1,1,0,0,0,0,4,3,1,79,79,0,5,5,0,0,0,0,34,34,0
N00000427,133,131,2,2,2,0,0,0,0,1,1,0,92,91,1,7,6,1,2,2,0,29,29,0
N00000428,146,145,1,1,1,0,1,1,0,1,1,0,101,100,1,8,8,0,0,0,0,34,34,0
N00000429,152,151,1,1,1,0,1,1,0,0,0,0,96,96,0,4,4,0,6,6,0,44,43,1
N00000430,154,152,2,1,1,0,1,1,0,1,1,0,104,102,2,3,3,0,1,1,0,43,43,0
N00000431,137,135,2,1,1,0,2,2,0,0,0,0,76,74,2,22,22,0,0,0,0,36,36,0
N00000432,118,117,1,2,2,0,0,0,0,4,3,1,81,81,0,2,2,0,2,2,0,27,27,0
N00000433,141,115,26,0,0,0,0,0,0,9,3,6,100,84,16,6,4,2,2,1,1,24,23,1
N00000434,179,178,1,1,1,0,0,0,0,2,2,0,136,135,1,3,3,0,0,0,0,37,37,0
N00000435,173,164,9,0,0,0,0,0,0,3,2,1,128,122,6,6,4,2,0,0,0,36,36,0
N00000436,174,172,2,0,0,0,2,1,1,0,0,0,135,135,0,5,4,1,1,1,0,31,31,0
N00000437,195,193,2,1,1,0,1,1,0,0,0,0,140,139,1,2,2,0,3,3,0,48,47,1
N00000438,153,152,1,1,0,1,1,1,0,0,0,0,100,100,0,4,4,0,0,0,0,47,47,0
N00000439,134,132,2,0,0,0,0,0,0,0,0,0,84,83,1,1,1,0,2,2,0,47,46,1
N00000440,127,124,3,1,0,1,0,0,0,0,0,0,91,90,1,2,2,0,1,1,0,32,31,1
N00000441,121,119,2,3,3,0,0,0,0,0,0,0,77,76,1,6,6,0,1,1,0,34,33,1
N00000442,167,165,2,1,1,0,1,1,0,1,0,1,123,122,1,5,5,0,1,1,0,35,35,0
N00000443,164,158,6,0,0,0,7,1,6,0,0,0,126,126,0,1,1,0,3,3,0,27,27,0
N00000444,257,237,20,6,4,2,1,1,0,16,5,11,172,168,4,15,15,0,2,0,2,45,44,1
N00000445,141,135,6,0,0,0,6,0,6,3,3,0,109,109,0,2,2,0,1,1,0,20,20,0
N00000446,130,129,1,1,1,0,11,11,0,2,1,1,100,100,0,1,1,0,0,0,0,15,15,0
N00000447,117,116,1,0,0,0,0,0,0,0,0,0,103,102,1,0,0,0,1,1,0,13,13,0
N00000448,128,102,26,0,0,0,4,0,4,12,0,12,90,82,8,8,7,1,2,1,1,12,12,0
N00000449,146,145,1,3,3,0,1,1,0,0,0,0,103,102,1,6,6,0,1,1,0,32,32,0
N00000450,178,177,1,0,0,0,2,2,0,2,2,0,130,129,1,5,5,0,2,2,0,37,37,0
N00000451,189,187,2,1,1,0,4,4,0,1,1,0,139,137,2,10,10,0,2,2,0,32,32,0
N00000452,157,155,2,5,4,1,2,2,0,0,0,0,104,103,1,4,4,0,2,2,0,40,40,0
N00000453,149,144,5,1,1,0,0,0,0,2,2,0,122,117,5,2,2,0,2,2,0,20,20,0
N00000454,162,159,3,0,0,0,0,0,0,1,0,1,103,101,2,5,5,0,2,2,0,51,51,0
N00000455,111,109,2,0,0,0,0,0,0,1,1,0,77,76,1,4,4,0,0,0,0,29,28,1
N00000456,118,118,0,0,0,0,0,0,0,0,0,0,99,99,0,1,1,0,2,2,0,16,16,0
N00000457,126,125,1,0,0,0,0,0,0,0,0,0,78,77,1,3,3,0,0,0,0,45,45,0
N00000458,129,129,0,0,0,0,1,1,0,1,1,0,95,95,0,2,2,0,1,1,0,29,29,0
N00000459,247,225,22,1,1,0,1,1,0,23,3,20,164,162,2,4,4,0,3,3,0,51,51,0
N00000460,138,116,22,0,0,0,5,2,3,1,0,1,97,82,15,2,2,0,0,0,0,33,30,3
N00000461,157,157,0,1,1,0,0,0,0,4,4,0,114,114,0,3,3,0,0,0,0,35,35,0
N00000462,101,100,1,0,0,0,0,0,0,3,3,0,81,80,1,2,2,0,1,1,0,14,14,0
N00000463,343,295,48,1,1,0,1,0,1,46,8,38,229,221,8,14,14,0,1,0,1,51,51,0
N00000464,156,156,0,0,0,0,1,1,0,0,0,0,125,125,0,6,6,0,1,1,0,23,23,0
N00000465,129,121,8,0,0,0,1,1,0,3,0,3,63,58,5,25,25,0,1,1,0,36,36,0
N00000466,138,138,0,0,0,0,3,3,0,1,1,0,95,95,0,5,5,0,0,0,0,34,34,0
N00000467,131,128,3,0,0,0,0,0,0,0,0,0,106,104,2,4,3,1,1,1,0,20,20,0
N00000468,116,113,3,0,0,0,1,1,0,6,4,2,82,82,0,0,0,0,2,2,0,25,24,1
N00000469,154,147,7,0,0,0,0,0,0,3,3,0,114,108,6,3,3,0,0,0,0,34,33,1
N00000470,122,104,18,0,0,0,1,1,0,16,3,13,81,77,4,8,8,0,2,1,1,14,14,0
N00000471,126,124,2,0,0,0,1,1,0,3,3,0,89,88,1,8,8,0,1,1,0,24,23,1
N00000472,133,53,80,1,0,1,1,0,1,23,0,23,64,38,26,16,4,12,4,0,4,24,11,13
N00000473,108,106,2,2,2,0,1,1,0,6,6,0,55,53,2,18,18,0,3,3,0,23,23,0
N00000474,118,113,5,1,1,0,2,1,1,14,13,1,79,77,2,4,4,0,0,0,0,18,17,1
N00000475,116,93,23,1,1,0,0,0,0,18,4,14,70,61,9,14,14,0,1,1,0,12,12,0
N00000476,119,112,7,1,1,0,0,0,0,7,5,2,73,70,3,18,16,2,0,0,0,20,20,0
N00000477,283,281,2,0,0,0,1,1,0,0,0,0,218,216,2,7,7,0,3,3,0,54,54,0
N00000478,129,112,17,3,3,0,7,1,6,9,6,3,90,83,7,6,6,0,1,1,0,13,12,1
N00000479,117,114,3,0,0,0,3,1,2,3,3,0,100,99,1,0,0,0,0,0,0,11,11,0
N00000480,132,132,0,2,2,0,0,0,0,2,2,0,109,109,0,2,2,0,0,0,0,17,17,0
N00000481,175,156,19,2,2,0,29,15,14,1,1,0,120,116,4,1,1,0,0,0,0,22,21,1
N00000482,121,94,27,2,2,0,0,0,0,6,0,6,98,77,21,2,2,0,0,0,0,13,13,0
N00000483,115,115,0,0,0,0,0,0,0,1,1,0,86,86,0,1,1,0,0,0,0,27,27,0
N00000484,139,135,4,1,1,0,1,1,0,6,2,4,107,107,0,9,9,0,0,0,0,15,15,0
N00000485,108,92,16,0,0,0,0,0,0,2,1,1,73,62,11,7,7,0,1,0,1,25,22,3
N00000486,116,116,0,0,0,0,0,0,0,0,0,0,77,77,0,1,1,0,0,0,0,38,38,0
N00000487,113,113,0,0,0,0,1,1,0,1,1,0,87,87,0,1,1,0,0,0,0,23,23,0
N00000488,134,134,0,0,0,0,3,3,0,1,1,0,77,77,0,0,0,0,0,0,0,53,53,0
N00000489,107,107,0,0,0,0,0,0,0,0,0,0,83,83,0,3,3,0,0,0,0,21,21,0
N00000490,194,194,0,1,1,0,0,0,0,1,1,0,151,151,0,3,3,0,1,1,0,37,37,0
N00000491,166,166,0,0,0,0,0,0,0,1,1,0,122,122,0,6,6,0,0,0,0,37,37,0
N00000492,177,153,24,1,1,0,23,9,14,0,0,0,116,108,8,6,6,0,0,0,0,31,29,2
N00000493,140,136,4,0,0,0,1,0,1,3,2,1,114,112,2,0,0,0,1,1,0,21,21,0
N00000494,347,322,25,1,1,0,39,21,18,11,6,5,253,251,2,3,3,0,0,0,0,40,40,0
N00000495,136,134,2,0,0,0,2,1,1,4,4,0,110,109,1,1,1,0,1,1,0,18,18,0
N00000496,310,289,21,2,2,0,21,2,19,1,1,0,250,248,2,2,2,0,0,0,0,34,34,0
N00000497,328,325,3,0,0,0,0,0,0,3,2,1,270,268,2,4,4,0,1,1,0,50,50,0
N00000498,128,126,2,1,1,0,10,8,2,1,1,0,92,92,0,1,1,0,0,0,0,23,23,0
N00000499,129,129,0,0,0,0,1,1,0,8,8,0,96,96,0,11,11,0,0,0,0,13,13,0
N00000500,249,188,61,2,0,2,18,7,11,28,20,8,168,132,36,10,10,0,5,3,2,18,16,2
N00000501,151,111,40,2,1,1,1,1,0,69,34,35,57,56,1,10,10,0,1,0,1,11,9,2
N00000502,89,68,21,0,0,0,1,1,0,68,47,21,19,19,0,0,0,0,0,0,0,1,1,0
N00000503,133,131,2,0,0,0,0,0,0,31,31,0,95,93,2,2,2,0,1,1,0,4,4,0
N00000504,108,77,31,0,0,0,0,0,0,25,0,25,70,67,3,2,2,0,4,1,3,7,7,0
N00000505,94,89,5,0,0,0,23,19,4,0,0,0,47,47,0,9,9,0,0,0,0,15,14,1
N00000506,113,111,2,0,0,0,4,4,0,2,0,2,72,72,0,1,1,0,0,0,0,34,34,0
N00000507,114,108,6,0,0,0,9,8,1,4,2,2,72,72,0,18,15,3,0,0,0,11,11,0
N00000508,129,129,0,0,0,0,7,7,0,1,1,0,82,82,0,7,7,0,2,2,0,30,30,0
N00000509,127,121,6,0,0,0,50,44,6,3,3,0,48,48,0,20,20,0,1,1,0,5,5,0
N00000510,108,101,7,1,1,0,24,17,7,1,1,0,64,64,0,14,14,0,0,0,0,4,4,0
N00000511,157,149,8,0,0,0,13,6,7,2,2,0,113,113,0,2,2,0,1,1,0,26,25,1
N00000512,174,174,0,0,0,0,0,0,0,0,0,0,141,141,0,0,0,0,1,1,0,32,32,0
N00000513,131,131,0,1,1,0,0,0,0,1,1,0,111,111,0,1,1,0,0,0,0,17,17,0
N00000514,141,138,3,0,0,0,3,0,3,0,0,0,115,115,0,4,4,0,0,0,0,19,19,0
