GeographyCode,LC2302NI0001,LC2302NI0002,LC2302NI0003,LC2302NI0004,LC2302NI0005,LC2302NI0006,LC2302NI0007,LC2302NI0008,LC2302NI0009,LC2302NI0010,LC2302NI0011,LC2302NI0012,LC2302NI0013,LC2302NI0014,LC2302NI0015,LC2302NI0016
N00000370,485,224,249,12,236,112,115,9,144,61,80,3,105,51,54,0
N00000371,447,242,194,11,276,162,104,10,100,42,57,1,71,38,33,0
N00000372,380,249,110,21,195,142,47,6,130,75,47,8,55,32,16,7
N00000373,437,247,157,33,245,146,77,22,124,66,52,6,68,35,28,5
N00000374,348,210,125,13,195,121,64,10,113,72,39,2,40,17,22,1
N00000375,303,172,119,12,148,86,58,4,105,64,33,8,50,22,28,0
N00000376,261,131,124,6,112,57,53,2,85,45,36,4,64,29,35,0
N00000377,268,120,141,7,125,60,61,4,85,39,45,1,58,21,35,2
N00000378,289,166,116,7,123,71,48,4,89,46,40,3,77,49,28,0
N00000379,490,247,228,15,284,163,111,10,154,66,85,3,52,18,32,2
N00000380,532,492,39,1,300,281,18,1,158,147,11,0,74,64,10,0
N00000381,979,866,96,17,532,478,51,3,274,234,29,11,173,154,16,3
N00000382,557,499,54,4,311,277,32,2,162,145,15,2,84,77,7,0
N00000383,472,252,213,7,253,145,108,0,139,67,68,4,80,40,37,3
N00000384,490,436,49,5,295,268,23,4,134,118,15,1,61,50,11,0
N00000385,445,274,160,11,252,159,89,4,133,83,46,4,60,32,25,3
N00000386,291,255,23,13,146,124,16,6,70,60,5,5,75,71,2,2
N00000387,227,205,17,5,96,82,10,4,73,66,6,1,58,57,1,0
N00000388,1602,1455,118,29,772,701,54,17,489,442,39,8,341,312,25,4
N00000389,445,416,24,5,260,241,15,4,95,90,4,1,90,85,5,0
N00000390,972,143,808,21,545,92,437,16,303,34,265,4,124,17,106,1
N00000391,524,43,443,38,270,26,225,19,167,13,138,16,87,4,80,3
N00000392,1399,88,1228,83,684,33,601,50,540,42,469,29,175,13,158,4
N00000393,459,23,422,14,216,13,195,8,167,8,156,3,76,2,71,3
N00000394,406,42,337,27,209,26,163,20,132,12,116,4,65,4,58,3
N00000395,508,138,352,18,234,84,144,6,141,32,103,6,133,22,105,6
N00000396,376,95,268,13,209,59,141,9,118,26,89,3,49,10,38,1
N00000397,520,188,305,27,284,108,166,10,160,56,90,14,76,24,49,3
N00000398,463,24,431,8,229,18,206,5,135,4,129,2,99,2,96,1
N00000399,304,11,283,10,143,7,131,5,99,3,92,4,62,1,60,1
N00000400,240,225,12,3,100,95,3,2,62,59,3,0,78,71,6,1
N00000401,286,269,10,7,120,110,4,6,89,84,4,1,77,75,2,0
N00000402,248,218,24,6,104,93,10,1,83,71,9,3,61,54,5,2
N00000403,522,465,49,8,261,229,27,5,169,152,15,2,92,84,7,1
N00000404,276,261,15,0,94,89,5,0,75,74,1,0,107,98,9,0
N00000405,223,193,24,6,89,77,7,5,67,55,11,1,67,61,6,0
N00000406,397,77,313,7,199,52,141,6,137,21,115,1,61,4,57,0
N00000407,1125,807,293,25,644,461,167,16,309,224,79,6,172,122,47,3
N00000408,468,313,142,13,267,187,71,9,122,76,43,3,79,50,28,1
N00000409,403,48,342,13,175,21,146,8,134,11,121,2,94,16,75,3
N00000410,392,80,305,7,199,47,150,2,120,25,91,4,73,8,64,1
N00000411,355,330,24,1,200,185,15,0,95,89,5,1,60,56,4,0
N00000412,438,241,191,6,225,132,91,2,128,57,69,2,85,52,31,2
N00000413,442,367,73,2,262,215,46,1,121,100,21,0,59,52,6,1
N00000414,380,145,225,10,217,87,124,6,99,35,61,3,64,23,40,1
N00000415,439,58,364,17,223,35,174,14,127,15,109,3,89,8,81,0
N00000416,420,147,253,20,221,78,125,18,139,45,93,1,60,24,35,1
N00000417,533,39,454,40,283,21,240,22,179,13,149,17,71,5,65,1
N00000418,857,80,736,41,416,35,355,26,298,32,257,9,143,13,124,6
N00000419,354,96,239,19,187,67,108,12,110,21,85,4,57,8,46,3
N00000420,339,46,274,19,140,20,104,16,113,21,89,3,86,5,81,0
N00000421,530,20,473,37,289,11,253,25,153,5,142,6,88,4,78,6
N00000422,422,32,362,28,191,18,154,19,122,10,106,6,109,4,102,3
N00000423,461,110,328,23,226,56,156,14,156,42,107,7,79,12,65,2
N00000424,561,449,100,12,315,259,52,4,151,109,35,7,95,81,13,1
N00000425,363,144,208,11,212,81,124,7,90,38,49,3,61,25,35,1
N00000426,307,42,257,8,142,15,121,6,96,17,79,0,69,10,57,2
N00000427,339,188,125,26,164,78,70,16,94,53,33,8,81,57,22,2
N00000428,398,94,294,10,202,52,144,6,120,26,90,4,76,16,60,0
N00000429,474,108,355,11,240,49,184,7,152,40,108,4,82,19,63,0
N00000430,497,26,455,16,267,9,246,12,136,9,125,2,94,8,84,2
N00000431,361,85,265,11,166,43,118,5,130,28,98,4,65,14,49,2
N00000432,285,15,260,10,122,7,109,6,97,5,89,3,66,3,62,1
N00000433,280,81,193,6,109,30,75,4,101,32,67,2,70,19,51,0
N00000434,445,45,372,28,191,23,155,13,142,12,118,12,112,10,99,3
N00000435,430,123,281,26,203,57,132,14,143,44,90,9,84,22,59,3
N00000436,522,50,434,38,251,35,198,18,177,9,152,16,94,6,84,4
N00000437,664,501,150,13,399,301,88,10,183,141,40,2,82,59,22,1
N00000438,475,291,175,9,255,171,79,5,141,74,65,2,79,46,31,2
N00000439,419,186,226,7,239,106,130,3,124,57,63,4,56,23,33,0
N00000440,417,326,89,2,244,200,43,1,112,86,25,1,61,40,21,0
N00000441,311,244,51,16,158,122,29,7,91,72,12,7,62,50,10,2
N00000442,444,312,117,15,221,179,36,6,133,87,40,6,90,46,41,3
N00000443,488,215,246,27,284,145,125,14,158,56,91,11,46,14,30,2
N00000444,566,259,264,43,210,85,101,24,207,113,82,12,149,61,81,7
N00000445,397,220,166,11,211,124,80,7,126,62,60,4,60,34,26,0
N00000446,336,201,128,7,200,128,71,1,92,46,41,5,44,27,16,1
N00000447,309,126,176,7,133,61,66,6,103,47,55,1,73,18,55,0
N00000448,246,185,44,17,77,57,12,8,85,66,14,5,84,62,18,4
N00000449,435,62,358,15,208,30,168,10,151,20,128,3,76,12,62,2
N00000450,491,276,194,21,294,179,104,11,132,70,55,7,65,27,35,3
N00000451,493,334,151,8,275,205,70,0,140,80,54,6,78,49,27,2
N00000452,452,124,314,14,223,72,145,6,147,35,108,4,82,17,61,4
N00000453,335,74,243,18,136,36,90,10,99,19,75,5,100,19,78,3
N00000454,514,80,409,25,286,47,227,12,148,23,115,10,80,10,67,3
N00000455,273,17,245,11,126,4,115,7,95,11,82,2,52,2,48,2
N00000456,322,16,290,16,199,12,174,13,93,4,87,2,30,0,29,1
N00000457,347,16,318,13,188,6,173,9,105,7,94,4,54,3,51,0
N00000458,366,21,334,11,201,9,185,7,120,9,110,1,45,3,39,3
N00000459,690,60,603,27,355,30,310,15,226,20,197,9,109,10,96,3
N00000460,359,48,284,27,156,16,127,13,142,28,106,8,61,4,51,6
N00000461,421,10,390,21,222,7,200,15,131,1,124,6,68,2,66,0
N00000462,232,14,185,33,81,2,65,14,86,9,64,13,65,3,56,6
N00000463,777,176,544,57,354,84,241,29,249,60,171,18,174,32,132,10
N00000464,436,32,379,25,201,11,181,9,155,12,128,15,80,9,70,1
N00000465,305,42,243,20,135,21,99,15,102,10,89,3,68,11,55,2
N00000466,375,29,324,22,184,15,156,13,118,9,102,7,73,5,66,2
N00000467,290,29,250,11,125,14,104,7,92,6,84,2,73,9,62,2
N00000468,302,32,249,21,147,14,122,11,93,9,78,6,62,9,49,4
N00000469,440,40,379,21,247,15,213,19,122,16,105,1,71,9,61,1
N00000470,286,106,162,18,129,46,76,7,98,36,55,7,59,24,31,4
N00000471,286,21,241,24,107,8,87,12,113,10,92,11,66,3,62,1
N00000472,222,89,112,21,70,35,25,10,87,37,44,6,65,17,43,5
N00000473,202,29,168,5,72,9,62,1,82,20,59,3,48,0,47,1
N00000474,250,98,134,18,91,43,39,9,96,29,58,9,63,26,37,0
N00000475,238,42,181,15,112,22,85,5,64,14,44,6,62,6,52,4
N00000476,256,13,233,10,115,6,101,8,80,4,74,2,61,3,58,0
N00000477,721,100,591,30,374,50,309,15,248,35,201,12,99,15,81,3
N00000478,294,101,179,14,126,52,66,8,100,30,68,2,68,19,45,4
N00000479,280,24,234,22,144,12,121,11,91,8,77,6,45,4,36,5
N00000480,335,22,286,27,150,10,126,14,117,10,99,8,68,2,61,5
N00000481,469,87,358,24,178,37,128,13,166,32,125,9,125,18,105,2
N00000482,225,10,206,9,76,5,68,3,60,0,60,0,89,5,78,6
N00000483,285,11,259,15,137,8,119,10,100,2,96,2,48,1,44,3
N00000484,330,13,301,16,134,2,125,7,122,10,105,7,74,1,71,2
N00000485,241,2,223,16,113,0,104,9,81,2,73,6,47,0,46,1
N00000486,372,18,337,17,211,15,186,10,127,2,118,7,34,1,33,0
N00000487,290,6,272,12,167,2,157,8,73,2,68,3,50,2,47,1
N00000488,409,25,372,12,232,16,210,6,131,6,119,6,46,3,43,0
N00000489,282,13,252,17,143,6,129,8,97,4,87,6,42,3,36,3
N00000490,515,44,438,33,286,27,241,18,180,13,153,14,49,4,44,1
N00000491,525,42,463,20,291,18,261,12,177,19,150,8,57,5,52,0
N00000492,414,45,342,27,205,21,171,13,137,18,108,11,72,6,63,3
N00000493,331,69,251,11,158,43,108,7,118,17,98,3,55,9,45,1
N00000494,825,183,583,59,404,103,271,30,299,69,207,23,122,11,105,6
N00000495,336,51,266,19,145,28,110,7,140,19,109,12,51,4,47,0
N00000496,837,113,640,84,474,79,341,54,295,27,245,23,68,7,54,7
N00000497,837,102,633,102,417,59,310,48,312,37,233,42,108,6,90,12
N00000498,337,72,228,37,139,37,81,21,124,22,87,15,74,13,60,1
N00000499,296,28,247,21,102,10,85,7,102,11,83,8,92,7,79,6
N00000500,503,19,463,21,167,4,159,4,175,8,157,10,161,7,147,7
N00000501,300,21,247,32,115,7,92,16,87,4,74,9,98,10,81,7
N00000502,196,9,154,33,82,2,64,16,64,4,45,15,50,3,45,2
N00000503,395,39,321,35,156,19,124,13,162,13,130,19,77,7,67,3
N00000504,236,12,203,21,97,5,82,10,67,3,61,3,72,4,60,8
N00000505,225,16,190,19,85,7,72,6,88,4,75,9,52,5,43,4
N00000506,282,12,251,19,117,6,102,9,111,3,101,7,54,3,48,3
N00000507,269,13,239,17,99,9,85,5,93,2,81,10,77,2,73,2
N00000508,316,12,291,13,105,7,90,8,115,2,109,4,96,3,92,1
N00000509,357,21,287,49,148,10,111,27,144,5,121,18,65,6,55,4
N00000510,290,26,221,43,128,18,88,22,94,6,71,17,68,2,62,4
N00000511,520,147,338,35,207,72,116,19,165,50,102,13,148,25,120,3
N00000512,430,108,297,25,199,62,124,13,150,30,115,5,81,16,58,7
N00000513,327,57,251,19,147,34,101,12,124,14,105,5,56,9,45,2
N00000514,357,68,277,12,162,38,115,9,136,26,108,2,59,4,54,1
N00000515,345,66,254,25,162,26,119,17,144,31,105,8,39,9,30,0
N00000516,215,26,178,11,105,15,81,9,73,8,64,1,37,3,33,1
N00000517,394,64,294,36,155,28,109,18,129,20,97,12,110,16,88,6
N00000518,311,36,249,26,154,24,107,23,98,5,90,3,59,7,52,0
N00000519,260,16,235,9,107,3,101,3,98,8,88,2,55,5,46,4
N00000520,612,15,556,41,258,5,233,20,191,6,171,14,163,4,152,7
N00000521,413,29,348,36,170,18,131,21,153,5,142,6,90,6,75,9
N00000522,451,24,409,18,215,18,184,13,141,2,134,5,95,4,91,0
N00000523,397,16,363,18,218,12,190,16,122,2,119,1,57,2,54,1
N00000524,488,33,425,30,272,22,227,23,173,8,159,6,43,3,39,1
N00000525,431,14,389,28,169,4,149,16,152,6,139,7,110,4,101,5
N00000526,260,107,125,28,93,43,38,12,114,40,63,11,53,24,24,5
N00000527,344,83,212,49,154,44,85,25,123,30,76,17,67,9,51,7
N00000528,247,80,145,22,66,28,33,5,101,31,62,8,80,21,50,9
N00000529,238,85,131,22,79,30,34,15,78,31,44,3,81,24,53,4
N00000530,292,122,159,11,97,38,57,2,107,53,46,8,88,31,56,1
N00000531,317,184,105,28,131,74,41,16,128,81,37,10,58,29,27,2
N00000532,214,118,87,9,78,43,31,4,90,48,37,5,46,27,19,0
N00000533,214,44,159,11,30,9,19,2,71,15,48,8,113,20,92,1
N00000534,490,27,439,24,298,16,271,11,122,9,103,10,70,2,65,3
N00000535,519,20,472,27,287,15,255,17,162,4,151,7,70,1,66,3
N00000536,392,39,328,25,191,20,155,16,140,14,119,7,61,5,54,2
N00000537,413,7,391,15,189,2,179,8,147,4,137,6,77,1,75,1
N00000538,395,25,356,14,236,12,218,6,98,10,81,7,61,3,57,1
N00000539,381,51,309,21,178,25,142,11,135,20,110,5,68,6,57,5
N00000540,291,5,274,12,119,2,109,8,114,3,108,3,58,0,57,1
N00000541,407,7,381,19,233,6,218,9,114,1,105,8,60,0,58,2
N00000542,265,4,245,16,106,1,96,9,93,1,87,5,66,2,62,2
N00000543,389,12,333,44,192,5,160,27,128,7,112,9,69,0,61,8
N00000544,273,23,230,20,116,5,103,8,91,13,74,4,66,5,53,8
N00000545,288,13,248,27,128,10,103,15,98,2,87,9,62,1,58,3
N00000546,280,17,247,16,107,7,92,8,103,4,92,7,70,6,63,1
N00000547,327,7,294,26,141,2,126,13,120,3,111,6,66,2,57,7
N00000548,285,19,242,24,130,8,106,16,92,7,81,4,63,4,55,4
N00000549,215,103,93,19,63,32,20,11,61,36,20,5,91,35,53,3
N00000550,429,209,177,43,205,115,68,22,149,68,67,14,75,26,42,7
N00000551,269,137,104,28,135,70,51,14,87,43,32,12,47,24,21,2
N00000552,254,154,87,13,114,74,28,12,89,47,41,1,51,33,18,0
N00000553,347,203,110,34,165,102,44,19,121,67,43,11,61,34,23,4
N00000554,250,160,75,15,119,74,36,9,90,60,26,4,41,26,13,2
N00000555,251,170,57,24,96,72,15,9,101,64,26,11,54,34,16,4
N00000556,348,200,123,25,152,86,52,14,148,87,52,9,48,27,19,2
N00000557,552,188,338,26,279,118,143,18,171,40,125,6,102,30,70,2
N00000558,466,19,421,26,212,13,190,9,165,2,148,15,89,4,83,2
N00000559,322,23,276,23,146,16,124,6,108,5,91,12,68,2,61,5
N00000560,413,8,393,12,219,7,210,2,129,1,119,9,65,0,64,1
N00000561,493,154,333,6,248,88,158,2,169,44,122,3,76,22,53,1
N00000562,364,15,321,28,185,11,164,10,122,2,108,12,57,2,49,6
N00000563,923,506,340,77,401,238,117,46,346,186,138,22,176,82,85,9
N00000564,323,203,100,20,135,92,33,10,118,71,41,6,70,40,26,4
N00000565,218,79,124,15,65,24,34,7,91,28,58,5,62,27,32,3
N00000566,320,213,90,17,138,102,28,8,93,63,23,7,89,48,39,2
N00000567,517,30,453,34,259,18,222,19,169,11,147,11,89,1,84,4
N00000568,369,3,336,30,177,0,165,12,139,3,123,13,53,0,48,5
N00000569,380,11,344,25,166,5,145,16,141,4,129,8,73,2,70,1
N00000570,337,18,289,30,179,12,145,22,118,4,107,7,40,2,37,1
N00000571,303,4,289,10,146,2,138,6,124,1,121,2,33,1,30,2
N00000572,572,60,472,40,319,36,267,16,183,19,148,16,70,5,57,8
N00000573,364,68,277,19,214,43,156,15,107,19,85,3,43,6,36,1
N00000574,435,45,360,30,253,22,216,15,142,21,108,13,40,2,36,2
N00000575,462,52,400,10,254,33,217,4,152,13,135,4,56,6,48,2
N00000576,344,325,14,5,194,182,9,3,103,97,4,2,47,46,1,0
N00000577,434,341,91,2,250,198,50,2,113,91,22,0,71,52,19,0
N00000578,718,650,54,14,406,362,38,6,218,198,12,8,94,90,4,0
N00000579,480,420,39,21,299,269,15,15,120,103,13,4,61,48,11,2
N00000580,474,43,415,16,228,20,200,8,170,18,146,6,76,5,69,2
N00000581,539,256,252,31,327,170,141,16,157,70,79,8,55,16,32,7
N00000582,401,13,370,18,189,3,174,12,135,8,122,5,77,2,74,1
N00000583,305,44,247,14,145,22,117,6,98,17,73,8,62,5,57,0
N00000584,493,55,410,28,239,23,200,16,155,20,128,7,99,12,82,5
N00000585,477,23,423,31,254,13,214,27,147,5,139,3,76,5,70,1
N00000586,446,98,335,13,213,46,159,8,167,40,124,3,66,12,52,2
N00000587,465,118,309,38,243,53,162,28,152,44,101,7,70,21,46,3
N00000588,394,21,364,9,234,10,219,5,103,8,93,2,57,3,52,2
N00000589,639,503,122,14,381,319,54,8,185,127,52,6,73,57,16,0
N00000590,416,9,386,21,204,8,186,10,149,1,138,10,63,0,62,1
N00000591,454,189,250,15,225,105,109,11,149,64,83,2,80,20,58,2
N00000592,480,66,386,28,238,33,188,17,167,17,145,5,75,16,53,6
N00000593,576,439,124,13,356,266,82,8,154,124,26,4,66,49,16,1
N00000594,371,28,328,15,191,15,168,8,128,11,111,6,52,2,49,1
N00000595,525,146,357,22,289,90,186,13,144,31,108,5,92,25,63,4
N00000596,293,26,244,23,126,15,100,11,95,5,82,8,72,6,62,4
N00000597,235,15,204,16,85,4,74,7,66,4,55,7,84,7,75,2
N00000598,287,54,195,38,105,20,68,17,103,22,65,16,79,12,62,5
N00000599,223,15,189,19,75,6,60,9,74,4,64,6,74,5,65,4
N00000600,350,31,292,27,126,6,103,17,109,13,91,5,115,12,98,5
N00000601,283,18,248,17,127,7,111,9,95,9,80,6,61,2,57,2
N00000602,214,5,200,9,82,2,74,6,70,1,66,3,62,2,60,0
N00000603,414,22,382,10,171,13,157,1,122,6,113,3,121,3,112,6
N00000604,340,10,310,20,155,6,137,12,125,3,115,7,60,1,58,1
N00000605,488,25,434,29,243,11,212,20,156,9,141,6,89,5,81,3
N00000606,352,21,306,25,177,6,157,14,130,13,107,10,45,2,42,1
N00000607,310,6,277,27,119,0,105,14,100,3,89,8,91,3,83,5
N00000608,365,37,308,20,153,20,121,12,142,12,123,7,70,5,64,1
N00000609,375,28,330,17,173,15,147,11,136,8,124,4,66,5,59,2
N00000610,419,24,363,32,227,13,195,19,127,8,111,8,65,3,57,5
N00000611,301,4,277,20,133,2,122,9,112,0,104,8,56,2,51,3
N00000612,543,36,465,42,208,14,174,20,177,16,149,12,158,6,142,10
N00000613,236,22,197,17,87,9,71,7,95,7,83,5,54,6,43,5
N00000614,217,12,192,13,70,4,60,6,63,5,54,4,84,3,78,3
N00000615,139,11,116,12,42,2,34,6,52,7,41,4,45,2,41,2
N00000616,301,19,255,27,106,10,83,13,118,2,104,12,77,7,68,2
N00000617,310,24,261,25,127,3,109,15,101,11,81,9,82,10,71,1
N00000618,621,172,379,70,259,72,154,33,263,77,160,26,99,23,65,11
N00000619,371,150,213,8,192,83,105,4,124,52,70,2,55,15,38,2
N00000620,372,132,212,28,156,67,72,17,144,45,91,8,72,20,49,3
N00000621,390,153,207,30,176,83,83,10,154,55,85,14,60,15,39,6
N00000622,385,137,205,43,174,86,64,24,143,41,86,16,68,10,55,3
N00000623,332,141,183,8,135,58,74,3,129,54,72,3,68,29,37,2
N00000624,469,23,436,10,249,6,236,7,146,11,133,2,74,6,67,1
N00000625,262,161,95,6,121,72,47,2,85,55,27,3,56,34,21,1
N00000626,492,226,255,11,267,126,137,4,140,60,76,4,85,40,42,3
N00000627,456,147,297,12,208,72,129,7,158,58,98,2,90,17,70,3
N00000628,415,107,298,10,190,68,119,3,146,24,116,6,79,15,63,1
N00000629,438,175,249,14,204,81,112,11,138,62,73,3,96,32,64,0
N00000630,272,122,144,6,103,42,58,3,107,58,48,1,62,22,38,2
N00000631,406,27,361,18,211,10,186,15,126,11,113,2,69,6,62,1
N00000632,474,65,370,39,261,31,204,26,134,19,107,8,79,15,59,5
N00000633,325,33,271,21,160,14,136,10,115,13,94,8,50,6,41,3
N00000634,495,15,444,36,257,4,229,24,166,10,145,11,72,1,70,1
N00000635,410,116,274,20,190,44,137,9,147,48,88,11,73,24,49,0
N00000636,399,50,332,17,187,21,157,9,150,16,127,7,62,13,48,1
N00000637,832,467,315,50,403,265,117,21,266,125,120,21,163,77,78,8
N00000638,398,232,145,21,193,134,47,12,155,76,72,7,50,22,26,2
N00000639,408,333,68,7,211,177,32,2,113,91,17,5,84,65,19,0
N00000640,343,262,49,32,166,129,22,15,117,84,18,15,60,49,9,2
N00000641,341,269,60,12,154,127,22,5,126,92,29,5,61,50,9,2
N00000642,389,239,132,18,210,134,65,11,138,79,53,6,41,26,14,1
N00000643,477,450,26,1,254,244,10,0,142,131,11,0,81,75,5,1
N00000644,548,515,29,4,277,262,12,3,188,176,11,1,83,77,6,0
N00000645,451,404,39,8,216,197,19,0,153,135,10,8,82,72,10,0
N00000646,419,363,47,9,228,197,24,7,116,101,14,1,75,65,9,1
N00000647,723,41,654,28,302,27,261,14,237,7,222,8,184,7,171,6
N00000648,381,41,312,28,172,15,141,16,135,18,108,9,74,8,63,3
N00000649,389,19,347,23,188,13,163,12,141,6,124,11,60,0,60,0
N00000650,602,25,526,51,299,13,259,27,215,8,190,17,88,4,77,7
N00000651,278,49,191,38,90,20,54,16,98,15,74,9,90,14,63,13
N00000652,533,86,420,27,268,43,210,15,170,28,134,8,95,15,76,4
N00000653,309,50,242,17,167,28,128,11,98,13,80,5,44,9,34,1
N00000654,269,40,213,16,101,14,79,8,93,14,71,8,75,12,63,0
N00000655,368,70,271,27,155,37,101,17,143,20,116,7,70,13,54,3
N00000656,242,40,194,8,64,12,51,1,96,23,71,2,82,5,72,5
N00000657,851,274,541,36,413,133,254,26,291,99,184,8,147,42,103,2
N00000658,364,227,125,12,171,104,58,9,139,89,47,3,54,34,20,0
N00000659,391,146,226,19,170,73,88,9,131,43,82,6,90,30,56,4
N00000660,387,122,249,16,168,47,108,13,132,41,88,3,87,34,53,0
N00000661,384,54,315,15,184,29,146,9,117,18,96,3,83,7,73,3
N00000662,352,29,293,30,140,11,118,11,126,17,98,11,86,1,77,8
N00000663,395,45,323,27,170,28,132,10,149,12,122,15,76,5,69,2
N00000664,378,29,332,17,178,10,159,9,122,13,105,4,78,6,68,4
N00000665,485,434,46,5,277,250,22,5,133,117,16,0,75,67,8,0
N00000666,439,163,267,9,230,101,124,5,135,41,91,3,74,21,52,1
N00000667,538,507,24,7,299,282,13,4,173,164,7,2,66,61,4,1
N00000668,323,308,12,3,131,125,5,1,104,98,4,2,88,85,3,0
N00000669,493,463,24,6,285,270,14,1,140,133,3,4,68,60,7,1
N00000670,292,46,231,15,123,22,92,9,91,9,78,4,78,15,61,2
N00000671,239,23,204,12,74,7,61,6,71,1,67,3,94,15,76,3
N00000672,324,111,199,14,124,57,64,3,118,34,76,8,82,20,59,3
N00000673,943,119,737,87,455,56,353,46,337,47,257,33,151,16,127,8
N00000674,316,67,229,20,141,33,97,11,119,23,89,7,56,11,43,2
N00000675,387,45,313,29,182,25,142,15,147,17,118,12,58,3,53,2
N00000676,721,104,572,45,295,38,234,23,238,43,182,13,188,23,156,9
N00000677,295,62,209,24,100,29,59,12,98,15,78,5,97,18,72,7
N00000678,531,219,287,25,253,112,133,8,185,74,96,15,93,33,58,2
N00000679,561,96,444,21,289,46,230,13,178,29,146,3,94,21,68,5
N00000680,413,302,97,14,200,132,60,8,139,114,20,5,74,56,17,1
N00000681,385,45,303,37,181,17,148,16,125,17,94,14,79,11,61,7
N00000682,485,313,160,12,288,200,78,10,133,77,55,1,64,36,27,1
N00000683,391,95,283,13,198,40,150,8,128,41,84,3,65,14,49,2
N00000684,595,431,145,19,304,237,61,6,221,150,61,10,70,44,23,3
N00000685,326,230,89,7,142,101,37,4,122,82,38,2,62,47,14,1
N00000686,499,194,287,18,268,122,141,5,170,56,107,7,61,16,39,6
N00000687,379,46,316,17,162,21,132,9,124,16,106,2,93,9,78,6
N00000688,407,253,130,24,190,142,36,12,141,77,55,9,76,34,39,3
N00000689,392,96,282,14,198,52,138,8,125,27,94,4,69,17,50,2
N00000690,282,54,209,19,100,29,62,9,106,11,88,7,76,14,59,3
N00000691,303,18,264,21,128,4,113,11,102,10,85,7,73,4,66,3
N00000692,244,17,211,16,71,5,61,5,81,5,66,10,92,7,84,1
N00000693,287,34,237,16,90,8,79,3,125,12,105,8,72,14,53,5
N00000694,873,146,679,48,423,77,324,22,287,41,234,12,163,28,121,14
N00000695,518,58,415,45,228,27,180,21,199,22,156,21,91,9,79,3
N00000696,180,57,113,10,57,23,26,8,53,16,36,1,70,18,51,1
N00000697,380,52,298,30,181,25,137,19,129,16,108,5,70,11,53,6
N00000698,451,69,362,20,218,27,180,11,137,23,110,4,96,19,72,5
N00000699,256,38,201,17,73,11,57,5,71,15,50,6,112,12,94,6
N00000700,262,133,114,15,83,44,35,4,108,55,47,6,71,34,32,5
N00000701,235,10,204,21,98,3,84,11,63,2,55,6,74,5,65,4
N00000702,771,137,581,53,392,68,292,32,257,43,195,19,122,26,94,2
N00000703,342,29,278,35,137,15,96,26,106,9,92,5,99,5,90,4
N00000704,656,67,546,43,293,34,238,21,242,22,206,14,121,11,102,8
N00000705,680,151,491,38,382,87,272,23,215,52,152,11,83,12,67,4
N00000706,437,144,266,27,205,90,99,16,154,34,113,7,78,20,54,4
N00000707,360,25,313,22,159,2,143,14,128,15,108,5,73,8,62,3
N00000708,466,152,288,26,236,71,148,17,150,56,89,5,80,25,51,4
N00000709,465,41,390,34,240,22,197,21,142,10,123,9,83,9,70,4
N00000710,345,37,293,15,164,22,134,8,118,9,103,6,63,6,56,1
N00000711,522,50,437,35,251,23,209,19,181,19,152,10,90,8,76,6
N00000712,385,97,275,13,185,50,129,6,118,25,87,6,82,22,59,1
N00000713,421,228,179,14,205,110,87,8,144,79,62,3,72,39,30,3
N00000714,453,193,238,22,242,116,115,11,123,47,68,8,88,30,55,3
N00000715,656,227,379,50,321,117,173,31,227,71,141,15,108,39,65,4
N00000716,897,188,652,57,451,102,321,28,304,60,222,22,142,26,109,7
N00000717,576,150,374,52,314,80,201,33,162,42,105,15,100,28,68,4
N00000718,1923,691,1099,133,1081,412,582,87,573,202,337,34,269,77,180,12
N00000719,260,74,162,24,161,52,95,14,66,19,39,8,33,3,28,2
N00000720,484,143,312,29,278,89,170,19,153,39,105,9,53,15,37,1
N00000721,460,279,168,13,258,171,78,9,137,78,56,3,65,30,34,1
N00000722,495,78,394,23,250,42,191,17,164,28,134,2,81,8,69,4
N00000723,445,414,21,10,231,218,6,7,137,122,13,2,77,74,2,1
N00000724,495,279,196,20,283,155,116,12,125,71,49,5,87,53,31,3
N00000725,477,250,212,15,265,137,120,8,142,73,63,6,70,40,29,1
N00000726,445,293,139,13,284,201,74,9,97,54,41,2,64,38,24,2
N00000727,274,119,142,13,93,44,45,4,94,43,45,6,87,32,52,3
N00000728,495,212,249,34,247,114,109,24,181,69,105,7,67,29,35,3
N00000729,355,99,226,30,180,40,117,23,129,47,76,6,46,12,33,1
N00000730,305,77,217,11,127,35,89,3,116,26,83,7,62,16,45,1
N00000731,267,134,125,8,94,46,43,5,80,40,37,3,93,48,45,0
N00000732,569,245,279,45,294,122,144,28,195,85,96,14,80,38,39,3
N00000733,325,120,174,31,137,43,75,19,130,54,65,11,58,23,34,1
N00000734,416,150,233,33,200,68,112,20,148,59,81,8,68,23,40,5
N00000735,422,143,260,19,228,95,122,11,108,25,80,3,86,23,58,5
N00000736,382,231,138,13,196,123,65,8,108,61,43,4,78,47,30,1
N00000737,382,58,307,17,199,28,160,11,117,16,97,4,66,14,50,2
N00000738,432,281,138,13,243,166,71,6,127,78,42,7,62,37,25,0
N00000739,444,123,307,14,238,85,148,5,125,26,91,8,81,12,68,1
N00000740,567,152,378,37,324,102,198,24,164,34,124,6,79,16,56,7
N00000741,345,54,269,22,187,29,145,13,111,14,88,9,47,11,36,0
N00000742,286,60,206,20,124,25,88,11,94,21,68,5,68,14,50,4
N00000743,270,25,227,18,101,2,92,7,82,16,56,10,87,7,79,1
