GeographyCode,LC2110NI0001,LC2110NI0002,LC2110NI0003,LC2110NI0004,LC2110NI0005,LC2110NI0006,LC2110NI0007,LC2110NI0008,LC2110NI0009,LC2110NI0010,LC2110NI0011,LC2110NI0012,LC2110NI0013,LC2110NI0014,LC2110NI0015,LC2110NI0016
N00000370,485,224,249,12,175,79,85,11,124,61,63,0,186,84,101,1
N00000371,447,242,194,11,184,99,77,8,98,51,45,2,165,92,72,1
N00000372,380,249,110,21,140,99,33,8,123,84,33,6,117,66,44,7
N00000373,437,247,157,33,137,82,39,16,126,81,34,11,174,84,84,6
N00000374,348,210,125,13,107,69,35,3,97,66,24,7,144,75,66,3
N00000375,303,172,119,12,67,44,18,5,58,38,17,3,178,90,84,4
N00000376,261,131,124,6,62,36,24,2,69,41,25,3,130,54,75,1
N00000377,268,120,141,7,67,35,30,2,61,32,26,3,140,53,85,2
N00000378,289,166,116,7,104,55,44,5,76,53,21,2,109,58,51,0
N00000379,490,247,228,15,198,110,82,6,145,82,58,5,147,55,88,4
N00000380,532,492,39,1,195,182,12,1,153,145,8,0,184,165,19,0
N00000381,979,866,96,17,411,370,35,6,323,281,34,8,245,215,27,3
N00000382,557,499,54,4,203,184,19,0,149,133,13,3,205,182,22,1
N00000383,472,252,213,7,198,114,83,1,121,68,52,1,153,70,78,5
N00000384,490,436,49,5,202,177,21,4,119,106,12,1,169,153,16,0
N00000385,445,274,160,11,169,106,60,3,114,72,41,1,162,96,59,7
N00000386,291,255,23,13,99,85,8,6,78,61,11,6,114,109,4,1
N00000387,227,205,17,5,66,60,5,1,57,46,8,3,104,99,4,1
N00000388,1602,1455,118,29,600,543,48,9,443,392,36,15,559,520,34,5
N00000389,445,416,24,5,152,141,10,1,110,105,4,1,183,170,10,3
N00000390,972,143,808,21,348,62,274,12,229,38,186,5,395,43,348,4
N00000391,524,43,443,38,177,13,148,16,140,17,111,12,207,13,184,10
N00000392,1399,88,1228,83,478,19,409,50,471,33,414,24,450,36,405,9
N00000393,459,23,422,14,134,7,122,5,122,14,106,2,203,2,194,7
N00000394,406,42,337,27,118,14,95,9,94,9,76,9,194,19,166,9
N00000395,508,138,352,18,136,50,83,3,107,34,67,6,265,54,202,9
N00000396,376,95,268,13,107,35,69,3,84,23,54,7,185,37,145,3
N00000397,520,188,305,27,163,58,96,9,141,61,70,10,216,69,139,8
N00000398,463,24,431,8,150,13,131,6,100,6,94,0,213,5,206,2
N00000399,304,11,283,10,87,6,74,7,93,3,89,1,124,2,120,2
N00000400,240,225,12,3,59,56,1,2,74,68,5,1,107,101,6,0
N00000401,286,269,10,7,88,82,5,1,73,68,1,4,125,119,4,2
N00000402,248,218,24,6,52,42,6,4,69,61,6,2,127,115,12,0
N00000403,522,465,49,8,181,163,12,6,155,133,20,2,186,169,17,0
N00000404,276,261,15,0,73,69,4,0,70,68,2,0,133,124,9,0
N00000405,223,193,24,6,77,72,2,3,52,42,7,3,94,79,15,0
N00000406,397,77,313,7,148,37,106,5,110,20,89,1,139,20,118,1
N00000407,1125,807,293,25,446,328,101,17,304,212,88,4,375,267,104,4
N00000408,468,313,142,13,189,136,45,8,103,66,35,2,176,111,62,3
N00000409,403,48,342,13,123,18,100,5,98,10,85,3,182,20,157,5
N00000410,392,80,305,7,134,27,103,4,87,30,55,2,171,23,147,1
N00000411,355,330,24,1,129,120,8,1,100,95,5,0,126,115,11,0
N00000412,438,241,191,6,150,79,69,2,116,68,45,3,172,94,77,1
N00000413,442,367,73,2,174,141,33,0,111,92,19,0,157,134,21,2
N00000414,380,145,225,10,127,60,65,2,103,40,59,4,150,45,101,4
N00000415,439,58,364,17,149,14,125,10,129,20,103,6,161,24,136,1
N00000416,420,147,253,20,143,53,77,13,119,46,70,3,158,48,106,4
N00000417,533,39,454,40,207,11,170,26,195,16,173,6,131,12,111,8
N00000418,857,80,736,41,307,26,260,21,255,25,220,10,295,29,256,10
N00000419,354,96,239,19,100,31,62,7,88,30,51,7,166,35,126,5
N00000420,339,46,274,19,75,11,54,10,68,17,49,2,196,18,171,7
N00000421,530,20,473,37,197,3,172,22,166,9,152,5,167,8,149,10
N00000422,422,32,362,28,147,13,115,19,96,9,82,5,179,10,165,4
N00000423,461,110,328,23,168,48,111,9,118,27,85,6,175,35,132,8
N00000424,561,449,100,12,220,178,37,5,170,134,31,5,171,137,32,2
N00000425,363,144,208,11,121,50,65,6,95,35,57,3,147,59,86,2
N00000426,307,42,257,8,98,15,79,4,73,10,62,1,136,17,116,3
N00000427,339,188,125,26,117,63,42,12,89,51,32,6,133,74,51,8
N00000428,398,94,294,10,130,30,93,7,125,23,101,1,143,41,100,2
N00000429,474,108,355,11,185,43,134,8,109,26,81,2,180,39,140,1
N00000430,497,26,455,16,180,4,164,12,128,9,118,1,189,13,173,3
N00000431,361,85,265,11,135,34,92,9,97,26,70,1,129,25,103,1
N00000432,285,15,260,10,92,4,82,6,68,2,64,2,125,9,114,2
N00000433,280,81,193,6,72,15,53,4,72,28,42,2,136,38,98,0
N00000434,445,45,372,28,160,15,130,15,135,20,105,10,150,10,137,3
N00000435,430,123,281,26,165,51,100,14,122,33,82,7,143,39,99,5
N00000436,522,50,434,38,199,21,153,25,136,15,115,6,187,14,166,7
N00000437,664,501,150,13,277,205,65,7,179,141,34,4,208,155,51,2
N00000438,475,291,175,9,158,99,56,3,120,75,42,3,197,117,77,3
N00000439,419,186,226,7,154,70,83,1,103,47,53,3,162,69,90,3
N00000440,417,326,89,2,167,140,26,1,115,94,20,1,135,92,43,0
N00000441,311,244,51,16,96,72,16,8,84,71,9,4,131,101,26,4
N00000442,444,312,117,15,157,129,23,5,169,128,32,9,118,55,62,1
N00000443,488,215,246,27,174,90,72,12,128,57,63,8,186,68,111,7
N00000444,566,259,264,43,161,69,71,21,175,83,76,16,230,107,117,6
N00000445,397,220,166,11,132,78,47,7,86,53,30,3,179,89,89,1
N00000446,336,201,128,7,102,62,38,2,79,51,26,2,155,88,64,3
N00000447,309,126,176,7,71,34,35,2,56,35,18,3,182,57,123,2
N00000448,246,185,44,17,57,46,9,2,74,51,13,10,115,88,22,5
N00000449,435,62,358,15,148,17,122,9,113,23,87,3,174,22,149,3
N00000450,491,276,194,21,164,92,57,15,140,90,45,5,187,94,92,1
N00000451,493,334,151,8,171,119,50,2,175,121,49,5,147,94,52,1
N00000452,452,124,314,14,163,52,108,3,115,36,74,5,174,36,132,6
N00000453,335,74,243,18,110,24,73,13,77,25,48,4,148,25,122,1
N00000454,514,80,409,25,194,30,153,11,132,25,99,8,188,25,157,6
N00000455,273,17,245,11,95,3,88,4,84,10,69,5,94,4,88,2
N00000456,322,16,290,16,113,6,100,7,77,5,67,5,132,5,123,4
N00000457,347,16,318,13,130,10,114,6,97,3,90,4,120,3,114,3
N00000458,366,21,334,11,124,8,114,2,64,4,58,2,178,9,162,7
N00000459,690,60,603,27,207,13,181,13,201,24,171,6,282,23,251,8
N00000460,359,48,284,27,115,15,90,10,120,28,82,10,124,5,112,7
N00000461,421,10,390,21,144,2,130,12,108,5,97,6,169,3,163,3
N00000462,232,14,185,33,73,4,54,15,72,8,52,12,87,2,79,6
N00000463,777,176,544,57,241,56,161,24,260,71,165,24,276,49,218,9
N00000464,436,32,379,25,163,8,138,17,143,16,120,7,130,8,121,1
N00000465,305,42,243,20,103,13,73,17,96,19,75,2,106,10,95,1
N00000466,375,29,324,22,118,5,98,15,75,7,66,2,182,17,160,5
N00000467,290,29,250,11,79,9,65,5,56,6,48,2,155,14,137,4
N00000468,302,32,249,21,96,6,78,12,62,8,49,5,144,18,122,4
N00000469,440,40,379,21,153,10,125,18,141,17,122,2,146,13,132,1
N00000470,286,106,162,18,102,37,59,6,81,29,46,6,103,40,57,6
N00000471,286,21,241,24,82,8,63,11,83,6,65,12,121,7,113,1
N00000472,222,89,112,21,50,21,23,6,59,27,25,7,113,41,64,8
N00000473,202,29,168,5,52,14,35,3,46,8,37,1,104,7,96,1
N00000474,250,98,134,18,54,22,18,14,39,20,16,3,157,56,100,1
N00000475,238,42,181,15,81,18,57,6,63,14,42,7,94,10,82,2
N00000476,256,13,233,10,72,4,63,5,67,3,59,5,117,6,111,0
N00000477,721,100,591,30,196,36,150,10,157,29,120,8,368,35,321,12
N00000478,294,101,179,14,74,24,43,7,95,44,47,4,125,33,89,3
N00000479,280,24,234,22,61,2,48,11,33,6,23,4,186,16,163,7
N00000480,335,22,286,27,79,7,54,18,61,5,47,9,195,10,185,0
N00000481,469,87,358,24,101,21,69,11,100,30,62,8,268,36,227,5
N00000482,225,10,206,9,56,3,52,1,40,2,35,3,129,5,119,5
N00000483,285,11,259,15,71,5,59,7,51,4,45,2,163,2,155,6
N00000484,330,13,301,16,99,8,85,6,99,1,90,8,132,4,126,2
N00000485,241,2,223,16,69,0,60,9,61,0,58,3,111,2,105,4
N00000486,372,18,337,17,153,8,132,13,109,5,100,4,110,5,105,0
N00000487,290,6,272,12,83,0,77,6,94,2,88,4,113,4,107,2
N00000488,409,25,372,12,153,8,138,7,99,4,92,3,157,13,142,2
N00000489,282,13,252,17,89,4,76,9,92,3,83,6,101,6,93,2
N00000490,515,44,438,33,174,13,140,21,199,20,171,8,142,11,127,4
N00000491,525,42,463,20,199,10,173,16,177,16,157,4,149,16,133,0
N00000492,414,45,342,27,125,16,99,10,144,13,119,12,145,16,124,5
N00000493,331,69,251,11,77,22,47,8,72,27,44,1,182,20,160,2
N00000494,825,183,583,59,238,70,141,27,217,57,143,17,370,56,299,15
N00000495,336,51,266,19,77,20,49,8,68,13,48,7,191,18,169,4
N00000496,837,113,640,84,311,41,221,49,325,48,254,23,201,24,165,12
N00000497,837,102,633,102,279,36,200,43,320,47,233,40,238,19,200,19
N00000498,337,72,228,37,70,17,31,22,72,18,46,8,195,37,151,7
N00000499,296,28,247,21,78,4,63,11,83,8,66,9,135,16,118,1
N00000500,503,19,463,21,131,1,118,12,116,6,106,4,256,12,239,5
N00000501,300,21,247,32,82,3,61,18,80,5,65,10,138,13,121,4
N00000502,196,9,154,33,84,1,59,24,55,2,47,6,57,6,48,3
N00000503,395,39,321,35,191,20,151,20,109,13,88,8,95,6,82,7
N00000504,236,12,203,21,103,3,89,11,57,3,48,6,76,6,66,4
N00000505,225,16,190,19,83,1,70,12,62,6,54,2,80,9,66,5
N00000506,282,12,251,19,84,3,69,12,92,4,84,4,106,5,98,3
N00000507,269,13,239,17,105,7,89,9,71,2,64,5,93,4,86,3
N00000508,316,12,291,13,91,3,84,4,75,4,63,8,150,5,144,1
N00000509,357,21,287,49,156,4,116,36,99,9,81,9,102,8,90,4
N00000510,290,26,221,43,138,12,98,28,80,9,61,10,72,5,62,5
N00000511,520,147,338,35,128,47,62,19,83,31,42,10,309,69,234,6
N00000512,430,108,297,25,108,31,61,16,67,23,40,4,255,54,196,5
N00000513,327,57,251,19,97,24,63,10,82,21,58,3,148,12,130,6
N00000514,357,68,277,12,90,21,61,8,83,22,58,3,184,25,158,1
N00000515,345,66,254,25,102,18,72,12,81,21,55,5,162,27,127,8
N00000516,215,26,178,11,47,9,34,4,43,5,33,5,125,12,111,2
N00000517,394,64,294,36,79,13,49,17,70,16,44,10,245,35,201,9
N00000518,311,36,249,26,90,14,60,16,67,10,52,5,154,12,137,5
N00000519,260,16,235,9,59,4,49,6,55,5,47,3,146,7,139,0
N00000520,612,15,556,41,157,4,130,23,142,3,129,10,313,8,297,8
N00000521,413,29,348,36,118,9,94,15,109,12,84,13,186,8,170,8
N00000522,451,24,409,18,135,9,114,12,127,9,115,3,189,6,180,3
N00000523,397,16,363,18,125,5,111,9,94,6,84,4,178,5,168,5
N00000524,488,33,425,30,155,12,126,17,140,12,118,10,193,9,181,3
N00000525,431,14,389,28,115,3,99,13,123,4,110,9,193,7,180,6
N00000526,260,107,125,28,60,18,37,5,105,46,38,21,95,43,50,2
N00000527,344,83,212,49,121,21,71,29,118,35,68,15,105,27,73,5
N00000528,247,80,145,22,60,20,33,7,98,38,50,10,89,22,62,5
N00000529,238,85,131,22,42,18,17,7,61,21,30,10,135,46,84,5
N00000530,292,122,159,11,69,30,38,1,80,38,34,8,143,54,87,2
N00000531,317,184,105,28,84,48,26,10,110,69,25,16,123,67,54,2
N00000532,214,118,87,9,56,25,26,5,70,50,16,4,88,43,45,0
N00000533,214,44,159,11,16,5,8,3,28,9,14,5,170,30,137,3
N00000534,490,27,439,24,164,10,143,11,131,13,112,6,195,4,184,7
N00000535,519,20,472,27,166,4,146,16,136,6,123,7,217,10,203,4
N00000536,392,39,328,25,103,11,76,16,124,16,104,4,165,12,148,5
N00000537,413,7,391,15,123,0,111,12,75,4,70,1,215,3,210,2
N00000538,395,25,356,14,115,7,104,4,86,6,75,5,194,12,177,5
N00000539,381,51,309,21,114,21,79,14,86,16,65,5,181,14,165,2
N00000540,291,5,274,12,56,1,50,5,52,2,46,4,183,2,178,3
N00000541,407,7,381,19,120,2,105,13,111,2,106,3,176,3,170,3
N00000542,265,4,245,16,65,0,55,10,49,0,47,2,151,4,143,4
N00000543,389,12,333,44,139,4,105,30,121,4,106,11,129,4,122,3
N00000544,273,23,230,20,78,8,60,10,85,10,68,7,110,5,102,3
N00000545,288,13,248,27,80,5,61,14,77,4,65,8,131,4,122,5
N00000546,280,17,247,16,81,5,66,10,86,7,75,4,113,5,106,2
N00000547,327,7,294,26,117,1,102,14,101,3,92,6,109,3,100,6
N00000548,285,19,242,24,105,8,78,19,77,5,70,2,103,6,94,3
N00000549,215,103,93,19,59,32,15,12,46,26,18,2,110,45,60,5
N00000550,429,209,177,43,155,79,49,27,144,74,59,11,130,56,69,5
N00000551,269,137,104,28,129,57,46,26,88,49,37,2,52,31,21,0
N00000552,254,154,87,13,88,57,21,10,86,52,34,0,80,45,32,3
N00000553,347,203,110,34,142,80,40,22,117,76,30,11,88,47,40,1
N00000554,250,160,75,15,109,73,24,12,89,60,26,3,52,27,25,0
N00000555,251,170,57,24,93,63,13,17,89,60,25,4,69,47,19,3
N00000556,348,200,123,25,170,108,42,20,91,57,32,2,87,35,49,3
N00000557,552,188,338,26,205,84,103,18,150,55,90,5,197,49,145,3
N00000558,466,19,421,26,141,7,119,15,107,4,97,6,218,8,205,5
N00000559,322,23,276,23,81,7,62,12,70,6,60,4,171,10,154,7
N00000560,413,8,393,12,131,3,124,4,95,3,89,3,187,2,180,5
N00000561,493,154,333,6,170,63,106,1,132,43,86,3,191,48,141,2
N00000562,364,15,321,28,114,6,100,8,94,4,79,11,156,5,142,9
N00000563,923,506,340,77,330,182,104,44,275,157,97,21,318,167,139,12
N00000564,323,203,100,20,84,57,19,8,88,55,24,9,151,91,57,3
N00000565,218,79,124,15,38,11,18,9,65,27,35,3,115,41,71,3
N00000566,320,213,90,17,76,52,13,11,75,50,20,5,169,111,57,1
N00000567,517,30,453,34,159,5,135,19,143,18,117,8,215,7,201,7
N00000568,369,3,336,30,137,1,122,14,109,2,97,10,123,0,117,6
N00000569,380,11,344,25,115,5,95,15,99,3,88,8,166,3,161,2
N00000570,337,18,289,30,110,6,87,17,79,8,68,3,148,4,134,10
N00000571,303,4,289,10,82,0,78,4,58,1,55,2,163,3,156,4
N00000572,572,60,472,40,192,20,153,19,128,16,102,10,252,24,217,11
N00000573,364,68,277,19,101,21,69,11,82,22,58,2,181,25,150,6
N00000574,435,45,360,30,151,16,116,19,109,18,87,4,175,11,157,7
N00000575,462,52,400,10,135,22,112,1,146,18,124,4,181,12,164,5
N00000576,344,325,14,5,124,117,5,2,115,108,5,2,105,100,4,1
N00000577,434,341,91,2,150,131,19,0,117,89,26,2,167,121,46,0
N00000578,718,650,54,14,259,239,17,3,226,195,24,7,233,216,13,4
N00000579,480,420,39,21,201,176,9,16,148,129,17,2,131,115,13,3
N00000580,474,43,415,16,138,14,113,11,165,14,147,4,171,15,155,1
N00000581,539,256,252,31,215,116,87,12,144,72,60,12,180,68,105,7
N00000582,401,13,370,18,122,7,106,9,92,3,82,7,187,3,182,2
N00000583,305,44,247,14,79,11,62,6,66,8,55,3,160,25,130,5
N00000584,493,55,410,28,148,13,124,11,126,17,100,9,219,25,186,8
N00000585,477,23,423,31,165,7,139,19,119,9,103,7,193,7,181,5
N00000586,446,98,335,13,126,29,92,5,150,30,116,4,170,39,127,4
N00000587,465,118,309,38,157,44,92,21,116,30,77,9,192,44,140,8
N00000588,394,21,364,9,145,9,132,4,117,6,111,0,132,6,121,5
N00000589,639,503,122,14,254,206,38,10,183,142,38,3,202,155,46,1
N00000590,416,9,386,21,134,3,123,8,88,3,82,3,194,3,181,10
N00000591,454,189,250,15,143,64,72,7,113,52,56,5,198,73,122,3
N00000592,480,66,386,28,160,20,120,20,177,23,149,5,143,23,117,3
N00000593,576,439,124,13,221,168,44,9,177,131,43,3,178,140,37,1
N00000594,371,28,328,15,119,12,100,7,97,5,89,3,155,11,139,5
N00000595,525,146,357,22,173,48,114,11,150,48,100,2,202,50,143,9
N00000596,293,26,244,23,62,7,43,12,51,7,38,6,180,12,163,5
N00000597,235,15,204,16,70,4,60,6,57,1,50,6,108,10,94,4
N00000598,287,54,195,38,72,18,39,15,118,25,78,15,97,11,78,8
N00000599,223,15,189,19,59,6,45,8,62,4,50,8,102,5,94,3
N00000600,350,31,292,27,87,9,68,10,67,8,50,9,196,14,174,8
N00000601,283,18,248,17,68,5,52,11,90,12,74,4,125,1,122,2
N00000602,214,5,200,9,23,0,19,4,40,1,38,1,151,4,143,4
N00000603,414,22,382,10,113,8,101,4,100,6,93,1,201,8,188,5
N00000604,340,10,310,20,120,4,103,13,93,5,82,6,127,1,125,1
N00000605,488,25,434,29,171,9,142,20,161,10,145,6,156,6,147,3
N00000606,352,21,306,25,141,5,117,19,142,14,126,2,69,2,63,4
N00000607,310,6,277,27,111,0,94,17,94,2,84,8,105,4,99,2
N00000608,365,37,308,20,108,16,80,12,72,8,59,5,185,13,169,3
N00000609,375,28,330,17,112,13,91,8,70,6,60,4,193,9,179,5
N00000610,419,24,363,32,138,3,119,16,132,11,114,7,149,10,130,9
N00000611,301,4,277,20,76,0,71,5,63,1,53,9,162,3,153,6
N00000612,543,36,465,42,163,7,134,22,150,17,120,13,230,12,211,7
N00000613,236,22,197,17,82,5,70,7,60,7,48,5,94,10,79,5
N00000614,217,12,192,13,46,1,39,6,59,4,50,5,112,7,103,2
N00000615,139,11,116,12,32,4,22,6,39,4,30,5,68,3,64,1
N00000616,301,19,255,27,88,7,65,16,85,5,71,9,128,7,119,2
N00000617,310,24,261,25,110,4,90,16,79,9,65,5,121,11,106,4
N00000618,621,172,379,70,221,53,128,40,201,75,105,21,199,44,146,9
N00000619,371,150,213,8,98,53,41,4,67,28,38,1,206,69,134,3
N00000620,372,132,212,28,109,46,45,18,98,45,45,8,165,41,122,2
N00000621,390,153,207,30,114,51,48,15,127,60,57,10,149,42,102,5
N00000622,385,137,205,43,109,44,39,26,115,46,55,14,161,47,111,3
N00000623,332,141,183,8,93,29,60,4,73,37,35,1,166,75,88,3
N00000624,469,23,436,10,155,6,144,5,105,4,99,2,209,13,193,3
N00000625,262,161,95,6,91,54,34,3,82,58,21,3,89,49,40,0
N00000626,492,226,255,11,160,85,71,4,116,56,58,2,216,85,126,5
N00000627,456,147,297,12,147,58,82,7,135,42,89,4,174,47,126,1
N00000628,415,107,298,10,134,46,81,7,103,29,73,1,178,32,144,2
N00000629,438,175,249,14,147,65,74,8,130,61,63,6,161,49,112,0
N00000630,272,122,144,6,83,44,39,0,69,35,30,4,120,43,75,2
N00000631,406,27,361,18,146,13,122,11,92,9,80,3,168,5,159,4
N00000632,474,65,370,39,149,21,106,22,120,16,96,8,205,28,168,9
N00000633,325,33,271,21,87,10,66,11,76,8,64,4,162,15,141,6
N00000634,495,15,444,36,165,1,140,24,128,9,114,5,202,5,190,7
N00000635,410,116,274,20,113,33,69,11,102,26,70,6,195,57,135,3
N00000636,399,50,332,17,113,11,94,8,104,15,85,4,182,24,153,5
N00000637,832,467,315,50,261,167,64,30,238,149,74,15,333,151,177,5
N00000638,398,232,145,21,154,101,40,13,101,59,40,2,143,72,65,6
N00000639,408,333,68,7,120,98,18,4,86,75,10,1,202,160,40,2
N00000640,343,262,49,32,130,102,9,19,90,64,14,12,123,96,26,1
N00000641,341,269,60,12,89,77,7,5,79,57,18,4,173,135,35,3
N00000642,389,239,132,18,149,98,41,10,139,87,46,6,101,54,45,2
N00000643,477,450,26,1,173,169,4,0,139,132,6,1,165,149,16,0
N00000644,548,515,29,4,200,193,6,1,195,182,12,1,153,140,11,2
N00000645,451,404,39,8,156,142,10,4,130,117,10,3,165,145,19,1
N00000646,419,363,47,9,177,152,18,7,109,92,16,1,133,119,13,1
N00000647,723,41,654,28,227,16,197,14,210,11,192,7,286,14,265,7
N00000648,381,41,312,28,141,15,108,18,83,8,74,1,157,18,130,9
N00000649,389,19,347,23,113,9,93,11,87,4,78,5,189,6,176,7
N00000650,602,25,526,51,193,5,156,32,212,14,184,14,197,6,186,5
N00000651,278,49,191,38,103,18,63,22,98,20,68,10,77,11,60,6
N00000652,533,86,420,27,172,28,133,11,178,33,134,11,183,25,153,5
N00000653,309,50,242,17,106,22,75,9,58,7,46,5,145,21,121,3
N00000654,269,40,213,16,74,11,52,11,79,7,67,5,116,22,94,0
N00000655,368,70,271,27,107,18,75,14,106,25,73,8,155,27,123,5
N00000656,242,40,194,8,53,11,41,1,56,14,41,1,133,15,112,6
N00000657,851,274,541,36,275,96,158,21,282,83,190,9,294,95,193,6
N00000658,364,227,125,12,101,64,27,10,98,58,38,2,165,105,60,0
N00000659,391,146,226,19,129,60,61,8,100,35,64,1,162,51,101,10
N00000660,387,122,249,16,118,40,68,10,127,35,86,6,142,47,95,0
N00000661,384,54,315,15,106,23,75,8,84,12,70,2,194,19,170,5
N00000662,352,29,293,30,100,10,73,17,84,5,73,6,168,14,147,7
N00000663,395,45,323,27,116,13,87,16,95,19,70,6,184,13,166,5
N00000664,378,29,332,17,109,6,95,8,105,13,87,5,164,10,150,4
N00000665,485,434,46,5,191,171,16,4,139,124,14,1,155,139,16,0
N00000666,439,163,267,9,179,79,95,5,110,39,68,3,150,45,104,1
N00000667,538,507,24,7,252,242,6,4,159,149,8,2,127,116,10,1
N00000668,323,308,12,3,101,98,3,0,88,84,2,2,134,126,7,1
N00000669,493,463,24,6,206,198,3,5,165,149,16,0,122,116,5,1
N00000670,292,46,231,15,83,17,59,7,65,9,51,5,144,20,121,3
N00000671,239,23,204,12,41,2,32,7,44,4,38,2,154,17,134,3
N00000672,324,111,199,14,88,36,44,8,83,30,50,3,153,45,105,3
N00000673,943,119,737,87,355,35,266,54,318,50,243,25,270,34,228,8
N00000674,316,67,229,20,80,25,47,8,61,17,39,5,175,25,143,7
N00000675,387,45,313,29,112,18,75,19,71,11,57,3,204,16,181,7
N00000676,721,104,572,45,180,28,135,17,168,35,121,12,373,41,316,16
N00000677,295,62,209,24,76,18,44,14,83,12,62,9,136,32,103,1
N00000678,531,219,287,25,191,83,98,10,148,62,77,9,192,74,112,6
N00000679,561,96,444,21,199,39,149,11,132,22,106,4,230,35,189,6
N00000680,413,302,97,14,148,104,37,7,112,87,20,5,153,111,40,2
N00000681,385,45,303,37,122,10,88,24,93,14,71,8,170,21,144,5
N00000682,485,313,160,12,169,118,40,11,140,87,52,1,176,108,68,0
N00000683,391,95,283,13,115,40,71,4,105,23,76,6,171,32,136,3
N00000684,595,431,145,19,219,175,36,8,185,140,37,8,191,116,72,3
N00000685,326,230,89,7,127,94,29,4,103,75,25,3,96,61,35,0
N00000686,499,194,287,18,191,99,83,9,111,39,66,6,197,56,138,3
N00000687,379,46,316,17,116,17,93,6,88,12,72,4,175,17,151,7
N00000688,407,253,130,24,126,91,18,17,114,77,33,4,167,85,79,3
N00000689,392,96,282,14,124,42,80,2,93,17,70,6,175,37,132,6
N00000690,282,54,209,19,86,17,58,11,84,20,60,4,112,17,91,4
N00000691,303,18,264,21,121,8,96,17,95,7,84,4,87,3,84,0
N00000692,244,17,211,16,74,2,61,11,79,3,71,5,91,12,79,0
N00000693,287,34,237,16,86,5,71,10,80,8,67,5,121,21,99,1
N00000694,873,146,679,48,342,57,257,28,284,53,220,11,247,36,202,9
N00000695,518,58,415,45,179,20,133,26,161,24,125,12,178,14,157,7
N00000696,180,57,113,10,34,10,18,6,50,17,30,3,96,30,65,1
N00000697,380,52,298,30,114,16,81,17,79,15,58,6,187,21,159,7
N00000698,451,69,362,20,116,19,88,9,112,21,87,4,223,29,187,7
N00000699,256,38,201,17,46,5,35,6,43,9,31,3,167,24,135,8
N00000700,262,133,114,15,69,38,25,6,71,36,32,3,122,59,57,6
N00000701,235,10,204,21,81,3,67,11,62,4,51,7,92,3,86,3
N00000702,771,137,581,53,268,65,170,33,281,41,227,13,222,31,184,7
N00000703,342,29,278,35,93,12,56,25,77,8,65,4,172,9,157,6
N00000704,656,67,546,43,204,22,164,18,159,15,131,13,293,30,251,12
N00000705,680,151,491,38,256,60,170,26,222,55,158,9,202,36,163,3
N00000706,437,144,266,27,160,62,82,16,124,42,75,7,153,40,109,4
N00000707,360,25,313,22,119,7,99,13,102,5,93,4,139,13,121,5
N00000708,466,152,288,26,151,53,83,15,129,49,77,3,186,50,128,8
N00000709,465,41,390,34,144,12,114,18,136,15,112,9,185,14,164,7
N00000710,345,37,293,15,116,14,94,8,100,14,84,2,129,9,115,5
N00000711,522,50,437,35,179,13,143,23,190,20,161,9,153,17,133,3
N00000712,385,97,275,13,136,49,80,7,91,21,67,3,158,27,128,3
N00000713,421,228,179,14,136,72,56,8,116,70,45,1,169,86,78,5
N00000714,453,193,238,22,179,92,74,13,95,42,49,4,179,59,115,5
N00000715,656,227,379,50,235,82,121,32,235,86,134,15,186,59,124,3
N00000716,897,188,652,57,289,66,190,33,190,52,133,5,418,70,329,19
N00000717,576,150,374,52,191,39,119,33,163,47,108,8,222,64,147,11
N00000718,1923,691,1099,133,693,265,353,75,623,257,332,34,607,169,414,24
N00000719,260,74,162,24,95,31,53,11,60,16,34,10,105,27,75,3
N00000720,484,143,312,29,183,55,113,15,132,40,79,13,169,48,120,1
N00000721,460,279,168,13,165,100,56,9,118,72,45,1,177,107,67,3
N00000722,495,78,394,23,181,29,139,13,156,30,117,9,158,19,138,1
N00000723,445,414,21,10,156,144,7,5,135,127,4,4,154,143,10,1
N00000724,495,279,196,20,179,108,61,10,148,76,65,7,168,95,70,3
N00000725,477,250,212,15,177,102,68,7,135,74,56,5,165,74,88,3
N00000726,445,293,139,13,169,122,41,6,137,90,42,5,139,81,56,2
N00000727,274,119,142,13,79,39,34,6,76,35,38,3,119,45,70,4
N00000728,495,212,249,34,198,84,95,19,192,91,89,12,105,37,65,3
N00000729,355,99,226,30,137,42,72,23,93,23,66,4,125,34,88,3
N00000730,305,77,217,11,101,31,63,7,74,22,48,4,130,24,106,0
N00000731,267,134,125,8,70,36,29,5,73,39,31,3,124,59,65,0
N00000732,569,245,279,45,223,85,107,31,234,107,116,11,112,53,56,3
N00000733,325,120,174,31,120,45,54,21,67,27,35,5,138,48,85,5
N00000734,416,150,233,33,184,61,103,20,120,52,57,11,112,37,73,2
N00000735,422,143,260,19,136,58,72,6,89,36,46,7,197,49,142,6
N00000736,382,231,138,13,139,90,40,9,84,53,29,2,159,88,69,2
N00000737,382,58,307,17,119,24,82,13,82,14,66,2,181,20,159,2
N00000738,432,281,138,13,155,108,42,5,112,77,29,6,165,96,67,2
N00000739,444,123,307,14,146,38,103,5,101,38,60,3,197,47,144,6
N00000740,567,152,378,37,215,61,136,18,163,42,113,8,189,49,129,11
N00000741,345,54,269,22,72,9,52,11,83,17,59,7,190,28,158,4
N00000742,286,60,206,20,84,18,55,11,89,19,63,7,113,23,88,2
