GeographyCode,LC2106NI0001,LC2106NI0002,LC2106NI0003,LC2106NI0004,LC2106NI0005,LC2106NI0006,LC2106NI0007,LC2106NI0008,LC2106NI0009,LC2106NI0010,LC2106NI0011,LC2106NI0012,LC2106NI0013,LC2106NI0014,LC2106NI0015,LC2106NI0016,LC2106NI0017,LC2106NI0018
N00000334,294,83,202,9,0,1,139,38,96,5,0,1,155,45,106,4,0,0
N00000335,326,40,267,16,7,3,158,22,128,7,4,0,168,18,139,9,3,3
N00000336,330,25,269,35,6,0,158,12,125,21,3,0,172,13,144,14,3,0
N00000337,282,24,242,20,3,1,138,11,121,8,1,0,144,13,121,12,2,1
N00000338,308,36,230,49,3,1,146,20,105,27,2,0,162,16,125,22,1,1
N00000339,294,46,227,17,11,0,146,23,114,9,5,0,148,23,113,8,6,0
N00000340,427,68,342,23,8,2,198,27,166,11,3,0,229,41,176,12,5,2
N00000341,348,46,270,32,4,2,173,29,132,12,1,2,175,17,138,20,3,0
N00000342,359,39,300,16,1,9,177,20,145,8,1,4,182,19,155,8,0,5
N00000343,351,35,283,34,0,4,186,20,146,19,0,4,165,15,137,15,0,0
N00000344,406,157,146,84,18,6,217,89,72,44,12,4,189,68,74,40,6,2
N00000345,416,123,119,167,12,2,205,70,59,72,5,1,211,53,60,95,7,1
N00000346,685,131,201,336,29,4,322,56,94,163,16,1,363,75,107,173,13,3
N00000347,257,48,69,101,43,1,127,23,34,53,19,0,130,25,35,48,24,1
N00000348,426,115,79,206,26,3,187,33,38,105,10,2,239,82,41,101,16,1
N00000349,368,51,131,162,27,3,186,26,65,81,16,3,182,25,66,81,11,0
N00000350,577,109,213,262,1,4,301,57,109,141,0,2,276,52,104,121,1,2
N00000351,414,94,205,117,0,4,216,49,108,60,0,2,198,45,97,57,0,2
N00000352,466,77,122,275,1,4,251,49,61,146,1,1,215,28,61,129,0,3
N00000353,422,91,186,154,1,1,213,52,88,76,1,0,209,39,98,78,0,1
N00000354,405,76,203,117,10,5,212,45,109,53,5,3,193,31,94,64,5,2
N00000355,441,90,185,172,2,10,230,54,94,85,1,4,211,36,91,87,1,6
N00000356,414,99,134,155,28,1,186,46,56,68,16,1,228,53,78,87,12,0
N00000357,1212,297,312,453,148,16,550,137,132,210,70,6,662,160,180,243,78,10
N00000358,371,99,93,154,26,3,180,50,45,74,13,1,191,49,48,80,13,2
N00000359,820,176,267,253,132,21,409,97,126,131,59,12,411,79,141,122,73,9
N00000360,423,67,117,233,9,0,198,32,57,105,6,0,225,35,60,128,3,0
N00000361,413,158,121,117,24,2,210,76,58,65,15,1,203,82,63,52,9,1
N00000362,390,67,148,175,3,6,215,41,76,98,2,3,175,26,72,77,1,3
N00000363,484,129,119,245,0,1,252,73,57,128,0,0,232,56,62,117,0,1
N00000364,475,140,213,128,0,0,254,76,112,67,0,0,221,64,101,61,0,0
N00000365,255,81,75,107,0,0,125,44,35,52,0,0,130,37,40,55,0,0
N00000366,536,106,182,197,49,12,271,58,90,99,23,7,265,48,92,98,26,5
N00000367,351,90,108,121,32,4,169,44,48,61,15,3,182,46,60,60,17,1
N00000368,544,130,167,253,4,3,286,69,88,131,3,2,258,61,79,122,1,1
N00000369,411,92,208,113,7,0,206,41,104,64,3,0,205,51,104,49,4,0
N00000370,485,98,279,114,7,0,244,54,132,60,4,0,241,44,147,54,3,0
N00000371,447,84,232,143,7,0,222,44,114,74,2,0,225,40,118,69,5,0
N00000372,380,64,196,108,20,0,183,30,97,50,10,0,197,34,99,58,10,0
N00000373,437,63,245,134,6,5,217,37,115,65,4,1,220,26,130,69,2,4
N00000374,348,34,185,117,16,3,161,23,76,55,8,2,187,11,109,62,8,1
N00000375,303,53,144,105,10,0,137,21,69,50,2,0,166,32,75,55,8,0
N00000376,261,26,160,70,14,5,131,12,78,42,7,2,130,14,82,28,7,3
N00000377,268,49,131,80,14,3,128,28,62,35,6,0,140,21,69,45,8,3
N00000378,289,71,161,50,8,2,113,27,63,19,4,1,176,44,98,31,4,1
N00000379,490,43,297,149,15,0,239,23,139,73,10,0,251,20,158,76,5,0
N00000380,532,95,142,302,2,4,283,57,72,160,1,1,249,38,70,142,1,3
N00000381,979,227,265,470,26,8,467,121,122,216,11,4,512,106,143,254,15,4
N00000382,557,105,132,325,1,0,288,59,63,167,0,0,269,46,69,158,1,0
N00000383,472,118,189,171,0,4,241,62,95,87,0,2,231,56,94,84,0,2
N00000384,490,95,121,272,6,3,259,57,57,143,3,2,231,38,64,129,3,1
N00000385,445,90,195,172,7,3,223,47,106,78,4,2,222,43,89,94,3,1
N00000386,291,76,100,105,14,2,134,37,43,51,7,1,157,39,57,54,7,1
N00000387,227,46,85,98,4,7,112,25,37,56,1,2,115,21,48,42,3,5
N00000388,1602,397,458,689,77,16,749,190,198,337,35,5,853,207,260,352,42,11
N00000389,445,64,151,232,5,6,219,33,72,110,3,4,226,31,79,122,2,2
N00000390,972,179,702,101,7,3,478,84,354,47,1,1,494,95,348,54,6,2
N00000391,524,96,397,34,1,6,268,51,201,19,0,3,256,45,196,15,1,3
N00000392,1399,269,1032,61,46,5,686,123,512,33,26,1,713,146,520,28,20,4
N00000393,459,85,354,12,11,4,225,48,164,7,8,2,234,37,190,5,3,2
N00000394,406,64,301,41,13,7,219,39,157,28,7,2,187,25,144,13,6,5
N00000395,508,128,294,92,7,1,259,71,137,52,6,0,249,57,157,40,1,1
N00000396,376,75,252,54,9,2,190,34,128,30,7,0,186,41,124,24,2,2
N00000397,520,61,365,98,15,1,277,30,203,48,9,0,243,31,162,50,6,1
N00000398,463,78,359,35,1,1,236,35,186,18,0,1,227,43,173,17,1,0
N00000399,304,60,230,14,0,0,143,31,106,6,0,0,161,29,124,8,0,0
N00000400,240,68,80,93,6,0,121,31,40,49,4,0,119,37,40,44,2,0
N00000401,286,72,67,145,7,1,141,40,30,69,4,0,145,32,37,76,3,1
N00000402,248,65,61,100,27,1,109,26,29,45,11,1,139,39,32,55,16,0
N00000403,522,95,168,232,31,4,243,46,80,104,14,1,279,49,88,128,17,3
N00000404,276,78,83,115,3,1,155,48,46,61,1,1,121,30,37,54,2,0
N00000405,223,62,44,100,17,2,110,32,18,50,9,2,113,30,26,50,8,0
N00000406,397,103,252,48,0,0,201,52,125,28,0,0,196,51,127,20,0,0
N00000407,1125,286,383,451,12,5,594,158,194,237,9,2,531,128,189,214,3,3
N00000408,468,106,125,235,3,3,237,58,60,118,1,1,231,48,65,117,2,2
N00000409,403,98,274,34,2,1,192,37,134,22,1,0,211,61,140,12,1,1
N00000410,392,86,258,52,3,0,202,44,134,27,1,0,190,42,124,25,2,0
N00000411,355,70,102,182,6,1,191,43,54,96,3,0,164,27,48,86,3,1
N00000412,438,115,199,126,6,3,231,68,106,59,3,1,207,47,93,67,3,2
N00000413,442,73,152,215,2,3,234,39,82,111,2,1,208,34,70,104,0,2
N00000414,380,80,215,89,0,1,202,49,105,48,0,1,178,31,110,41,0,0
N00000415,439,80,285,61,9,6,211,42,134,30,3,3,228,38,151,31,6,3
N00000416,420,98,235,90,5,0,217,60,114,48,1,0,203,38,121,42,4,0
N00000417,533,88,420,30,0,0,277,50,216,14,0,0,256,38,204,16,0,0
N00000418,857,139,677,41,10,4,426,83,320,20,6,3,431,56,357,21,4,1
N00000419,354,40,252,69,4,3,177,20,130,32,0,1,177,20,122,37,4,2
N00000420,339,52,264,27,1,1,165,22,130,14,0,1,174,30,134,13,1,0
N00000421,530,52,453,22,7,3,269,27,231,12,4,1,261,25,222,10,3,2
N00000422,422,133,268,12,11,1,215,67,137,4,7,1,207,66,131,8,4,0
N00000423,461,108,308,39,9,2,243,63,155,23,4,2,218,45,153,16,5,0
N00000424,561,114,249,189,19,0,276,63,115,95,8,0,285,51,134,94,11,0
N00000425,363,78,195,86,6,1,183,38,90,52,4,0,180,40,105,34,2,1
N00000426,307,73,191,32,12,4,152,38,92,16,7,2,155,35,99,16,5,2
N00000427,339,87,164,90,11,1,166,45,76,43,8,1,173,42,88,47,3,0
N00000428,398,83,254,60,3,2,193,42,122,30,0,0,205,41,132,30,3,2
N00000429,474,99,308,64,5,1,244,51,154,34,5,1,230,48,154,30,0,0
N00000430,497,123,349,29,0,4,249,63,173,17,0,2,248,60,176,12,0,2
N00000431,361,87,230,40,5,1,175,47,105,22,1,1,186,40,125,18,4,0
N00000432,285,87,188,11,1,0,131,37,90,5,0,0,154,50,98,6,1,0
N00000433,280,68,156,32,22,4,135,34,71,16,11,3,145,34,85,16,11,1
N00000434,445,105,309,22,14,2,211,52,143,13,7,1,234,53,166,9,7,1
N00000435,430,134,234,50,14,3,201,59,114,21,7,3,229,75,120,29,7,0
N00000436,522,81,396,38,12,1,253,38,189,23,5,1,269,43,207,15,7,0
N00000437,664,77,231,364,5,1,342,42,124,181,3,0,322,35,107,183,2,1
N00000438,475,88,188,207,3,2,264,53,102,116,2,0,211,35,86,91,1,2
N00000439,419,58,262,107,4,0,231,28,146,61,3,0,188,30,116,46,1,0
N00000440,417,76,166,175,3,3,209,39,80,92,0,1,208,37,86,83,3,2
N00000441,311,67,96,138,12,8,164,41,49,66,8,4,147,26,47,72,4,4
N00000442,444,113,176,152,14,6,204,47,81,75,6,3,240,66,95,77,8,3
N00000443,488,30,343,114,13,4,229,18,164,48,7,2,259,12,179,66,6,2
N00000444,566,111,246,138,75,7,259,49,114,67,29,4,307,62,132,71,46,3
N00000445,397,34,226,136,16,4,210,21,109,80,9,3,187,13,117,56,7,1
N00000446,336,39,200,93,16,1,154,18,89,48,6,0,182,21,111,45,10,1
N00000447,309,58,166,80,10,1,135,15,79,40,4,1,174,43,87,40,6,0
N00000448,246,52,83,73,36,7,121,29,42,31,17,4,125,23,41,42,19,3
N00000449,435,104,300,30,2,1,223,57,149,19,0,0,212,47,151,11,2,1
N00000450,491,99,239,159,5,1,233,41,108,87,1,1,258,58,131,72,4,0
N00000451,493,101,212,167,17,5,251,54,106,81,12,3,242,47,106,86,5,2
N00000452,452,97,274,83,1,6,229,55,134,41,0,3,223,42,140,42,1,3
N00000453,335,129,183,22,3,5,170,71,88,10,1,1,165,58,95,12,2,4
N00000454,514,106,368,31,6,5,259,57,184,13,4,2,255,49,184,18,2,3
N00000455,273,74,170,14,20,3,133,36,79,7,13,2,140,38,91,7,7,1
N00000456,322,25,274,28,2,1,152,14,127,15,1,0,170,11,147,13,1,1
N00000457,347,40,289,14,6,2,181,21,150,8,5,1,166,19,139,6,1,1
N00000458,366,53,298,20,1,1,175,27,143,8,0,0,191,26,155,12,1,1
N00000459,690,115,524,22,34,7,348,55,263,15,20,2,342,60,261,7,14,5
N00000460,359,63,243,19,35,3,186,30,127,13,18,1,173,33,116,6,17,2
N00000461,421,56,346,13,6,8,211,29,172,7,3,4,210,27,174,6,3,4
N00000462,232,67,145,4,18,0,103,27,66,1,9,0,129,40,79,3,9,0
N00000463,777,157,515,75,39,8,391,85,257,30,23,6,386,72,258,45,16,2
N00000464,436,84,329,32,1,0,220,43,165,19,1,0,216,41,164,13,0,0
N00000465,305,91,186,25,5,1,154,54,87,12,2,0,151,37,99,13,3,1
N00000466,375,57,303,21,2,1,187,27,153,13,0,0,188,30,150,8,2,1
N00000467,290,61,221,8,0,2,136,31,102,3,0,1,154,30,119,5,0,1
N00000468,302,35,249,15,5,0,144,18,116,7,4,0,158,17,133,8,1,0
N00000469,440,77,340,27,0,1,224,41,174,10,0,0,216,36,166,17,0,1
N00000470,286,66,152,39,30,4,130,32,69,17,14,1,156,34,83,22,16,3
N00000471,286,59,193,10,16,11,130,29,89,4,7,4,156,30,104,6,9,7
N00000472,222,66,96,34,24,8,117,40,46,18,12,5,105,26,50,16,12,3
N00000473,202,49,122,12,19,0,102,23,65,6,8,0,100,26,57,6,11,0
N00000474,250,36,149,60,17,4,123,17,73,28,11,3,127,19,76,32,6,1
N00000475,238,59,127,29,23,2,111,29,58,15,10,1,127,30,69,14,13,1
N00000476,256,62,175,4,15,0,123,31,83,3,6,0,133,31,92,1,9,0
N00000477,721,54,621,43,13,10,353,27,303,23,7,6,368,27,318,20,6,4
N00000478,294,88,147,21,31,7,153,45,77,10,18,3,141,43,70,11,13,4
N00000479,280,32,242,13,0,4,135,16,118,5,0,3,145,16,124,8,0,1
N00000480,335,42,270,13,11,3,162,19,131,8,6,1,173,23,139,5,5,2
N00000481,469,106,319,28,21,4,216,44,148,15,10,2,253,62,171,13,11,2
N00000482,225,76,143,5,0,2,106,37,66,2,0,1,119,39,77,3,0,1
N00000483,285,52,229,3,0,1,135,20,112,2,0,1,150,32,117,1,0,0
N00000484,330,97,227,3,0,4,151,45,103,1,0,2,179,52,124,2,0,2
N00000485,241,54,178,8,2,0,133,30,96,6,1,0,108,24,82,2,1,0
N00000486,372,49,319,1,1,3,198,18,178,0,1,1,174,31,141,1,0,2
N00000487,290,66,217,9,0,0,147,37,108,3,0,0,143,29,109,6,0,0
N00000488,409,48,349,15,0,0,201,21,175,7,0,0,208,27,174,8,0,0
N00000489,282,41,229,12,4,0,145,18,121,8,1,0,137,23,108,4,3,0
N00000490,515,107,390,19,2,3,241,44,187,11,1,1,274,63,203,8,1,2
N00000491,525,93,407,24,3,5,248,41,199,10,0,2,277,52,208,14,3,3
N00000492,414,91,300,23,3,4,202,41,150,13,1,2,212,50,150,10,2,2
N00000493,331,33,254,42,12,3,161,14,124,22,7,2,170,19,130,20,5,1
N00000494,825,97,630,70,39,6,393,40,307,32,21,3,432,57,323,38,18,3
N00000495,336,61,251,17,10,0,166,26,128,8,6,0,170,35,123,9,4,0
N00000496,837,93,680,37,27,9,384,42,309,21,13,3,453,51,371,16,14,6
N00000497,837,129,612,33,65,9,403,66,288,15,34,4,434,63,324,18,31,5
N00000498,337,67,222,32,19,1,159,21,116,15,9,0,178,46,106,17,10,1
N00000499,296,73,212,13,1,0,144,36,103,6,1,0,152,37,109,7,0,0
N00000500,503,170,307,22,5,3,224,75,137,11,4,0,279,95,170,11,1,3
N00000501,300,83,209,4,5,2,140,43,91,3,3,1,160,40,118,1,2,1
N00000502,196,58,138,0,0,0,84,29,55,0,0,0,112,29,83,0,0,0
N00000503,395,136,244,14,2,0,184,71,105,9,0,0,211,65,139,5,2,0
N00000504,236,93,141,2,1,1,127,50,75,1,1,1,109,43,66,1,0,0
N00000505,225,80,141,2,0,3,113,44,69,0,0,1,112,36,72,2,0,2
N00000506,282,45,230,4,2,2,138,21,114,2,1,0,144,24,116,2,1,2
N00000507,269,84,181,3,2,0,121,40,78,2,1,0,148,44,103,1,1,0
N00000508,316,66,238,5,0,7,142,31,106,1,0,4,174,35,132,4,0,3
N00000509,357,164,186,4,1,2,176,78,95,2,0,1,181,86,91,2,1,1
N00000510,290,125,162,3,0,0,123,55,67,1,0,0,167,70,95,2,0,0
N00000511,520,121,333,28,41,2,230,31,168,15,19,1,290,90,165,13,22,1
N00000512,430,44,357,39,9,0,215,22,175,25,5,0,215,22,182,14,4,0
N00000513,327,60,244,22,3,2,154,30,113,13,2,0,173,30,131,9,1,2
N00000514,357,52,265,30,17,0,166,24,122,15,8,0,191,28,143,15,9,0
N00000515,345,42,271,28,14,0,166,16,136,12,7,0,179,26,135,16,7,0
N00000516,215,23,180,5,9,3,97,7,85,3,5,1,118,16,95,2,4,2
N00000517,394,76,295,19,8,4,174,22,140,11,4,3,220,54,155,8,4,1
N00000518,311,62,232,20,1,1,159,36,118,6,1,0,152,26,114,14,0,1
N00000519,260,53,203,6,0,1,133,27,105,3,0,0,127,26,98,3,0,1
N00000520,612,148,446,19,3,2,283,69,209,6,1,0,329,79,237,13,2,2
N00000521,413,104,291,13,6,10,205,47,146,9,3,6,208,57,145,4,3,4
N00000522,451,80,347,18,4,6,203,37,155,8,2,3,248,43,192,10,2,3
N00000523,397,53,324,27,1,4,183,27,149,12,0,2,214,26,175,15,1,2
N00000524,488,52,412,25,2,3,248,28,211,10,1,1,240,24,201,15,1,2
N00000525,431,107,311,15,1,0,208,46,157,7,0,0,223,61,154,8,1,0
N00000526,260,31,140,25,63,6,135,12,73,8,40,5,125,19,67,17,23,1
N00000527,344,72,200,15,62,4,180,37,102,10,36,2,164,35,98,5,26,2
N00000528,247,60,127,12,43,7,135,37,68,7,21,4,112,23,59,5,22,3
N00000529,238,59,141,16,19,6,117,30,68,9,11,2,121,29,73,7,8,4
N00000530,292,64,162,36,35,2,134,26,72,19,19,2,158,38,90,17,16,0
N00000531,317,69,130,32,83,8,151,32,55,22,40,4,166,37,75,10,43,4
N00000532,214,47,99,31,31,9,110,24,52,14,18,4,104,23,47,17,13,5
N00000533,214,85,115,3,9,4,82,28,48,1,3,3,132,57,67,2,6,1
N00000534,490,113,361,9,9,7,261,63,187,5,6,3,229,50,174,4,3,4
N00000535,519,111,395,7,6,1,261,56,201,2,3,0,258,55,194,5,3,1
N00000536,392,78,285,29,5,1,211,42,154,15,3,0,181,36,131,14,2,1
N00000537,413,115,293,9,0,1,207,60,144,6,0,0,206,55,149,3,0,1
N00000538,395,80,305,10,1,1,197,38,153,6,1,0,198,42,152,4,0,1
N00000539,381,69,284,28,3,4,200,33,151,15,2,3,181,36,133,13,1,1
N00000540,291,64,213,10,2,4,148,33,110,5,0,2,143,31,103,5,2,2
N00000541,407,52,348,4,4,4,198,26,167,2,2,3,209,26,181,2,2,1
N00000542,265,75,183,13,0,3,108,27,80,4,0,0,157,48,103,9,0,3
N00000543,389,93,280,11,8,1,186,40,139,4,4,0,203,53,141,7,4,1
N00000544,273,74,178,11,13,0,123,31,81,5,7,0,150,43,97,6,6,0
N00000545,288,71,204,6,8,0,134,32,95,4,4,0,154,39,109,2,4,0
N00000546,280,103,170,8,1,0,138,56,78,5,0,0,142,47,92,3,1,0
N00000547,327,119,201,6,2,0,159,61,94,3,2,0,168,58,107,3,0,0
N00000548,285,61,211,4,10,1,149,32,113,1,4,1,136,29,98,3,6,0
N00000549,215,81,114,11,12,0,97,39,47,9,4,0,118,42,67,2,8,0
N00000550,429,69,280,46,41,2,200,28,132,24,19,1,229,41,148,22,22,1
N00000551,269,84,135,16,35,2,130,41,64,8,16,1,139,43,71,8,19,1
N00000552,254,55,151,32,19,0,125,29,69,16,13,0,129,26,82,16,6,0
N00000553,347,83,185,40,38,8,165,36,84,24,21,5,182,47,101,16,17,3
N00000554,250,58,131,27,35,0,125,29,65,15,17,0,125,29,66,12,18,0
N00000555,251,76,125,23,34,0,110,32,52,9,19,0,141,44,73,14,15,0
N00000556,348,111,173,53,12,3,146,45,71,27,5,1,202,66,102,26,7,2
N00000557,552,161,309,87,0,0,279,76,157,51,0,0,273,85,152,36,0,0
N00000558,466,136,305,26,1,3,242,74,156,12,1,2,224,62,149,14,0,1
N00000559,322,59,246,26,0,1,169,31,129,15,0,0,153,28,117,11,0,1
N00000560,413,94,303,13,5,1,222,56,159,5,3,1,191,38,144,8,2,0
N00000561,493,145,281,76,1,4,255,75,147,41,0,2,238,70,134,35,1,2
N00000562,364,101,253,15,0,0,188,56,128,8,0,0,176,45,125,7,0,0
N00000563,923,191,541,121,74,10,463,91,279,62,36,4,460,100,262,59,38,6
N00000564,323,105,140,38,43,6,166,54,73,18,21,3,157,51,67,20,22,3
N00000565,218,46,125,17,32,2,106,22,65,12,9,1,112,24,60,5,23,1
N00000566,320,75,176,49,22,3,148,28,85,26,10,2,172,47,91,23,12,1
N00000567,517,102,395,16,6,7,257,50,195,13,2,4,260,52,200,3,4,3
N00000568,369,71,294,2,2,2,172,29,141,1,1,0,197,42,153,1,1,2
N00000569,380,115,250,10,2,5,167,55,105,3,1,4,213,60,145,7,1,1
N00000570,337,40,286,17,0,2,170,23,142,9,0,1,167,17,144,8,0,1
N00000571,303,28,267,8,0,1,155,12,139,3,0,1,148,16,128,5,0,0
N00000572,572,49,499,30,8,6,267,20,239,13,4,3,305,29,260,17,4,3
N00000573,364,27,309,45,3,0,184,11,157,26,2,0,180,16,152,19,1,0
N00000574,435,43,369,26,5,9,218,21,184,12,3,4,217,22,185,14,2,5
N00000575,462,122,310,33,3,0,246,66,164,18,1,0,216,56,146,15,2,0
N00000576,344,76,177,90,7,2,171,38,88,46,3,1,173,38,89,44,4,1
N00000577,434,111,227,106,0,4,216,60,104,55,0,2,218,51,123,51,0,2
N00000578,718,165,355,204,0,6,342,85,165,93,0,4,376,80,190,111,0,2
N00000579,480,103,213,182,3,0,234,56,100,88,1,0,246,47,113,94,2,0
N00000580,474,115,335,27,0,0,232,55,168,11,0,0,242,60,167,16,0,0
N00000581,539,118,323,100,4,2,287,62,174,52,2,1,252,56,149,48,2,1
N00000582,401,68,325,11,1,0,200,42,154,6,0,0,201,26,171,5,1,0
N00000583,305,49,222,40,0,3,162,24,122,20,0,1,143,25,100,20,0,2
N00000584,493,129,343,19,7,4,240,56,173,10,5,2,253,73,170,9,2,2
N00000585,477,120,340,18,3,2,240,62,166,11,2,2,237,58,174,7,1,0
N00000586,446,97,304,47,4,6,233,55,152,27,1,4,213,42,152,20,3,2
N00000587,465,98,325,39,1,13,248,63,165,18,1,8,217,35,160,21,0,5
N00000588,394,77,303,17,1,5,203,39,157,7,1,4,191,38,146,10,0,1
N00000589,639,160,309,177,1,2,308,90,145,77,1,1,331,70,164,100,0,1
N00000590,416,107,290,22,0,3,202,49,148,8,0,2,214,58,142,14,0,1
N00000591,454,109,264,83,1,2,224,60,121,46,0,0,230,49,143,37,1,2
N00000592,480,118,343,25,0,0,232,61,166,8,0,0,248,57,177,17,0,0
N00000593,576,93,292,212,2,2,299,55,149,107,2,1,277,38,143,105,0,1
N00000594,371,67,285,29,0,4,185,35,142,14,0,3,186,32,143,15,0,1
N00000595,525,109,374,44,0,4,265,55,186,29,0,0,260,54,188,15,0,4
N00000596,293,46,224,13,6,7,148,21,114,8,5,3,145,25,110,5,1,4
N00000597,235,76,153,3,3,0,119,36,80,1,2,0,116,40,73,2,1,0
N00000598,287,88,157,10,36,1,151,39,89,4,22,0,136,49,68,6,14,1
N00000599,223,68,144,4,6,9,116,32,81,2,1,5,107,36,63,2,5,4
N00000600,350,123,207,8,8,4,157,54,91,4,6,2,193,69,116,4,2,2
N00000601,283,65,191,10,13,8,140,32,98,3,7,3,143,33,93,7,6,5
N00000602,214,50,158,5,2,0,97,27,66,4,1,0,117,23,92,1,1,0
N00000603,414,116,294,7,0,0,192,47,143,4,0,0,222,69,151,3,0,0
N00000604,340,62,266,11,5,0,166,33,126,8,3,0,174,29,140,3,2,0
N00000605,488,112,349,21,8,5,238,60,165,13,3,1,250,52,184,8,5,4
N00000606,352,43,297,11,9,3,172,21,143,7,6,2,180,22,154,4,3,1
N00000607,310,62,240,10,0,0,147,32,113,3,0,0,163,30,127,7,0,0
N00000608,365,65,274,27,2,0,189,35,138,18,0,0,176,30,136,9,2,0
N00000609,375,80,290,17,0,0,183,33,147,10,0,0,192,47,143,7,0,0
N00000610,419,69,333,23,5,2,215,33,173,14,1,1,204,36,160,9,4,1
N00000611,301,72,224,2,3,2,152,37,112,2,1,1,149,35,112,0,2,1
N00000612,543,160,346,22,18,3,277,78,180,13,10,1,266,82,166,9,8,2
N00000613,236,58,171,6,3,0,112,27,84,2,1,0,124,31,87,4,2,0
N00000614,217,72,129,13,4,0,103,33,64,5,2,0,114,39,65,8,2,0
N00000615,139,42,91,4,0,2,69,25,39,4,0,1,70,17,52,0,0,1
N00000616,301,80,211,11,1,0,140,37,98,5,1,0,161,43,113,6,0,0
N00000617,310,66,231,11,1,1,151,32,114,5,0,0,159,34,117,6,1,1
N00000618,621,159,354,20,80,15,296,79,165,8,40,7,325,80,189,12,40,8
N00000619,371,41,283,56,0,1,182,17,144,28,0,0,189,24,139,28,0,1
N00000620,372,45,284,36,14,4,183,22,136,23,5,2,189,23,148,13,9,2
N00000621,390,75,214,48,58,3,192,39,102,24,30,1,198,36,112,24,28,2
N00000622,385,64,230,46,49,5,178,21,111,21,30,1,207,43,119,25,19,4
N00000623,332,116,161,57,2,1,180,61,84,37,2,0,152,55,77,20,0,1
N00000624,469,125,328,25,0,1,222,61,153,13,0,1,247,64,175,12,0,0
N00000625,262,57,157,43,5,4,130,28,76,24,3,2,132,29,81,19,2,2
N00000626,492,136,263,107,0,5,240,64,130,52,0,2,252,72,133,55,0,3
N00000627,456,133,270,52,3,1,240,73,138,29,2,0,216,60,132,23,1,1
N00000628,415,120,257,38,1,5,214,63,129,21,1,1,201,57,128,17,0,4
N00000629,438,108,283,50,4,3,223,50,146,28,2,1,215,58,137,22,2,2
N00000630,272,105,133,32,4,0,125,46,60,18,2,0,147,59,73,14,2,0
N00000631,406,97,295,13,2,0,221,55,158,7,1,0,185,42,137,6,1,0
N00000632,474,112,337,31,1,1,237,57,163,19,1,1,237,55,174,12,0,0
N00000633,325,46,258,23,1,1,172,23,136,16,0,0,153,23,122,7,1,1
N00000634,495,102,376,17,5,4,254,56,189,10,3,4,241,46,187,7,2,0
N00000635,410,98,270,42,0,0,204,52,134,18,0,0,206,46,136,24,0,0
N00000636,399,98,290,12,2,0,195,57,136,4,0,0,204,41,154,8,2,0
N00000637,832,156,498,143,38,12,393,74,229,78,17,4,439,82,269,65,21,8
N00000638,398,75,239,70,15,0,198,41,114,35,8,0,200,34,125,35,7,0
N00000639,408,69,216,122,8,2,206,32,106,67,6,0,202,37,110,55,2,2
N00000640,343,97,146,76,27,5,176,49,73,36,18,3,167,48,73,40,9,2
N00000641,341,33,188,111,9,7,169,19,91,54,4,3,172,14,97,57,5,4
N00000642,389,63,252,43,36,2,183,25,118,22,21,1,206,38,134,21,15,1
N00000643,477,131,170,179,0,0,233,73,76,84,0,0,244,58,94,95,0,0
N00000644,548,157,217,180,0,1,289,83,117,94,0,0,259,74,100,86,0,1
N00000645,451,104,190,157,6,0,224,52,90,83,2,0,227,52,100,74,4,0
N00000646,419,142,147,136,0,1,215,77,76,65,0,0,204,65,71,71,0,1
N00000647,723,236,464,28,1,0,358,118,230,13,0,0,365,118,234,15,1,0
N00000648,381,89,273,28,0,0,190,49,133,14,0,0,191,40,140,14,0,0
N00000649,389,78,299,14,0,5,197,42,151,5,0,2,192,36,148,9,0,3
N00000650,602,126,462,15,0,1,306,57,242,8,0,1,296,69,220,7,0,0
N00000651,278,120,132,12,14,3,124,55,58,4,7,1,154,65,74,8,7,2
N00000652,533,73,431,30,6,2,256,37,204,16,3,0,277,36,227,14,3,2
N00000653,309,71,221,22,3,3,143,30,105,10,2,1,166,41,116,12,1,2
N00000654,269,83,178,9,0,0,132,47,83,2,0,0,137,36,95,7,0,0
N00000655,368,105,238,22,3,2,182,59,110,10,2,1,186,46,128,12,1,1
N00000656,242,81,136,4,23,0,122,42,68,1,12,0,120,39,68,3,11,0
N00000657,851,194,571,90,2,5,409,98,263,50,1,4,442,96,308,40,1,1
N00000658,364,104,200,69,1,1,199,59,107,41,0,1,165,45,93,28,1,0
N00000659,391,89,247,55,0,2,195,45,123,28,0,1,196,44,124,27,0,1
N00000660,387,131,219,37,0,2,184,64,103,17,0,0,203,67,116,20,0,2
N00000661,384,94,274,13,4,1,189,45,138,7,0,0,195,49,136,6,4,1
N00000662,352,102,238,14,1,0,174,49,120,6,1,0,178,53,118,8,0,0
N00000663,395,76,290,27,7,1,209,35,160,16,1,0,186,41,130,11,6,1
N00000664,378,79,288,9,6,0,188,38,141,6,5,0,190,41,147,3,1,0
N00000665,485,134,196,151,13,0,229,69,82,79,6,0,256,65,114,72,7,0
N00000666,439,122,258,58,5,0,224,61,136,28,2,0,215,61,122,30,3,0
N00000667,538,133,158,252,7,2,274,68,80,129,5,1,264,65,78,123,2,1
N00000668,323,98,139,81,9,0,161,52,64,42,4,0,162,46,75,39,5,0
N00000669,493,114,183,189,21,0,250,61,97,96,6,0,243,53,86,93,15,0
N00000670,292,92,190,9,2,0,137,41,93,3,1,0,155,51,97,6,1,0
