GeographyCode,KS501NI0001,KS501NI0002,KS501NI0003,KS501NI0004,KS501NI0005,KS501NI0006,KS501NI0007,KS501NI0008,KS501NI0009,KS501NI0010,KS501NI0011,KS501NI0012,KS501NI0013,KS501NI0014,KS501NI0015,KS501NI0016,KS501NI0017,KS501NI0018,KS501NI0019,KS501NI0020,KS501NI0021,KS501NI0022,KS501NI0023
N00000196,198,99,28,27,11,13,12,8,6,6,5,0,1,50.00,14.14,13.64,5.56,6.57,6.06,4.04,83.33,0,16.67
N00000197,254,42,40,49,24,37,50,12,4,11,3,1,7,16.54,15.75,19.29,9.45,14.57,19.69,4.72,27.27,9.09,63.64
N00000198,234,47,32,42,10,39,53,11,4,12,5,0,7,20.09,13.68,17.95,4.27,16.67,22.65,4.70,41.67,0,58.33
N00000199,275,52,45,46,17,35,67,13,5,12,4,0,8,18.91,16.36,16.73,6.18,12.73,24.36,4.73,33.33,0,66.67
N00000200,254,53,42,39,19,36,59,6,6,6,0,0,6,20.87,16.54,15.35,7.48,14.17,23.23,2.36,0,0,100.00
N00000201,256,57,22,37,14,30,89,7,2,8,7,0,1,22.27,8.59,14.45,5.47,11.72,34.77,2.73,87.50,0,12.50
N00000202,264,37,25,39,19,50,88,6,7,6,3,0,3,14.02,9.47,14.77,7.20,18.94,33.33,2.27,50.00,0,50.00
N00000203,281,76,25,38,25,31,70,16,8,8,1,0,7,27.05,8.90,13.52,8.90,11.03,24.91,5.69,12.50,0,87.50
N00000204,328,100,37,53,22,36,62,18,9,8,4,0,4,30.49,11.28,16.16,6.71,10.98,18.90,5.49,50.00,0,50.00
N00000205,242,57,32,31,16,28,69,9,6,10,7,0,3,23.55,13.22,12.81,6.61,11.57,28.51,3.72,70.00,0,30.00
N00000206,345,88,32,55,19,42,100,9,3,6,3,0,3,25.51,9.28,15.94,5.51,12.17,28.99,2.61,50.00,0,50.00
N00000207,225,36,29,37,10,39,63,11,4,12,5,1,6,16.00,12.89,16.44,4.44,17.33,28.00,4.89,41.67,8.33,50.00
N00000208,273,46,29,62,14,42,77,3,12,18,9,1,8,16.85,10.62,22.71,5.13,15.38,28.21,1.10,50.00,5.56,44.44
N00000209,293,29,28,50,13,49,114,10,12,24,14,0,10,9.90,9.56,17.06,4.44,16.72,38.91,3.41,58.33,0,41.67
N00000210,337,109,36,47,16,37,79,13,5,6,2,1,3,32.34,10.68,13.95,4.75,10.98,23.44,3.86,33.33,16.67,50.00
N00000211,460,162,65,61,17,37,94,24,7,9,5,0,4,35.22,14.13,13.26,3.70,8.04,20.43,5.22,55.56,0,44.44
N00000212,150,38,23,25,9,16,29,10,5,4,3,0,1,25.33,15.33,16.67,6.00,10.67,19.33,6.67,75.00,0,25.00
N00000213,252,58,23,32,8,34,80,17,4,8,1,1,6,23.02,9.13,12.70,3.17,13.49,31.75,6.75,12.50,12.50,75.00
N00000214,263,49,25,44,5,36,88,16,4,7,4,0,3,18.63,9.51,16.73,1.90,13.69,33.46,6.08,57.14,0,42.86
N00000215,336,43,44,64,10,44,114,17,10,19,6,2,11,12.80,13.10,19.05,2.98,13.10,33.93,5.06,31.58,10.53,57.89
N00000216,334,82,39,57,21,36,91,8,10,9,2,0,7,24.55,11.68,17.07,6.29,10.78,27.25,2.40,22.22,0,77.78
N00000217,404,58,33,75,18,39,166,15,12,18,10,0,8,14.36,8.17,18.56,4.46,9.65,41.09,3.71,55.56,0,44.44
N00000218,292,58,32,41,12,30,111,8,9,8,6,0,2,19.86,10.96,14.04,4.11,10.27,38.01,2.74,75.00,0,25.00
N00000219,199,72,42,31,13,12,15,14,6,1,1,0,0,36.18,21.11,15.58,6.53,6.03,7.54,7.04,100.00,0,0
N00000220,214,85,35,41,13,19,15,6,8,8,2,2,4,39.72,16.36,19.16,6.07,8.88,7.01,2.80,25.00,25.00,50.00
N00000221,204,67,33,38,13,24,24,5,5,3,1,0,2,32.84,16.18,18.63,6.37,11.76,11.76,2.45,33.33,0,66.67
N00000222,241,76,25,36,18,29,44,13,4,5,2,1,2,31.54,10.37,14.94,7.47,12.03,18.26,5.39,40.00,20.00,40.00
N00000223,264,79,35,37,13,33,62,5,16,11,8,0,3,29.92,13.26,14.02,4.92,12.50,23.48,1.89,72.73,0,27.27
N00000224,206,58,21,32,17,25,42,11,8,9,4,1,4,28.16,10.19,15.53,8.25,12.14,20.39,5.34,44.44,11.11,44.44
N00000225,138,43,18,20,11,7,30,9,3,2,1,0,1,31.16,13.04,14.49,7.97,5.07,21.74,6.52,50.00,0,50.00
N00000226,232,55,30,39,8,26,66,8,6,11,5,1,5,23.71,12.93,16.81,3.45,11.21,28.45,3.45,45.45,9.09,45.45
N00000227,174,69,18,29,7,17,25,9,3,3,2,0,1,39.66,10.34,16.67,4.02,9.77,14.37,5.17,66.67,0,33.33
N00000228,264,69,35,49,26,31,40,14,3,10,6,0,4,26.14,13.26,18.56,9.85,11.74,15.15,5.30,60.00,0,40.00
N00000229,344,113,43,49,20,34,68,17,13,14,6,0,8,32.85,12.50,14.24,5.81,9.88,19.77,4.94,42.86,0,57.14
N00000230,220,81,37,38,12,22,22,8,8,6,2,2,2,36.82,16.82,17.27,5.45,10.00,10.00,3.64,33.33,33.33,33.33
N00000231,214,99,36,34,9,21,12,3,10,11,2,0,9,46.26,16.82,15.89,4.21,9.81,5.61,1.40,18.18,0,81.82
N00000232,251,96,31,27,10,28,41,18,12,11,5,3,3,38.25,12.35,10.76,3.98,11.16,16.33,7.17,45.45,27.27,27.27
N00000233,223,78,39,19,11,22,43,11,4,5,1,0,4,34.98,17.49,8.52,4.93,9.87,19.28,4.93,20.00,0,80.00
N00000234,207,83,31,28,7,14,34,10,2,2,1,0,1,40.10,14.98,13.53,3.38,6.76,16.43,4.83,50.00,0,50.00
N00000235,257,43,31,48,16,27,77,15,5,15,7,0,8,16.73,12.06,18.68,6.23,10.51,29.96,5.84,46.67,0,53.33
N00000236,213,68,28,34,7,29,37,10,11,6,4,0,2,31.92,13.15,15.96,3.29,13.62,17.37,4.69,66.67,0,33.33
N00000237,324,46,37,56,9,42,119,15,14,13,4,1,8,14.20,11.42,17.28,2.78,12.96,36.73,4.63,30.77,7.69,61.54
N00000238,268,34,24,44,9,30,120,7,8,8,4,0,4,12.69,8.96,16.42,3.36,11.19,44.78,2.61,50.00,0,50.00
N00000239,200,75,28,37,11,16,17,16,6,6,2,1,3,37.50,14.00,18.50,5.50,8.00,8.50,8.00,33.33,16.67,50.00
N00000240,242,70,38,53,16,34,24,7,17,15,8,3,4,28.93,15.70,21.90,6.61,14.05,9.92,2.89,53.33,20.00,26.67
N00000241,329,36,30,70,9,45,132,7,23,21,13,2,6,10.94,9.12,21.28,2.74,13.68,40.12,2.13,61.90,9.52,28.57
N00000242,279,35,41,55,9,42,89,8,17,16,8,0,8,12.54,14.70,19.71,3.23,15.05,31.90,2.87,50.00,0,50.00
N00000243,218,69,37,37,21,20,24,10,8,7,3,0,4,31.65,16.97,16.97,9.63,9.17,11.01,4.59,42.86,0,57.14
N00000244,214,104,38,30,8,19,11,4,7,3,1,1,1,48.60,17.76,14.02,3.74,8.88,5.14,1.87,33.33,33.33,33.33
N00000245,262,92,31,43,22,25,39,10,3,7,4,0,3,35.11,11.83,16.41,8.40,9.54,14.89,3.82,57.14,0,42.86
N00000246,244,109,29,42,6,31,19,8,8,8,1,2,5,44.67,11.89,17.21,2.46,12.70,7.79,3.28,12.50,25.00,62.50
N00000247,259,60,39,32,23,26,60,19,5,13,6,1,6,23.17,15.06,12.36,8.88,10.04,23.17,7.34,46.15,7.69,46.15
N00000248,278,62,30,50,22,31,70,13,7,10,4,1,5,22.30,10.79,17.99,7.91,11.15,25.18,4.68,40.00,10.00,50.00
N00000249,286,48,42,56,20,39,70,11,8,14,7,2,5,16.78,14.69,19.58,6.99,13.64,24.48,3.85,50.00,14.29,35.71
N00000250,323,65,44,66,14,52,71,11,11,11,3,3,5,20.12,13.62,20.43,4.33,16.10,21.98,3.41,27.27,27.27,45.45
N00000251,314,46,56,61,10,53,77,11,17,14,4,2,8,14.65,17.83,19.43,3.18,16.88,24.52,3.50,28.57,14.29,57.14
N00000252,273,31,23,50,10,40,110,9,15,13,2,0,11,11.36,8.42,18.32,3.66,14.65,40.29,3.30,15.38,0,84.62
N00000253,411,99,53,53,19,60,117,10,7,25,12,0,13,24.09,12.90,12.90,4.62,14.60,28.47,2.43,48.00,0,52.00
N00000254,259,46,36,45,13,36,78,5,6,15,7,1,7,17.76,13.90,17.37,5.02,13.90,30.12,1.93,46.67,6.67,46.67
N00000255,291,57,28,40,13,40,103,10,6,11,6,0,5,19.59,9.62,13.75,4.47,13.75,35.40,3.44,54.55,0,45.45
N00000256,641,80,49,101,25,70,286,30,18,27,11,3,13,12.48,7.64,15.76,3.90,10.92,44.62,4.68,40.74,11.11,48.15
N00000257,361,102,36,68,19,44,80,12,12,14,5,2,7,28.25,9.97,18.84,5.26,12.19,22.16,3.32,35.71,14.29,50.00
N00000258,297,50,32,45,14,41,110,5,12,14,4,0,10,16.84,10.77,15.15,4.71,13.80,37.04,1.68,28.57,0,71.43
N00000259,370,88,38,67,21,43,97,16,11,18,9,1,8,23.78,10.27,18.11,5.68,11.62,26.22,4.32,50.00,5.56,44.44
N00000260,421,115,43,81,22,39,96,25,13,9,1,1,7,27.32,10.21,19.24,5.23,9.26,22.80,5.94,11.11,11.11,77.78
N00000261,422,90,48,71,29,54,115,15,13,19,6,2,11,21.33,11.37,16.82,6.87,12.80,27.25,3.55,31.58,10.53,57.89
N00000262,322,92,33,53,25,33,76,10,13,5,2,1,2,28.57,10.25,16.46,7.76,10.25,23.60,3.11,40.00,20.00,40.00
N00000263,197,63,23,31,19,19,30,12,3,10,2,1,7,31.98,11.68,15.74,9.64,9.64,15.23,6.09,20.00,10.00,70.00
N00000264,410,92,74,70,16,58,84,16,13,31,13,5,13,22.44,18.05,17.07,3.90,14.15,20.49,3.90,41.94,16.13,41.94
N00000265,300,119,54,48,12,29,27,11,14,14,5,3,6,39.67,18.00,16.00,4.00,9.67,9.00,3.67,35.71,21.43,42.86
N00000266,257,58,33,54,26,33,46,7,14,13,5,2,6,22.57,12.84,21.01,10.12,12.84,17.90,2.72,38.46,15.38,46.15
N00000267,353,41,42,46,17,51,148,8,19,21,10,0,11,11.61,11.90,13.03,4.82,14.45,41.93,2.27,47.62,0,52.38
N00000268,319,55,36,55,17,43,98,15,13,14,6,0,8,17.24,11.29,17.24,5.33,13.48,30.72,4.70,42.86,0,57.14
N00000269,299,82,33,36,18,46,77,7,11,14,7,2,5,27.42,11.04,12.04,6.02,15.38,25.75,2.34,50.00,14.29,35.71
N00000270,310,97,28,45,18,29,78,15,6,10,5,0,5,31.29,9.03,14.52,5.81,9.35,25.16,4.84,50.00,0,50.00
N00000271,306,72,22,65,15,31,98,3,12,12,3,0,9,23.53,7.19,21.24,4.90,10.13,32.03,0.98,25.00,0,75.00
N00000272,246,66,33,32,17,30,49,19,4,2,0,0,2,26.83,13.41,13.01,6.91,12.20,19.92,7.72,0,0,100.00
N00000273,357,49,38,54,15,38,156,7,17,15,6,1,8,13.73,10.64,15.13,4.20,10.64,43.70,1.96,40.00,6.67,53.33
N00000274,381,66,40,48,21,50,144,12,7,13,4,0,9,17.32,10.50,12.60,5.51,13.12,37.80,3.15,30.77,0,69.23
N00000275,241,67,31,48,16,27,36,16,7,9,2,0,7,27.80,12.86,19.92,6.64,11.20,14.94,6.64,22.22,0,77.78
N00000276,242,65,41,47,9,34,35,11,10,5,2,0,3,26.86,16.94,19.42,3.72,14.05,14.46,4.55,40.00,0,60.00
N00000277,235,43,38,49,18,32,43,12,11,8,3,1,4,18.30,16.17,20.85,7.66,13.62,18.30,5.11,37.50,12.50,50.00
N00000278,235,51,40,54,11,47,26,6,5,9,4,1,4,21.70,17.02,22.98,4.68,20.00,11.06,2.55,44.44,11.11,44.44
N00000279,137,24,18,24,9,23,36,3,0,2,1,1,0,17.52,13.14,17.52,6.57,16.79,26.28,2.19,50.00,50.00,0
N00000280,262,88,43,36,14,38,36,7,8,11,3,0,8,33.59,16.41,13.74,5.34,14.50,13.74,2.67,27.27,0,72.73
N00000281,305,81,22,41,16,43,93,9,7,11,3,0,8,26.56,7.21,13.44,5.25,14.10,30.49,2.95,27.27,0,72.73
N00000282,296,60,38,46,24,35,86,7,5,15,7,2,6,20.27,12.84,15.54,8.11,11.82,29.05,2.36,46.67,13.33,40.00
N00000283,271,60,37,43,15,30,69,17,7,5,2,0,3,22.14,13.65,15.87,5.54,11.07,25.46,6.27,40.00,0,60.00
N00000284,273,86,39,48,12,28,51,9,9,16,7,0,9,31.50,14.29,17.58,4.40,10.26,18.68,3.30,43.75,0,56.25
N00000285,214,65,41,40,13,30,21,4,7,8,3,0,5,30.37,19.16,18.69,6.07,14.02,9.81,1.87,37.50,0,62.50
N00000286,226,74,23,33,12,31,41,12,5,3,0,0,3,32.74,10.18,14.60,5.31,13.72,18.14,5.31,0,0,100.00
N00000287,238,108,23,46,10,22,21,8,5,3,0,1,2,45.38,9.66,19.33,4.20,9.24,8.82,3.36,0,33.33,66.67
N00000288,277,72,42,50,16,34,54,9,12,4,3,0,1,25.99,15.16,18.05,5.78,12.27,19.49,3.25,75.00,0,25.00
N00000289,375,96,45,77,21,60,69,7,12,12,7,1,4,25.60,12.00,20.53,5.60,16.00,18.40,1.87,58.33,8.33,33.33
N00000290,212,104,22,35,13,18,14,6,6,4,2,0,2,49.06,10.38,16.51,6.13,8.49,6.60,2.83,50.00,0,50.00
N00000291,414,108,59,65,30,64,71,17,9,13,6,0,7,26.09,14.25,15.70,7.25,15.46,17.15,4.11,46.15,0,53.85
N00000292,528,98,46,101,41,84,146,12,16,14,9,1,4,18.56,8.71,19.13,7.77,15.91,27.65,2.27,64.29,7.14,28.57
N00000293,357,42,44,64,11,63,127,6,10,17,8,1,8,11.76,12.32,17.93,3.08,17.65,35.57,1.68,47.06,5.88,47.06
N00000294,336,94,30,55,15,41,91,10,4,17,5,0,12,27.98,8.93,16.37,4.46,12.20,27.08,2.98,29.41,0,70.59
N00000295,345,91,29,56,23,37,102,7,11,8,2,1,5,26.38,8.41,16.23,6.67,10.72,29.57,2.03,25.00,12.50,62.50
N00000296,229,45,30,44,15,33,53,9,12,7,1,0,6,19.65,13.10,19.21,6.55,14.41,23.14,3.93,14.29,0,85.71
N00000297,325,108,30,45,15,47,62,18,3,12,9,0,3,33.23,9.23,13.85,4.62,14.46,19.08,5.54,75.00,0,25.00
N00000298,257,51,47,52,17,35,47,8,5,15,6,3,6,19.84,18.29,20.23,6.61,13.62,18.29,3.11,40.00,20.00,40.00
N00000299,266,67,31,52,15,42,51,8,7,6,2,0,4,25.19,11.65,19.55,5.64,15.79,19.17,3.01,33.33,0,66.67
N00000300,241,111,33,34,14,13,26,10,3,8,3,0,5,46.06,13.69,14.11,5.81,5.39,10.79,4.15,37.50,0,62.50
N00000301,259,35,31,58,13,40,76,6,8,11,4,2,5,13.51,11.97,22.39,5.02,15.44,29.34,2.32,36.36,18.18,45.45
N00000302,288,52,30,62,18,52,63,11,18,14,8,1,5,18.06,10.42,21.53,6.25,18.06,21.88,3.82,57.14,7.14,35.71
N00000303,241,27,32,55,24,33,61,9,7,13,6,1,6,11.20,13.28,22.82,9.96,13.69,25.31,3.73,46.15,7.69,46.15
N00000304,239,30,40,62,3,40,58,6,7,7,5,0,2,12.55,16.74,25.94,1.26,16.74,24.27,2.51,71.43,0,28.57
N00000305,311,44,35,56,13,54,106,3,10,22,8,2,12,14.15,11.25,18.01,4.18,17.36,34.08,0.96,36.36,9.09,54.55
N00000306,265,41,44,40,11,45,74,10,9,10,4,0,6,15.47,16.60,15.09,4.15,16.98,27.92,3.77,40.00,0,60.00
N00000307,273,62,42,55,19,40,45,10,11,17,8,2,7,22.71,15.38,20.15,6.96,14.65,16.48,3.66,47.06,11.76,41.18
N00000308,230,51,29,43,20,37,42,8,7,13,11,0,2,22.17,12.61,18.70,8.70,16.09,18.26,3.48,84.62,0,15.38
N00000309,295,52,50,68,16,40,60,9,19,15,10,1,4,17.63,16.95,23.05,5.42,13.56,20.34,3.05,66.67,6.67,26.67
N00000310,348,82,45,42,17,36,103,23,11,9,2,0,7,23.56,12.93,12.07,4.89,10.34,29.60,6.61,22.22,0,77.78
N00000311,280,105,21,35,19,31,56,13,6,9,4,0,5,37.50,7.50,12.50,6.79,11.07,20.00,4.64,44.44,0,55.56
N00000312,405,111,41,67,30,53,96,7,15,17,8,1,8,27.41,10.12,16.54,7.41,13.09,23.70,1.73,47.06,5.88,47.06
N00000313,466,92,75,97,34,50,100,18,19,17,7,1,9,19.74,16.09,20.82,7.30,10.73,21.46,3.86,41.18,5.88,52.94
N00000314,299,100,48,54,15,31,34,17,10,17,3,1,13,33.44,16.05,18.06,5.02,10.37,11.37,5.69,17.65,5.88,76.47
N00000315,275,104,32,41,19,36,34,9,9,17,7,1,9,37.82,11.64,14.91,6.91,13.09,12.36,3.27,41.18,5.88,52.94
N00000316,282,87,41,51,19,32,42,10,11,12,5,0,7,30.85,14.54,18.09,6.74,11.35,14.89,3.55,41.67,0,58.33
N00000317,374,132,56,47,15,45,58,21,11,15,4,2,9,35.29,14.97,12.57,4.01,12.03,15.51,5.61,26.67,13.33,60.00
N00000318,278,76,29,57,19,41,41,15,9,13,5,1,7,27.34,10.43,20.50,6.83,14.75,14.75,5.40,38.46,7.69,53.85
N00000319,614,207,102,85,35,70,77,38,24,16,7,0,9,33.71,16.61,13.84,5.70,11.40,12.54,6.19,43.75,0,56.25
N00000320,259,104,34,39,11,32,23,16,6,6,4,0,2,40.15,13.13,15.06,4.25,12.36,8.88,6.18,66.67,0,33.33
N00000321,402,128,64,52,15,54,56,33,10,15,5,1,9,31.84,15.92,12.94,3.73,13.43,13.93,8.21,33.33,6.67,60.00
N00000322,300,119,45,41,18,24,39,14,5,8,2,0,6,39.67,15.00,13.67,6.00,8.00,13.00,4.67,25.00,0,75.00
N00000323,374,74,45,66,20,51,106,12,12,12,7,1,4,19.79,12.03,17.65,5.35,13.64,28.34,3.21,58.33,8.33,33.33
N00000324,319,78,35,48,26,38,88,6,14,12,6,0,6,24.45,10.97,15.05,8.15,11.91,27.59,1.88,50.00,0,50.00
N00000325,397,107,49,69,30,49,75,18,13,17,9,1,7,26.95,12.34,17.38,7.56,12.34,18.89,4.53,52.94,5.88,41.18
N00000326,728,201,90,126,37,93,152,29,28,16,6,3,7,27.61,12.36,17.31,5.08,12.77,20.88,3.98,37.50,18.75,43.75
N00000327,238,72,55,45,11,18,30,7,10,5,1,2,2,30.25,23.11,18.91,4.62,7.56,12.61,2.94,20.00,40.00,40.00
N00000328,205,70,43,42,9,15,20,6,6,4,2,1,1,34.15,20.98,20.49,4.39,7.32,9.76,2.93,50.00,25.00,25.00
N00000329,304,107,53,55,14,30,37,8,10,11,1,3,7,35.20,17.43,18.09,4.61,9.87,12.17,2.63,9.09,27.27,63.64
N00000330,398,60,58,63,21,60,122,14,11,13,4,0,9,15.08,14.57,15.83,5.28,15.08,30.65,3.52,30.77,0,69.23
N00000331,452,123,71,66,22,57,90,23,15,13,6,1,6,27.21,15.71,14.60,4.87,12.61,19.91,5.09,46.15,7.69,46.15
N00000332,214,101,35,35,6,17,7,13,3,3,1,0,2,47.20,16.36,16.36,2.80,7.94,3.27,6.07,33.33,0,66.67
N00000333,208,94,38,29,11,18,13,5,10,7,2,0,5,45.19,18.27,13.94,5.29,8.65,6.25,2.40,28.57,0,71.43
N00000334,219,81,49,36,11,22,16,4,11,8,6,0,2,36.99,22.37,16.44,5.02,10.05,7.31,1.83,75.00,0,25.00
N00000335,268,79,39,50,12,25,55,8,3,8,3,3,2,29.48,14.55,18.66,4.48,9.33,20.52,2.99,37.50,37.50,25.00
N00000336,279,64,41,49,22,22,62,19,8,8,3,0,5,22.94,14.70,17.56,7.89,7.89,22.22,6.81,37.50,0,62.50
N00000337,249,45,26,31,13,34,95,5,7,10,5,3,2,18.07,10.44,12.45,5.22,13.65,38.15,2.01,50.00,30.00,20.00
N00000338,257,50,36,52,18,23,65,13,7,14,6,0,8,19.46,14.01,20.23,7.00,8.95,25.29,5.06,42.86,0,57.14
N00000339,250,46,23,40,13,39,78,11,8,8,5,0,3,18.40,9.20,16.00,5.20,15.60,31.20,4.40,62.50,0,37.50
N00000340,369,93,31,54,16,43,104,28,10,16,7,0,9,25.20,8.40,14.63,4.34,11.65,28.18,7.59,43.75,0,56.25
N00000341,295,45,41,66,20,33,77,13,8,15,5,0,10,15.25,13.90,22.37,6.78,11.19,26.10,4.41,33.33,0,66.67
N00000342,295,38,47,62,12,55,76,5,13,22,9,3,10,12.88,15.93,21.02,4.07,18.64,25.76,1.69,40.91,13.64,45.45
N00000343,269,41,26,56,23,44,69,10,5,15,9,0,6,15.24,9.67,20.82,8.55,16.36,25.65,3.72,60.00,0,40.00
N00000344,344,177,38,35,8,37,34,15,4,20,6,3,11,51.45,11.05,10.17,2.33,10.76,9.88,4.36,30.00,15.00,55.00
N00000345,335,163,34,52,13,36,27,10,11,12,7,0,5,48.66,10.15,15.52,3.88,10.75,8.06,2.99,58.33,0,41.67
N00000346,479,127,51,86,23,50,115,27,22,32,14,4,14,26.51,10.65,17.95,4.80,10.44,24.01,5.64,43.75,12.50,43.75
N00000347,227,92,22,21,9,20,38,25,1,8,3,2,3,40.53,9.69,9.25,3.96,8.81,16.74,11.01,37.50,25.00,37.50
N00000348,366,133,33,38,6,35,95,26,16,21,5,0,16,36.34,9.02,10.38,1.64,9.56,25.96,7.10,23.81,0,76.19
N00000349,295,58,33,57,13,44,72,18,8,19,6,2,11,19.66,11.19,19.32,4.41,14.92,24.41,6.10,31.58,10.53,57.89
N00000350,437,121,34,82,23,66,96,15,14,22,11,1,10,27.69,7.78,18.76,5.26,15.10,21.97,3.43,50.00,4.55,45.45
N00000351,326,102,34,61,20,39,60,10,23,12,3,3,6,31.29,10.43,18.71,6.13,11.96,18.40,3.07,25.00,25.00,50.00
N00000352,363,118,40,49,13,37,98,8,20,26,9,2,15,32.51,11.02,13.50,3.58,10.19,27.00,2.20,34.62,7.69,57.69
N00000353,341,115,46,44,16,36,71,13,12,20,10,1,9,33.72,13.49,12.90,4.69,10.56,20.82,3.81,50.00,5.00,45.00
N00000354,321,83,32,50,13,41,87,15,15,20,3,0,17,25.86,9.97,15.58,4.05,12.77,27.10,4.67,15.00,0,85.00
N00000355,352,95,40,58,19,42,84,14,9,19,8,0,11,26.99,11.36,16.48,5.40,11.93,23.86,3.98,42.11,0,57.89
N00000356,294,116,33,46,8,35,37,19,20,17,7,0,10,39.46,11.22,15.65,2.72,11.90,12.59,6.46,41.18,0,58.82
N00000357,867,288,114,128,26,91,141,79,26,47,18,3,26,33.22,13.15,14.76,3.00,10.50,16.26,9.11,38.30,6.38,55.32
N00000358,284,116,49,36,13,28,28,14,14,17,4,2,11,40.85,17.25,12.68,4.58,9.86,9.86,4.93,23.53,11.76,64.71
N00000359,696,253,77,77,29,54,115,91,16,15,4,0,11,36.35,11.06,11.06,4.17,7.76,16.52,13.07,26.67,0,73.33
N00000360,332,101,41,52,14,39,70,15,21,26,17,0,9,30.42,12.35,15.66,4.22,11.75,21.08,4.52,65.38,0,34.62
N00000361,331,140,41,30,11,30,61,18,10,8,1,1,6,42.30,12.39,9.06,3.32,9.06,18.43,5.44,12.50,12.50,75.00
N00000362,302,83,37,42,16,46,60,18,19,15,6,1,8,27.48,12.25,13.91,5.30,15.23,19.87,5.96,40.00,6.67,53.33
N00000363,366,133,45,42,21,49,62,14,14,19,7,0,12,36.34,12.30,11.48,5.74,13.39,16.94,3.83,36.84,0,63.16
N00000364,365,132,40,45,21,36,71,20,13,26,7,1,18,36.16,10.96,12.33,5.75,9.86,19.45,5.48,26.92,3.85,69.23
N00000365,183,70,26,19,11,22,24,11,4,11,2,1,8,38.25,14.21,10.38,6.01,12.02,13.11,6.01,18.18,9.09,72.73
N00000366,389,110,24,56,23,53,83,40,13,16,1,2,13,28.28,6.17,14.40,5.91,13.62,21.34,10.28,6.25,12.50,81.25
N00000367,269,109,28,28,7,36,38,23,3,12,6,0,6,40.52,10.41,10.41,2.60,13.38,14.13,8.55,50.00,0,50.00
N00000368,430,149,41,73,18,55,81,13,18,18,8,0,10,34.65,9.53,16.98,4.19,12.79,18.84,3.02,44.44,0,55.56
N00000369,316,87,37,51,15,47,62,17,16,16,5,4,7,27.53,11.71,16.14,4.75,14.87,19.62,5.38,31.25,25.00,43.75
N00000370,377,112,39,71,12,41,86,16,22,18,7,4,7,29.71,10.34,18.83,3.18,10.88,22.81,4.24,38.89,22.22,38.89
N00000371,331,95,41,46,18,36,84,11,24,13,4,1,8,28.70,12.39,13.90,5.44,10.88,25.38,3.32,30.77,7.69,61.54
N00000372,272,47,41,53,8,35,75,13,7,9,4,1,4,17.28,15.07,19.49,2.94,12.87,27.57,4.78,44.44,11.11,44.44
N00000373,357,60,28,65,19,47,122,16,16,17,2,2,13,16.81,7.84,18.21,5.32,13.17,34.17,4.48,11.76,11.76,76.47
N00000374,278,49,32,34,8,29,111,15,9,13,0,1,12,17.63,11.51,12.23,2.88,10.43,39.93,5.40,0,7.69,92.31
N00000375,266,70,22,35,14,21,93,11,6,9,3,1,5,26.32,8.27,13.16,5.26,7.89,34.96,4.14,33.33,11.11,55.56
N00000376,220,62,32,34,13,23,45,11,4,6,1,1,4,28.18,14.55,15.45,5.91,10.45,20.45,5.00,16.67,16.67,66.67
N00000377,222,51,27,28,10,26,65,15,2,7,3,0,4,22.97,12.16,12.61,4.50,11.71,29.28,6.76,42.86,0,57.14
N00000378,222,86,28,43,5,25,24,11,12,12,4,2,6,38.74,12.61,19.37,2.25,11.26,10.81,4.95,33.33,16.67,50.00
N00000379,349,64,41,64,13,50,102,15,10,18,6,0,12,18.34,11.75,18.34,3.72,14.33,29.23,4.30,33.33,0,66.67
N00000380,417,135,41,63,21,56,83,18,14,22,7,1,14,32.37,9.83,15.11,5.04,13.43,19.90,4.32,31.82,4.55,63.64
N00000381,690,222,77,98,38,102,125,28,32,38,16,0,22,32.17,11.16,14.20,5.51,14.78,18.12,4.06,42.11,0,57.89
N00000382,421,139,38,61,21,55,95,12,21,17,1,3,13,33.02,9.03,14.49,4.99,13.06,22.57,2.85,5.88,17.65,76.47
N00000383,337,94,43,60,20,45,59,16,19,18,5,1,12,27.89,12.76,17.80,5.93,13.35,17.51,4.75,27.78,5.56,66.67
N00000384,364,93,38,64,24,45,76,24,21,24,4,1,19,25.55,10.44,17.58,6.59,12.36,20.88,6.59,16.67,4.17,79.17
N00000385,325,96,38,45,14,41,81,10,18,13,2,0,11,29.54,11.69,13.85,4.31,12.62,24.92,3.08,15.38,0,84.62
N00000386,238,86,40,45,7,24,25,11,11,14,1,2,11,36.13,16.81,18.91,2.94,10.08,10.50,4.62,7.14,14.29,78.57
N00000387,186,81,16,25,5,19,37,3,7,8,3,1,4,43.55,8.60,13.44,2.69,10.22,19.89,1.61,37.50,12.50,50.00
N00000388,1222,403,169,172,36,130,237,75,44,65,13,6,46,32.98,13.83,14.08,2.95,10.64,19.39,6.14,20.00,9.23,70.77
N00000389,342,109,32,42,13,33,96,17,7,19,5,2,12,31.87,9.36,12.28,3.80,9.65,28.07,4.97,26.32,10.53,63.16
N00000390,756,172,79,129,40,109,201,26,39,33,11,2,20,22.75,10.45,17.06,5.29,14.42,26.59,3.44,33.33,6.06,60.61
N00000391,408,116,38,59,18,50,114,13,11,16,6,0,10,28.43,9.31,14.46,4.41,12.25,27.94,3.19,37.50,0,62.50
N00000392,1106,247,125,172,67,164,265,66,36,48,16,1,31,22.33,11.30,15.55,6.06,14.83,23.96,5.97,33.33,2.08,64.58
