GeographyCode,KS610NI0001,KS610NI0002,KS610NI0003,KS610NI0004,KS610NI0005,KS610NI0006,KS610NI0007,KS610NI0008,KS610NI0009,KS610NI0010,KS610NI0011,KS610NI0012,KS610NI0013,KS610NI0014,KS610NI0015,KS610NI0016,KS610NI0017,KS610NI0018,KS610NI0019
N00000228,69,2,6,6,14,2,13,21,0,5,2.90,8.70,8.70,20.29,2.90,18.84,30.43,0,7.25
N00000229,82,10,15,4,19,3,18,7,0,6,12.20,18.29,4.88,23.17,3.66,21.95,8.54,0,7.32
N00000230,61,0,3,6,11,4,10,18,1,8,0,4.92,9.84,18.03,6.56,16.39,29.51,1.64,13.11
N00000231,50,2,2,0,5,0,23,8,1,9,4.00,4.00,0,10.00,0,46.00,16.00,2.00,18.00
N00000232,63,1,4,7,10,3,13,13,3,9,1.59,6.35,11.11,15.87,4.76,20.63,20.63,4.76,14.29
N00000233,50,2,8,3,11,4,13,5,0,4,4.00,16.00,6.00,22.00,8.00,26.00,10.00,0,8.00
N00000234,49,4,7,5,8,1,8,5,0,11,8.16,14.29,10.20,16.33,2.04,16.33,10.20,0,22.45
N00000235,70,4,14,1,20,1,13,12,0,5,5.71,20.00,1.43,28.57,1.43,18.57,17.14,0,7.14
N00000236,66,5,8,8,14,1,15,10,1,4,7.58,12.12,12.12,21.21,1.52,22.73,15.15,1.52,6.06
N00000237,93,11,23,9,20,3,13,10,1,3,11.83,24.73,9.68,21.51,3.23,13.98,10.75,1.08,3.23
N00000238,75,11,21,6,19,1,7,7,1,2,14.67,28.00,8.00,25.33,1.33,9.33,9.33,1.33,2.67
N00000239,48,0,4,4,9,0,9,13,2,7,0,8.33,8.33,18.75,0,18.75,27.08,4.17,14.58
N00000240,86,4,7,4,18,2,21,18,1,11,4.65,8.14,4.65,20.93,2.33,24.42,20.93,1.16,12.79
N00000241,108,8,33,11,28,3,9,12,0,4,7.41,30.56,10.19,25.93,2.78,8.33,11.11,0,3.70
N00000242,94,9,22,6,28,3,10,12,1,3,9.57,23.40,6.38,29.79,3.19,10.64,12.77,1.06,3.19
N00000243,58,1,7,2,8,2,13,12,1,12,1.72,12.07,3.45,13.79,3.45,22.41,20.69,1.72,20.69
N00000244,53,6,2,2,11,1,11,8,3,9,11.32,3.77,3.77,20.75,1.89,20.75,15.09,5.66,16.98
N00000245,69,3,10,5,22,0,12,13,0,4,4.35,14.49,7.25,31.88,0,17.39,18.84,0,5.80
N00000246,52,1,5,3,12,0,9,10,1,11,1.92,9.62,5.77,23.08,0,17.31,19.23,1.92,21.15
N00000247,69,8,8,5,27,1,8,5,1,6,11.59,11.59,7.25,39.13,1.45,11.59,7.25,1.45,8.70
N00000248,83,4,22,8,18,3,13,10,0,5,4.82,26.51,9.64,21.69,3.61,15.66,12.05,0,6.02
N00000249,105,8,11,7,23,7,28,11,0,10,7.62,10.48,6.67,21.90,6.67,26.67,10.48,0,9.52
N00000250,119,11,19,5,42,1,15,13,0,13,9.24,15.97,4.20,35.29,0.84,12.61,10.92,0,10.92
N00000251,118,9,18,10,35,0,21,15,1,9,7.63,15.25,8.47,29.66,0,17.80,12.71,0.85,7.63
N00000252,67,5,26,9,12,2,7,2,0,4,7.46,38.81,13.43,17.91,2.99,10.45,2.99,0,5.97
N00000253,136,14,32,15,30,4,18,15,1,7,10.29,23.53,11.03,22.06,2.94,13.24,11.03,0.74,5.15
N00000254,75,5,22,4,24,3,11,2,0,4,6.67,29.33,5.33,32.00,4.00,14.67,2.67,0,5.33
N00000255,86,6,21,13,20,3,9,8,3,3,6.98,24.42,15.12,23.26,3.49,10.47,9.30,3.49,3.49
N00000256,185,18,61,19,38,1,13,19,6,10,9.73,32.97,10.27,20.54,0.54,7.03,10.27,3.24,5.41
N00000257,122,7,19,9,40,1,21,7,2,16,5.74,15.57,7.38,32.79,0.82,17.21,5.74,1.64,13.11
N00000258,75,9,26,5,21,1,10,1,0,2,12.00,34.67,6.67,28.00,1.33,13.33,1.33,0,2.67
N00000259,104,10,24,6,28,4,11,16,1,4,9.62,23.08,5.77,26.92,3.85,10.58,15.38,0.96,3.85
N00000260,106,7,19,10,31,2,22,9,2,4,6.60,17.92,9.43,29.25,1.89,20.75,8.49,1.89,3.77
N00000261,118,13,28,11,25,11,13,14,0,3,11.02,23.73,9.32,21.19,9.32,11.02,11.86,0,2.54
N00000262,95,2,18,15,21,3,19,12,0,5,2.11,18.95,15.79,22.11,3.16,20.00,12.63,0,5.26
N00000263,47,3,7,3,12,3,11,4,0,4,6.38,14.89,6.38,25.53,6.38,23.40,8.51,0,8.51
N00000264,114,7,19,4,36,5,19,14,1,9,6.14,16.67,3.51,31.58,4.39,16.67,12.28,0.88,7.89
N00000265,68,3,6,3,21,1,11,13,1,9,4.41,8.82,4.41,30.88,1.47,16.18,19.12,1.47,13.24
N00000266,75,3,13,6,24,2,8,14,0,5,4.00,17.33,8.00,32.00,2.67,10.67,18.67,0,6.67
N00000267,101,9,27,11,33,0,10,8,1,2,8.91,26.73,10.89,32.67,0,9.90,7.92,0.99,1.98
N00000268,90,9,19,10,26,1,12,4,0,9,10.00,21.11,11.11,28.89,1.11,13.33,4.44,0,10.00
N00000269,76,8,13,8,25,2,6,7,0,7,10.53,17.11,10.53,32.89,2.63,7.89,9.21,0,9.21
N00000270,77,5,17,6,22,1,15,4,0,7,6.49,22.08,7.79,28.57,1.30,19.48,5.19,0,9.09
N00000271,80,5,30,7,20,3,7,3,0,5,6.25,37.50,8.75,25.00,3.75,8.75,3.75,0,6.25
N00000272,65,4,13,5,14,6,8,6,3,6,6.15,20.00,7.69,21.54,9.23,12.31,9.23,4.62,9.23
N00000273,90,11,23,14,24,0,6,8,0,4,12.22,25.56,15.56,26.67,0,6.67,8.89,0,4.44
N00000274,113,7,34,8,36,5,5,11,2,5,6.19,30.09,7.08,31.86,4.42,4.42,9.73,1.77,4.42
N00000275,59,4,10,2,15,3,7,6,1,11,6.78,16.95,3.39,25.42,5.08,11.86,10.17,1.69,18.64
N00000276,95,8,9,8,20,0,21,15,1,13,8.42,9.47,8.42,21.05,0,22.11,15.79,1.05,13.68
N00000277,92,8,10,8,25,3,17,15,1,5,8.70,10.87,8.70,27.17,3.26,18.48,16.30,1.09,5.43
N00000278,87,4,7,6,30,2,25,6,0,7,4.60,8.05,6.90,34.48,2.30,28.74,6.90,0,8.05
N00000279,56,7,8,9,14,0,8,5,1,4,12.50,14.29,16.07,25.00,0,14.29,8.93,1.79,7.14
N00000280,80,1,13,9,10,2,18,15,0,12,1.25,16.25,11.25,12.50,2.50,22.50,18.75,0,15.00
N00000281,75,11,20,7,18,2,9,5,1,2,14.67,26.67,9.33,24.00,2.67,12.00,6.67,1.33,2.67
N00000282,90,5,18,8,22,3,13,16,0,5,5.56,20.00,8.89,24.44,3.33,14.44,17.78,0,5.56
N00000283,79,5,14,2,24,1,14,12,1,6,6.33,17.72,2.53,30.38,1.27,17.72,15.19,1.27,7.59
N00000284,81,7,10,9,15,3,16,7,1,13,8.64,12.35,11.11,18.52,3.70,19.75,8.64,1.23,16.05
N00000285,65,6,3,3,11,4,13,13,3,9,9.23,4.62,4.62,16.92,6.15,20.00,20.00,4.62,13.85
N00000286,55,8,13,3,10,2,11,4,0,4,14.55,23.64,5.45,18.18,3.64,20.00,7.27,0,7.27
N00000287,51,4,3,2,11,0,13,10,2,6,7.84,5.88,3.92,21.57,0,25.49,19.61,3.92,11.76
N00000288,84,5,12,8,20,0,17,16,0,6,5.95,14.29,9.52,23.81,0,20.24,19.05,0,7.14
N00000289,114,6,12,9,37,5,26,15,1,3,5.26,10.53,7.89,32.46,4.39,22.81,13.16,0.88,2.63
N00000290,44,2,4,3,6,0,13,7,1,8,4.55,9.09,6.82,13.64,0,29.55,15.91,2.27,18.18
N00000291,127,7,16,10,28,4,26,22,1,13,5.51,12.60,7.87,22.05,3.15,20.47,17.32,0.79,10.24
N00000292,148,12,23,17,37,3,30,19,2,5,8.11,15.54,11.49,25.00,2.03,20.27,12.84,1.35,3.38
N00000293,134,7,25,19,38,3,28,10,2,2,5.22,18.66,14.18,28.36,2.24,20.90,7.46,1.49,1.49
N00000294,101,12,34,5,21,1,17,7,1,3,11.88,33.66,4.95,20.79,0.99,16.83,6.93,0.99,2.97
N00000295,82,8,21,5,23,0,11,12,0,2,9.76,25.61,6.10,28.05,0,13.41,14.63,0,2.44
N00000296,68,3,10,5,20,5,12,8,0,5,4.41,14.71,7.35,29.41,7.35,17.65,11.76,0,7.35
N00000297,88,6,12,4,26,1,17,15,0,7,6.82,13.64,4.55,29.55,1.14,19.32,17.05,0,7.95
N00000298,88,2,13,5,20,3,16,19,2,8,2.27,14.77,5.68,22.73,3.41,18.18,21.59,2.27,9.09
N00000299,75,6,14,3,20,2,19,6,0,5,8.00,18.67,4.00,26.67,2.67,25.33,8.00,0,6.67
N00000300,63,3,8,5,15,1,16,9,0,6,4.76,12.70,7.94,23.81,1.59,25.40,14.29,0,9.52
N00000301,96,6,20,5,31,0,15,13,1,5,6.25,20.83,5.21,32.29,0,15.63,13.54,1.04,5.21
N00000302,95,5,16,6,26,2,16,20,1,3,5.26,16.84,6.32,27.37,2.11,16.84,21.05,1.05,3.16
N00000303,76,5,15,1,23,1,17,11,1,2,6.58,19.74,1.32,30.26,1.32,22.37,14.47,1.32,2.63
N00000304,96,8,16,6,25,1,18,11,2,9,8.33,16.67,6.25,26.04,1.04,18.75,11.46,2.08,9.38
N00000305,110,5,24,8,35,1,17,13,0,7,4.55,21.82,7.27,31.82,0.91,15.45,11.82,0,6.36
N00000306,96,5,21,12,25,2,15,9,1,6,5.21,21.88,12.50,26.04,2.08,15.63,9.38,1.04,6.25
N00000307,91,6,9,4,31,2,11,17,3,8,6.59,9.89,4.40,34.07,2.20,12.09,18.68,3.30,8.79
N00000308,81,4,6,7,18,1,18,15,2,10,4.94,7.41,8.64,22.22,1.23,22.22,18.52,2.47,12.35
N00000309,105,3,13,9,33,0,20,21,1,5,2.86,12.38,8.57,31.43,0,19.05,20.00,0.95,4.76
N00000310,82,8,24,8,23,4,8,4,0,3,9.76,29.27,9.76,28.05,4.88,9.76,4.88,0,3.66
N00000311,70,4,11,12,19,1,10,6,0,7,5.71,15.71,17.14,27.14,1.43,14.29,8.57,0,10.00
N00000312,105,7,22,10,27,0,15,11,1,12,6.67,20.95,9.52,25.71,0,14.29,10.48,0.95,11.43
N00000313,138,6,24,9,52,4,17,21,0,5,4.35,17.39,6.52,37.68,2.90,12.32,15.22,0,3.62
N00000314,60,1,9,4,18,1,14,4,1,8,1.67,15.00,6.67,30.00,1.67,23.33,6.67,1.67,13.33
N00000315,56,6,5,8,10,2,12,5,1,7,10.71,8.93,14.29,17.86,3.57,21.43,8.93,1.79,12.50
N00000316,74,4,12,3,25,2,13,7,1,7,5.41,16.22,4.05,33.78,2.70,17.57,9.46,1.35,9.46
N00000317,74,9,5,8,21,0,20,3,1,7,12.16,6.76,10.81,28.38,0,27.03,4.05,1.35,9.46
N00000318,83,7,6,3,17,3,27,11,2,7,8.43,7.23,3.61,20.48,3.61,32.53,13.25,2.41,8.43
N00000319,174,5,16,14,37,5,57,24,5,11,2.87,9.20,8.05,21.26,2.87,32.76,13.79,2.87,6.32
N00000320,65,7,2,3,16,3,18,7,1,8,10.77,3.08,4.62,24.62,4.62,27.69,10.77,1.54,12.31
N00000321,106,7,9,5,29,1,26,12,4,13,6.60,8.49,4.72,27.36,0.94,24.53,11.32,3.77,12.26
N00000322,65,2,9,0,23,1,13,10,1,6,3.08,13.85,0,35.38,1.54,20.00,15.38,1.54,9.23
N00000323,115,9,21,11,27,5,22,11,0,9,7.83,18.26,9.57,23.48,4.35,19.13,9.57,0,7.83
N00000324,91,3,24,9,20,3,18,9,1,4,3.30,26.37,9.89,21.98,3.30,19.78,9.89,1.10,4.40
N00000325,109,6,19,9,26,3,22,18,1,5,5.50,17.43,8.26,23.85,2.75,20.18,16.51,0.92,4.59
N00000326,199,16,34,19,40,6,40,16,4,24,8.04,17.09,9.55,20.10,3.02,20.10,8.04,2.01,12.06
N00000327,73,3,10,2,17,0,16,5,2,18,4.11,13.70,2.74,23.29,0,21.92,6.85,2.74,24.66
N00000328,62,2,4,4,12,2,16,12,1,9,3.23,6.45,6.45,19.35,3.23,25.81,19.35,1.61,14.52
N00000329,69,3,8,3,14,2,15,9,1,14,4.35,11.59,4.35,20.29,2.90,21.74,13.04,1.45,20.29
N00000330,145,11,36,12,38,0,23,17,2,6,7.59,24.83,8.28,26.21,0,15.86,11.72,1.38,4.14
N00000331,140,5,23,13,26,3,23,26,2,19,3.57,16.43,9.29,18.57,2.14,16.43,18.57,1.43,13.57
N00000332,52,2,1,2,9,1,14,9,3,11,3.85,1.92,3.85,17.31,1.92,26.92,17.31,5.77,21.15
N00000333,51,1,3,1,6,1,18,9,0,12,1.96,5.88,1.96,11.76,1.96,35.29,17.65,0,23.53
N00000334,54,3,2,2,8,7,7,15,1,9,5.56,3.70,3.70,14.81,12.96,12.96,27.78,1.85,16.67
N00000335,79,5,9,7,25,0,9,18,1,5,6.33,11.39,8.86,31.65,0,11.39,22.78,1.27,6.33
N00000336,73,4,15,3,15,0,13,18,0,5,5.48,20.55,4.11,20.55,0,17.81,24.66,0,6.85
N00000337,69,6,21,5,10,1,8,10,1,7,8.70,30.43,7.25,14.49,1.45,11.59,14.49,1.45,10.14
N00000338,73,9,17,10,19,4,7,6,0,1,12.33,23.29,13.70,26.03,5.48,9.59,8.22,0,1.37
N00000339,69,2,16,7,17,1,7,9,5,5,2.90,23.19,10.14,24.64,1.45,10.14,13.04,7.25,7.25
N00000340,100,3,20,5,25,5,17,13,2,10,3.00,20.00,5.00,25.00,5.00,17.00,13.00,2.00,10.00
N00000341,76,7,16,4,24,2,8,13,0,2,9.21,21.05,5.26,31.58,2.63,10.53,17.11,0,2.63
N00000342,96,3,21,5,23,2,16,20,0,6,3.13,21.88,5.21,23.96,2.08,16.67,20.83,0,6.25
N00000343,93,2,25,6,26,1,15,11,3,4,2.15,26.88,6.45,27.96,1.08,16.13,11.83,3.23,4.30
N00000344,55,0,7,4,9,2,10,10,2,11,0,12.73,7.27,16.36,3.64,18.18,18.18,3.64,20.00
N00000345,78,2,8,4,5,5,18,15,5,16,2.56,10.26,5.13,6.41,6.41,23.08,19.23,6.41,20.51
N00000346,150,6,33,9,32,3,22,17,2,26,4.00,22.00,6.00,21.33,2.00,14.67,11.33,1.33,17.33
N00000347,52,3,8,3,7,1,10,2,2,16,5.77,15.38,5.77,13.46,1.92,19.23,3.85,3.85,30.77
N00000348,92,6,22,4,11,6,16,10,3,14,6.52,23.91,4.35,11.96,6.52,17.39,10.87,3.26,15.22
N00000349,78,8,14,5,18,1,18,3,2,9,10.26,17.95,6.41,23.08,1.28,23.08,3.85,2.56,11.54
N00000350,129,6,29,11,29,8,24,12,2,8,4.65,22.48,8.53,22.48,6.20,18.60,9.30,1.55,6.20
N00000351,85,5,22,4,21,3,19,5,1,5,5.88,25.88,4.71,24.71,3.53,22.35,5.88,1.18,5.88
N00000352,104,5,33,6,14,1,21,7,5,12,4.81,31.73,5.77,13.46,0.96,20.19,6.73,4.81,11.54
N00000353,88,6,18,3,19,3,21,10,2,6,6.82,20.45,3.41,21.59,3.41,23.86,11.36,2.27,6.82
N00000354,89,3,23,8,24,9,13,1,1,7,3.37,25.84,8.99,26.97,10.11,14.61,1.12,1.12,7.87
N00000355,98,3,23,4,27,6,15,7,3,10,3.06,23.47,4.08,27.55,6.12,15.31,7.14,3.06,10.20
N00000356,62,2,14,4,7,1,16,7,1,10,3.23,22.58,6.45,11.29,1.61,25.81,11.29,1.61,16.13
N00000357,233,9,30,14,36,10,47,25,10,52,3.86,12.88,6.01,15.45,4.29,20.17,10.73,4.29,22.32
N00000358,62,5,3,3,10,5,18,7,0,11,8.06,4.84,4.84,16.13,8.06,29.03,11.29,0,17.74
N00000359,150,2,16,7,18,5,23,18,6,55,1.33,10.67,4.67,12.00,3.33,15.33,12.00,4.00,36.67
N00000360,95,6,23,4,12,1,19,19,0,11,6.32,24.21,4.21,12.63,1.05,20.00,20.00,0,11.58
N00000361,69,2,12,4,7,1,22,8,2,11,2.90,17.39,5.80,10.14,1.45,31.88,11.59,2.90,15.94
N00000362,78,3,16,3,18,4,19,8,1,6,3.85,20.51,3.85,23.08,5.13,24.36,10.26,1.28,7.69
N00000363,85,6,16,7,16,6,19,7,3,5,7.06,18.82,8.24,18.82,7.06,22.35,8.24,3.53,5.88
N00000364,96,5,23,6,16,8,16,7,2,13,5.21,23.96,6.25,16.67,8.33,16.67,7.29,2.08,13.54
N00000365,52,0,5,2,6,3,13,13,4,6,0,9.62,3.85,11.54,5.77,25.00,25.00,7.69,11.54
N00000366,100,3,26,8,13,9,18,9,1,13,3.00,26.00,8.00,13.00,9.00,18.00,9.00,1.00,13.00
N00000367,67,2,11,3,13,3,11,9,2,13,2.99,16.42,4.48,19.40,4.48,16.42,13.43,2.99,19.40
N00000368,100,8,13,7,23,4,26,10,0,9,8.00,13.00,7.00,23.00,4.00,26.00,10.00,0,9.00
N00000369,81,4,17,6,23,4,9,10,2,6,4.94,20.99,7.41,28.40,4.94,11.11,12.35,2.47,7.41
N00000370,96,9,20,9,22,3,21,8,0,4,9.38,20.83,9.38,22.92,3.13,21.88,8.33,0,4.17
N00000371,85,5,30,3,12,3,15,9,4,4,5.88,35.29,3.53,14.12,3.53,17.65,10.59,4.71,4.71
N00000372,86,6,14,9,19,9,11,12,2,4,6.98,16.28,10.47,22.09,10.47,12.79,13.95,2.33,4.65
N00000373,111,10,29,13,23,4,16,10,2,4,9.01,26.13,11.71,20.72,3.60,14.41,9.01,1.80,3.60
N00000374,92,7,33,6,12,4,13,6,1,10,7.61,35.87,6.52,13.04,4.35,14.13,6.52,1.09,10.87
N00000375,68,5,17,2,15,3,10,11,0,5,7.35,25.00,2.94,22.06,4.41,14.71,16.18,0,7.35
N00000376,69,5,14,1,19,3,11,4,1,11,7.25,20.29,1.45,27.54,4.35,15.94,5.80,1.45,15.94
N00000377,52,3,7,6,12,1,9,4,3,7,5.77,13.46,11.54,23.08,1.92,17.31,7.69,5.77,13.46
N00000378,50,2,3,0,7,2,17,9,2,8,4.00,6.00,0,14.00,4.00,34.00,18.00,4.00,16.00
N00000379,125,10,35,5,29,1,25,12,1,7,8.00,28.00,4.00,23.20,0.80,20.00,9.60,0.80,5.60
N00000380,125,3,26,10,29,4,26,14,4,9,2.40,20.80,8.00,23.20,3.20,20.80,11.20,3.20,7.20
N00000381,177,7,33,14,44,5,37,19,4,14,3.95,18.64,7.91,24.86,2.82,20.90,10.73,2.26,7.91
N00000382,97,4,28,7,22,5,17,8,1,5,4.12,28.87,7.22,22.68,5.15,17.53,8.25,1.03,5.15
N00000383,91,5,23,4,19,5,16,10,1,8,5.49,25.27,4.40,20.88,5.49,17.58,10.99,1.10,8.79
N00000384,91,9,19,5,20,2,18,5,1,12,9.89,20.88,5.49,21.98,2.20,19.78,5.49,1.10,13.19
N00000385,93,5,23,4,20,5,17,5,2,12,5.38,24.73,4.30,21.51,5.38,18.28,5.38,2.15,12.90
N00000386,48,1,7,4,6,3,16,6,1,4,2.08,14.58,8.33,12.50,6.25,33.33,12.50,2.08,8.33
N00000387,37,1,5,2,6,0,15,2,0,6,2.70,13.51,5.41,16.22,0,40.54,5.41,0,16.22
N00000388,290,19,54,15,48,12,54,34,10,44,6.55,18.62,5.17,16.55,4.14,18.62,11.72,3.45,15.17
N00000389,90,4,35,5,14,2,12,9,2,7,4.44,38.89,5.56,15.56,2.22,13.33,10.00,2.22,7.78
N00000390,213,19,62,13,42,13,37,16,1,10,8.92,29.11,6.10,19.72,6.10,17.37,7.51,0.47,4.69
N00000391,112,8,24,5,29,8,24,5,3,6,7.14,21.43,4.46,25.89,7.14,21.43,4.46,2.68,5.36
N00000392,358,25,81,23,77,12,65,37,11,27,6.98,22.63,6.42,21.51,3.35,18.16,10.34,3.07,7.54
N00000393,97,9,13,8,23,8,18,7,7,4,9.28,13.40,8.25,23.71,8.25,18.56,7.22,7.22,4.12
N00000394,79,4,20,8,20,3,12,6,3,3,5.06,25.32,10.13,25.32,3.80,15.19,7.59,3.80,3.80
N00000395,89,7,32,6,21,3,11,8,1,0,7.87,35.96,6.74,23.60,3.37,12.36,8.99,1.12,0
N00000396,83,11,18,5,16,6,12,6,4,5,13.25,21.69,6.02,19.28,7.23,14.46,7.23,4.82,6.02
N00000397,124,7,46,11,24,2,15,6,2,11,5.65,37.10,8.87,19.35,1.61,12.10,4.84,1.61,8.87
N00000398,82,10,14,6,20,6,10,7,1,8,12.20,17.07,7.32,24.39,7.32,12.20,8.54,1.22,9.76
N00000399,81,5,12,5,15,3,20,10,3,8,6.17,14.81,6.17,18.52,3.70,24.69,12.35,3.70,9.88
N00000400,46,1,11,1,11,4,10,3,2,3,2.17,23.91,2.17,23.91,8.70,21.74,6.52,4.35,6.52
N00000401,51,0,10,2,12,1,15,4,0,7,0,19.61,3.92,23.53,1.96,29.41,7.84,0,13.73
N00000402,60,4,6,2,11,4,12,6,0,15,6.67,10.00,3.33,18.33,6.67,20.00,10.00,0,25.00
N00000403,103,8,27,6,18,2,21,7,3,11,7.77,26.21,5.83,17.48,1.94,20.39,6.80,2.91,10.68
N00000404,34,1,5,2,3,0,8,11,0,4,2.94,14.71,5.88,8.82,0,23.53,32.35,0,11.76
N00000405,38,0,4,0,10,2,14,1,0,7,0,10.53,0,26.32,5.26,36.84,2.63,0,18.42
N00000406,81,5,20,4,18,3,12,9,0,10,6.17,24.69,4.94,22.22,3.70,14.81,11.11,0,12.35
N00000407,233,15,51,18,50,8,51,22,3,15,6.44,21.89,7.73,21.46,3.43,21.89,9.44,1.29,6.44
N00000408,88,6,17,4,22,5,14,8,2,10,6.82,19.32,4.55,25.00,5.68,15.91,9.09,2.27,11.36
N00000409,88,4,17,4,18,5,19,11,1,9,4.55,19.32,4.55,20.45,5.68,21.59,12.50,1.14,10.23
N00000410,93,8,27,5,18,8,11,7,3,6,8.60,29.03,5.38,19.35,8.60,11.83,7.53,3.23,6.45
N00000411,65,3,16,5,15,1,7,11,0,7,4.62,24.62,7.69,23.08,1.54,10.77,16.92,0,10.77
N00000412,95,4,22,5,22,6,17,7,2,10,4.21,23.16,5.26,23.16,6.32,17.89,7.37,2.11,10.53
N00000413,96,8,23,3,22,5,12,11,0,12,8.33,23.96,3.13,22.92,5.21,12.50,11.46,0,12.50
N00000414,81,3,26,4,15,3,16,7,1,6,3.70,32.10,4.94,18.52,3.70,19.75,8.64,1.23,7.41
N00000415,97,5,16,5,21,7,19,10,4,10,5.15,16.49,5.15,21.65,7.22,19.59,10.31,4.12,10.31
N00000416,98,7,17,9,29,4,14,8,1,9,7.14,17.35,9.18,29.59,4.08,14.29,8.16,1.02,9.18
N00000417,135,7,31,14,22,8,27,13,3,10,5.19,22.96,10.37,16.30,5.93,20.00,9.63,2.22,7.41
N00000418,195,11,42,21,52,4,29,24,1,11,5.64,21.54,10.77,26.67,2.05,14.87,12.31,0.51,5.64
N00000419,81,6,26,4,18,1,13,9,1,3,7.41,32.10,4.94,22.22,1.23,16.05,11.11,1.23,3.70
N00000420,74,6,17,9,13,4,11,8,2,4,8.11,22.97,12.16,17.57,5.41,14.86,10.81,2.70,5.41
N00000421,129,9,22,16,30,5,22,14,3,8,6.98,17.05,12.40,23.26,3.88,17.05,10.85,2.33,6.20
N00000422,78,6,9,1,14,1,21,8,3,15,7.69,11.54,1.28,17.95,1.28,26.92,10.26,3.85,19.23
N00000423,100,5,15,12,26,8,15,8,3,8,5.00,15.00,12.00,26.00,8.00,15.00,8.00,3.00,8.00
N00000424,129,6,33,3,29,8,21,17,5,7,4.65,25.58,2.33,22.48,6.20,16.28,13.18,3.88,5.43
N00000425,72,6,16,4,23,1,7,6,3,6,8.33,22.22,5.56,31.94,1.39,9.72,8.33,4.17,8.33
N00000426,53,3,11,3,6,3,9,6,3,9,5.66,20.75,5.66,11.32,5.66,16.98,11.32,5.66,16.98
N00000427,65,4,16,4,16,4,8,7,3,3,6.15,24.62,6.15,24.62,6.15,12.31,10.77,4.62,4.62
N00000428,92,3,19,7,17,5,16,14,2,9,3.26,20.65,7.61,18.48,5.43,17.39,15.22,2.17,9.78
N00000429,93,5,29,10,14,3,18,5,1,8,5.38,31.18,10.75,15.05,3.23,19.35,5.38,1.08,8.60
N00000430,106,5,19,2,24,7,26,16,0,7,4.72,17.92,1.89,22.64,6.60,24.53,15.09,0,6.60
N00000431,81,4,16,2,14,2,21,9,1,12,4.94,19.75,2.47,17.28,2.47,25.93,11.11,1.23,14.81
N00000432,56,4,11,1,7,3,12,8,1,9,7.14,19.64,1.79,12.50,5.36,21.43,14.29,1.79,16.07
N00000433,44,4,4,3,3,1,13,8,0,8,9.09,9.09,6.82,6.82,2.27,29.55,18.18,0,18.18
N00000434,88,4,7,8,16,6,20,15,3,9,4.55,7.95,9.09,18.18,6.82,22.73,17.05,3.41,10.23
N00000435,83,4,12,6,11,3,17,12,4,14,4.82,14.46,7.23,13.25,3.61,20.48,14.46,4.82,16.87
N00000436,123,8,21,6,27,3,19,22,2,15,6.50,17.07,4.88,21.95,2.44,15.45,17.89,1.63,12.20
N00000437,153,11,34,15,31,5,32,11,0,14,7.19,22.22,9.80,20.26,3.27,20.92,7.19,0,9.15
N00000438,103,6,28,5,20,5,25,7,1,6,5.83,27.18,4.85,19.42,4.85,24.27,6.80,0.97,5.83
N00000439,88,9,33,3,14,1,12,10,1,5,10.23,37.50,3.41,15.91,1.14,13.64,11.36,1.14,5.68
N00000440,90,7,15,3,17,3,22,11,1,11,7.78,16.67,3.33,18.89,3.33,24.44,12.22,1.11,12.22
N00000441,71,8,16,7,10,2,14,3,0,11,11.27,22.54,9.86,14.08,2.82,19.72,4.23,0,15.49
N00000442,109,4,22,5,24,5,18,19,2,10,3.67,20.18,4.59,22.02,4.59,16.51,17.43,1.83,9.17
N00000443,133,9,44,14,24,2,20,11,2,7,6.77,33.08,10.53,18.05,1.50,15.04,8.27,1.50,5.26
N00000444,117,2,17,7,15,8,21,17,4,26,1.71,14.53,5.98,12.82,6.84,17.95,14.53,3.42,22.22
N00000445,79,9,32,7,15,1,9,2,1,3,11.39,40.51,8.86,18.99,1.27,11.39,2.53,1.27,3.80
N00000446,92,6,24,8,21,3,17,5,1,7,6.52,26.09,8.70,22.83,3.26,18.48,5.43,1.09,7.61
N00000447,60,7,11,5,19,1,8,4,2,3,11.67,18.33,8.33,31.67,1.67,13.33,6.67,3.33,5.00
N00000448,41,2,3,5,8,4,5,2,0,12,4.88,7.32,12.20,19.51,9.76,12.20,4.88,0,29.27
N00000449,104,8,25,8,16,5,18,13,4,7,7.69,24.04,7.69,15.38,4.81,17.31,12.50,3.85,6.73
N00000450,119,10,30,10,21,3,27,5,4,9,8.40,25.21,8.40,17.65,2.52,22.69,4.20,3.36,7.56
N00000451,107,5,36,6,18,3,13,16,2,8,4.67,33.64,5.61,16.82,2.80,12.15,14.95,1.87,7.48
N00000452,83,8,21,11,15,3,10,8,2,5,9.64,25.30,13.25,18.07,3.61,12.05,9.64,2.41,6.02
N00000453,59,4,7,2,10,1,19,4,0,12,6.78,11.86,3.39,16.95,1.69,32.20,6.78,0,20.34
N00000454,120,8,27,4,22,12,27,13,2,5,6.67,22.50,3.33,18.33,10.00,22.50,10.83,1.67,4.17
N00000455,60,4,15,4,9,2,10,6,3,7,6.67,25.00,6.67,15.00,3.33,16.67,10.00,5.00,11.67
N00000456,72,7,23,7,18,1,8,5,0,3,9.72,31.94,9.72,25.00,1.39,11.11,6.94,0,4.17
N00000457,87,9,18,3,18,2,25,9,2,1,10.34,20.69,3.45,20.69,2.30,28.74,10.34,2.30,1.15
