GeographyCode,DC2249NI0001,DC2249NI0002,DC2249NI0003,DC2249NI0004,DC2249NI0005,DC2249NI0006,DC2249NI0007,DC2249NI0008,DC2249NI0009,DC2249NI0010,DC2249NI0011,DC2249NI0012,DC2249NI0013,DC2249NI0014,DC2249NI0015,DC2249NI0016,DC2249NI0017,DC2249NI0018,DC2249NI0019,DC2249NI0020,DC2249NI0021,DC2249NI0022,DC2249NI0023,DC2249NI0024,DC2249NI0025,DC2249NI0026,DC2249NI0027,DC2249NI0028,DC2249NI0029,DC2249NI0030,DC2249NI0031,DC2249NI0032,DC2249NI0033,DC2249NI0034,DC2249NI0035,DC2249NI0036,DC2249NI0037,DC2249NI0038,DC2249NI0039,DC2249NI0040,DC2249NI0041,DC2249NI0042,DC2249NI0043,DC2249NI0044,DC2249NI0045,DC2249NI0046,DC2249NI0047,DC2249NI0048,DC2249NI0049,DC2249NI0050,DC2249NI0051,DC2249NI0052,DC2249NI0053,DC2249NI0054,DC2249NI0055,DC2249NI0056,DC2249NI0057,DC2249NI0058,DC2249NI0059,DC2249NI0060,DC2249NI0061,DC2249NI0062,DC2249NI0063,DC2249NI0064,DC2249NI0065,DC2249NI0066,DC2249NI0067,DC2249NI0068,DC2249NI0069,DC2249NI0070,DC2249NI0071,DC2249NI0072,DC2249NI0073,DC2249NI0074,DC2249NI0075,DC2249NI0076,DC2249NI0077,DC2249NI0078,DC2249NI0079,DC2249NI0080,DC2249NI0081,DC2249NI0082,DC2249NI0083,DC2249NI0084,DC2249NI0085,DC2249NI0086,DC2249NI0087,DC2249NI0088,DC2249NI0089,DC2249NI0090
95LL20,2401,928,1145,310,558,74,203,14,168,146,493,193,229,65,102,10,52,1,44,26,1930,748,924,247,459,64,154,13,124,121,1429,351,879,239,442,58,140,10,98,91,420,341,41,8,17,6,10,3,15,20,53,44,0,0,0,0,0,0,1,8,11,7,0,0,0,0,0,0,4,0,17,5,4,0,0,0,4,0,6,2,7,0,1,0,0,0,1,3,3,0
95LL21,3983,1980,1332,309,658,101,264,26,338,307,775,332,305,62,157,16,70,9,62,67,3241,1672,1034,248,504,89,193,14,277,244,2046,693,987,238,490,80,179,13,191,162,913,779,39,9,14,8,8,0,31,64,182,152,0,0,0,0,0,0,18,12,43,29,0,0,0,0,0,0,9,5,57,19,8,1,0,1,6,1,28,1,36,18,10,0,2,2,6,4,4,0
95LL22,3728,3173,104,20,40,7,37,18,165,268,666,580,14,2,6,4,2,0,29,43,3115,2646,86,19,35,3,29,17,138,228,1494,1195,65,13,29,3,20,10,75,149,1461,1334,16,6,6,0,4,0,42,69,99,89,0,0,0,0,0,0,3,7,14,5,0,0,0,0,0,0,9,0,47,23,5,0,0,0,5,7,9,3,25,12,6,0,0,0,6,5,1,1
95LL23,2157,239,1505,212,868,229,196,8,246,159,616,44,460,52,286,69,53,1,71,40,1542,198,1046,157,587,161,141,4,173,121,1289,54,1012,148,575,159,130,3,119,101,94,32,27,7,12,2,6,1,18,16,73,59,0,0,0,0,0,0,12,2,43,33,2,1,0,0,1,0,7,1,43,20,5,1,0,0,4,0,17,1,16,1,7,4,1,0,2,3,4,1
95LL24,3769,1180,2161,440,1240,203,278,12,200,216,819,253,480,89,304,43,44,1,47,38,2990,961,1686,354,943,159,230,11,155,177,2295,402,1634,344,927,154,209,4,133,122,602,524,41,10,16,5,10,1,5,31,24,8,0,0,0,0,0,0,3,13,11,9,2,0,0,0,2,0,0,0,58,18,9,0,0,0,9,6,14,11,29,6,17,0,5,1,11,2,1,3
95LL25,4536,322,3446,1216,1427,205,598,53,501,214,565,42,418,144,175,27,72,3,53,49,4021,294,3061,1083,1259,184,535,46,455,165,3697,161,2945,1052,1219,173,501,41,410,140,273,98,111,29,39,11,32,5,41,18,39,31,1,0,1,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,11,3,4,2,0,0,2,0,2,2,27,1,8,2,3,0,3,5,9,4
95LL26,3698,3202,108,20,39,9,40,23,136,229,530,445,28,5,10,2,11,2,14,41,3232,2824,80,15,29,7,29,20,120,188,1499,1233,67,14,28,7,18,10,70,119,1564,1459,4,1,1,0,2,9,34,58,95,91,0,0,0,0,0,0,1,3,11,10,0,0,0,0,0,0,1,0,63,31,9,0,0,0,9,1,14,8,30,17,1,0,0,0,1,4,4,4
95MM01,4862,1714,2412,1203,960,60,189,63,286,387,1007,353,522,249,235,6,32,0,39,93,3826,1352,1908,962,734,55,157,36,234,296,2748,542,1798,913,696,54,135,18,196,194,1030,781,106,49,35,1,21,12,30,101,21,16,1,0,1,0,0,1,3,0,5,5,0,0,0,0,0,0,0,0,22,8,3,0,2,0,1,5,5,1,102,38,5,0,2,0,3,27,28,4
95MM02,3244,2771,97,42,26,2,27,23,116,237,307,220,23,9,7,1,6,0,13,51,3005,2623,75,33,20,1,21,18,101,188,828,650,44,22,14,0,8,16,27,91,2168,1969,28,11,6,1,10,2,72,97,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,4,2,0,0,0,2,0,2,0,28,15,2,2,0,0,0,6,3,2
95MM03,3508,2291,938,499,397,2,40,14,118,147,958,597,289,154,119,2,14,0,34,38,2618,1759,651,346,279,0,26,14,86,108,1384,624,629,339,267,0,23,10,56,65,1225,1129,22,7,12,0,3,4,28,42,3,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,30,21,5,1,4,0,0,0,2,2
95MM04,2151,1888,29,6,6,1,16,2,68,164,409,376,4,2,1,0,1,0,8,21,1770,1539,25,4,5,1,15,2,60,144,466,378,14,4,4,0,6,1,20,53,1298,1159,9,0,1,1,7,1,38,91,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0
95MM05,2495,2108,46,9,29,1,7,1,50,290,612,518,15,4,10,1,0,0,11,68,1906,1608,32,5,19,0,8,1,38,227,567,448,14,3,9,0,2,0,9,96,1324,1153,18,2,10,0,6,1,26,126,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,3,5,4,3,0,0,0,0,0,0,1,0
95MM06,2603,2176,42,18,20,0,4,12,47,326,579,478,12,9,3,0,0,0,13,76,2040,1710,29,9,17,0,3,10,34,257,610,464,18,5,11,0,2,5,17,106,1426,1243,10,4,6,0,0,5,17,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,0,0,0,15,12,1,0,0,0,1,2,0,0
95MM07,2601,385,1868,789,860,107,112,20,183,145,544,53,417,181,181,35,20,1,43,30,2075,342,1455,613,681,72,89,18,142,118,1729,165,1362,575,636,67,84,15,112,75,325,163,93,38,45,5,5,3,24,42,14,13,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,20,1,6,2,0,0,4,5,6,2
95MM08,2947,1728,836,405,300,34,97,7,123,253,510,317,133,68,53,5,7,0,19,41,2458,1434,708,344,249,30,85,1,106,209,1380,551,656,322,233,27,74,1,66,106,1066,874,50,22,16,3,9,0,40,102,7,7,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,1,2,0,0,0,2,0,0,0,30,7,9,0,0,0,9,6,4,4
95MM09,3562,2415,826,440,325,16,45,12,112,197,760,506,182,90,88,0,4,0,15,57,2869,1966,652,353,240,17,42,11,96,144,1587,818,595,323,218,15,39,9,78,87,1280,1147,56,30,22,2,2,2,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,9,5,0,0,0,0,0,1,3,0
95MM10,2750,2378,35,9,17,2,7,2,35,300,691,580,15,4,8,1,2,0,7,89,2075,1811,20,5,9,1,5,0,30,214,589,487,12,2,5,1,4,0,11,79,1484,1324,8,3,4,0,1,0,17,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,12,10,0,0,0,0,0,2,0,0
95MM11,2277,2040,16,7,3,0,6,1,27,193,593,551,2,2,0,0,0,0,3,37,1696,1503,14,5,3,0,6,0,23,156,453,377,9,3,2,0,4,0,9,58,1242,1125,5,2,1,0,2,0,14,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,5,1,0,0,0,1,1,2,1
95MM12,5858,4944,294,180,76,8,30,17,135,468,1251,1043,66,40,24,2,0,0,32,110,4648,3937,227,144,53,5,25,12,107,365,1480,1079,181,123,33,4,21,12,49,159,3148,2844,44,21,20,1,2,0,58,202,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,4,14,12,2,0,0,0,2,0,0,0,39,19,9,0,1,1,7,5,4,2
95MM13,8872,7633,317,100,125,8,84,28,258,636,1433,1208,77,26,34,4,13,0,31,117,7555,6542,238,74,92,4,68,26,226,523,2176,1677,177,62,67,4,44,16,99,207,5343,4841,52,12,25,0,15,10,124,316,12,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,8,0,0,0,8,0,3,0,51,30,7,1,0,0,6,2,7,5
95MM14,2569,988,1139,487,478,66,108,46,177,219,650,232,323,154,140,18,11,3,35,57,1865,734,809,334,341,48,86,22,139,161,1210,281,743,315,310,45,73,14,88,84,575,388,65,19,31,3,12,6,40,76,54,45,1,0,0,0,1,2,6,0,12,12,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,5,1,98,45,19,5,0,0,14,22,6,6
95MM15,4401,2101,1761,833,746,36,146,19,310,210,761,405,267,129,118,2,18,0,38,51,3696,1732,1517,711,639,36,131,15,270,162,2586,836,1417,678,601,29,109,13,218,102,1066,859,100,33,38,7,22,2,48,57,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,4,3,36,14,13,4,0,0,9,5,4,0
95MM16,5745,3504,1352,730,455,39,128,95,425,369,963,606,202,112,78,4,8,5,62,88,4816,2947,1159,625,382,36,116,72,347,291,2765,1210,1068,578,359,34,97,58,262,167,1906,1615,86,46,22,2,16,13,71,121,125,118,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,20,4,5,1,1,0,3,1,10,0,101,33,14,3,1,1,9,28,24,2
95MM17,3749,3190,152,57,60,2,33,13,138,256,437,354,34,19,14,0,1,1,11,37,3367,2887,117,38,46,2,31,9,134,220,882,622,92,32,30,2,28,4,69,95,2468,2250,25,6,16,0,3,5,63,125,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,2,0,25,20,1,0,0,0,1,3,1,0
95MM18,5180,3193,1453,765,523,46,119,31,255,248,813,519,210,113,73,3,21,3,33,48,4437,2744,1247,653,455,45,94,26,219,201,2477,1019,1162,630,424,42,66,22,164,110,1922,1699,80,23,30,3,24,4,51,88,14,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,24,14,5,0,1,0,4,0,2,3,31,6,9,1,1,0,7,2,12,2
95MM19,3044,963,1612,827,593,73,119,47,236,186,486,138,260,129,95,12,24,2,44,42,2563,831,1373,703,511,62,97,32,190,137,1923,397,1274,659,475,58,82,26,139,87,580,387,96,44,34,4,14,6,44,47,47,43,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,13,4,3,0,2,0,1,0,5,1,47,10,3,1,0,0,2,15,9,10
95MM20,3366,592,2260,1136,875,124,125,27,268,219,652,85,468,262,169,21,16,2,57,40,2707,509,1801,880,712,105,104,12,204,181,2253,259,1689,823,677,100,89,10,174,121,420,227,104,57,35,5,7,2,28,59,28,19,7,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,1,0,0,1,65,22,12,3,3,0,6,16,8,7
95MM21,3406,1142,1851,770,872,132,77,22,187,204,531,118,353,137,177,25,14,1,22,37,2924,1060,1505,637,698,109,61,19,172,168,2094,411,1421,598,671,103,49,18,122,122,812,640,81,39,27,6,9,1,50,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,0,0,0,3,0,0,6,27,14,4,0,1,0,3,2,7,0
95MM22,2492,2119,59,18,26,1,14,8,111,195,287,239,11,3,8,0,0,0,14,23,2235,1909,45,16,18,1,10,5,101,175,657,521,26,14,10,0,2,5,44,61,1569,1381,19,2,8,1,8,0,55,114,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,18,10,4,0,0,0,4,3,0,1
95MM23,2521,1881,111,36,35,2,38,32,183,314,470,364,23,11,9,1,2,0,26,57,2039,1539,73,19,26,2,26,15,152,260,719,488,51,15,16,1,19,12,50,118,1261,1019,16,4,10,1,1,2,85,139,7,6,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,4,1,47,26,6,0,0,0,6,1,13,1,58,10,17,7,0,0,10,20,9,2
95MM24,2503,2275,28,16,9,0,3,4,48,148,666,613,8,4,4,0,0,0,5,40,1864,1689,20,12,5,0,3,3,41,111,510,428,15,10,3,0,2,2,14,51,1350,1257,5,2,2,0,1,1,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,1,2,0
95MM25,6363,5457,95,33,34,0,28,27,109,675,1374,1183,13,2,9,0,2,0,12,166,5043,4332,83,31,25,0,27,15,98,515,1503,1172,67,28,19,0,20,9,49,206,3531,3154,15,3,6,0,6,5,48,309,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,5,1,0,0,0,1,1,0,0,42,20,7,2,0,0,5,13,1,1
95MM26,3131,2821,39,10,22,0,7,7,90,174,493,437,14,1,13,0,0,0,11,31,2676,2422,25,9,9,0,7,6,78,145,653,567,16,8,7,0,1,6,18,46,2008,1845,9,1,2,0,6,0,55,99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,5,0,20,12,1,0,0,0,1,2,5,0
95MM27,3833,2542,282,101,80,14,87,92,375,542,673,489,47,23,13,4,7,3,45,89,3084,2076,220,79,65,10,66,27,314,447,1161,628,160,64,46,6,44,20,188,165,1803,1376,53,15,19,4,15,6,108,260,51,33,1,0,0,0,1,0,5,12,12,8,0,0,0,0,0,0,0,4,57,31,6,0,0,0,6,1,13,6,147,31,19,1,3,0,15,63,21,13
95MM28,2351,1591,292,107,146,8,31,13,121,334,550,375,80,30,46,2,2,1,18,76,1817,1234,212,78,100,6,28,7,100,264,730,366,192,76,92,5,19,3,50,119,1050,845,18,2,8,1,7,4,39,144,5,4,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,29,17,2,0,0,0,2,0,9,1,25,7,2,0,0,0,2,6,9,1
95MM29,3410,2136,689,314,287,26,62,34,215,336,718,440,182,81,87,6,8,2,38,56,2691,1710,502,235,200,20,47,24,174,281,1269,569,455,218,186,20,31,20,105,120,1308,1057,35,17,13,0,5,3,61,152,83,73,4,0,1,0,3,0,1,5,4,2,0,0,0,0,0,0,1,1,27,9,8,0,0,0,8,1,6,3,50,26,7,0,0,0,7,8,8,1
95MM30,2083,1782,28,8,9,0,11,9,79,185,507,447,6,1,1,0,4,0,11,43,1596,1353,22,7,8,0,7,6,72,143,449,337,19,7,8,0,4,5,18,70,1127,1002,3,0,0,0,3,1,49,72,3,2,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,1,0,12,8,0,0,0,0,0,0,4,0,18,8,1,0,0,0,1,4,4,1
95NN01,3178,2529,249,83,126,3,37,8,156,236,773,629,52,19,26,1,6,0,35,57,2455,1943,204,69,102,2,31,7,120,181,1536,1131,189,62,95,2,30,5,89,122,896,795,13,6,7,0,0,2,27,59,3,3,0,0,0,0,0,0,0,0,12,10,1,0,0,0,1,0,1,0,8,4,1,1,0,0,0,0,3,0,16,7,0,0,0,0,0,1,8,0
95NN02,2211,1860,127,48,55,3,21,4,104,116,361,291,22,6,14,2,0,1,23,24,1899,1617,106,43,42,1,20,3,82,91,1066,850,95,38,38,1,18,2,64,55,827,762,11,5,4,0,2,1,17,36,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,11,6,1,0,0,0,1,1,2,1
95NN03,2896,448,1898,817,517,131,433,16,363,171,600,85,397,180,112,27,78,5,78,35,2311,371,1506,644,407,107,348,14,283,137,2050,234,1450,620,402,104,324,10,248,108,206,101,50,21,5,3,21,4,23,28,34,34,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,15,1,6,3,0,0,3,0,7,1,35,10,17,2,2,0,13,1,6,1
95NN04,2934,2211,142,67,37,7,31,17,157,407,856,683,35,17,8,3,7,2,35,101,2106,1548,107,50,30,4,23,15,121,315,1408,1008,97,45,29,4,19,13,78,212,669,523,9,5,1,0,3,2,32,103,15,15,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,2,0,10,1,0,0,0,0,0,0,9,0,25,11,4,0,0,0,4,1,6,3
95NN05,2497,1205,851,397,268,17,169,14,252,175,574,272,205,114,51,5,35,3,50,44,1940,941,649,285,219,11,134,10,208,132,1557,635,629,277,212,11,129,8,187,98,314,248,17,8,7,0,2,2,14,33,47,46,1,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,17,7,2,0,0,0,2,0,7,1,26,20,2,0,0,1,1,2,1,1
95NN06,3542,2897,276,105,115,4,52,18,152,199,829,647,79,32,41,2,4,5,50,48,2762,2299,200,76,75,2,47,10,99,154,1452,1091,183,71,67,2,43,7,65,106,1236,1140,16,5,8,0,3,3,32,45,44,40,1,0,0,0,1,0,1,2,25,25,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,1,25,10,2,0,0,0,2,4,5,4
95NN07,3258,2761,167,42,87,8,30,23,120,187,747,630,46,13,21,2,10,1,25,45,2524,2147,119,29,66,5,19,18,97,143,1667,1389,108,26,62,5,15,16,72,82,822,741,7,3,4,0,0,2,18,54,10,8,0,0,0,0,0,0,2,0,11,0,2,0,0,0,2,0,3,6,14,9,2,0,0,0,2,0,2,1,31,19,2,0,0,1,1,8,1,1
95NN08,3269,1636,1063,532,355,23,153,24,359,187,604,283,225,134,72,4,15,2,58,36,2738,1396,863,411,292,19,141,20,302,157,1913,773,800,388,266,15,131,18,230,92,736,568,55,23,24,4,4,2,57,54,25,23,0,0,0,0,0,0,0,2,27,18,1,0,0,0,1,0,3,5,37,14,7,0,2,0,5,0,12,4,22,7,1,0,0,0,1,3,9,2
95NN09,3021,875,1620,1071,329,18,202,15,365,146,590,173,323,227,58,2,36,4,43,47,2489,724,1324,855,282,16,171,11,330,100,2062,417,1265,824,264,15,162,10,288,82,418,303,59,31,18,1,9,1,37,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,31,6,3,2,1,0,0,2,19,1
95NN10,3193,1892,763,319,252,49,143,19,347,172,467,266,131,52,44,9,26,1,45,24,2800,1677,650,274,221,41,114,16,308,149,1879,949,568,250,186,35,97,14,240,108,875,707,74,23,31,6,14,2,52,40,12,11,1,0,0,0,1,0,0,0,10,6,3,0,3,0,0,0,1,0,24,4,4,1,1,0,2,0,15,1,32,11,10,0,1,0,9,2,6,3
95NN11,3876,2955,441,213,132,16,80,8,283,189,744,596,67,33,10,5,19,0,51,30,3216,2433,378,184,123,11,60,7,235,163,2140,1475,359,173,116,11,59,4,193,109,1052,943,18,10,7,0,1,3,37,51,14,14,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,1,2,5,0,0,0,0,0,0,0,4,1,26,14,4,0,3,0,1,1,7,0
95NN12,2851,1617,826,390,300,29,107,12,282,114,662,398,183,88,69,5,21,0,46,35,2233,1247,653,310,234,24,85,13,241,79,1565,704,600,291,224,21,64,9,184,68,639,522,52,19,10,3,20,4,51,10,9,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,18,10,1,0,0,0,1,0,6,1,19,8,3,1,0,1,1,0,6,2
95NN13,3058,1112,1443,725,373,44,301,28,365,110,586,261,256,151,57,9,39,7,37,25,2529,876,1208,579,325,36,268,20,340,85,2012,468,1154,566,300,34,254,18,301,71,490,386,54,13,25,2,14,2,35,13,18,18,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,0,14,1,7,1,1,1,4,2,4,0
95NN14,3559,2270,631,126,204,24,277,19,361,278,671,488,79,20,43,0,16,0,52,52,2892,1813,523,109,160,14,240,18,305,233,2075,1108,496,101,153,14,228,13,278,180,805,700,26,8,7,0,11,5,22,52,7,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,1,0,2,0,78,22,38,3,1,10,24,4,9,5
95NN15,2994,948,1436,800,544,21,71,10,417,183,637,202,329,183,133,4,9,0,75,31,2391,764,1119,624,421,17,57,9,343,156,2021,562,1046,593,390,17,46,6,287,120,314,185,67,31,30,0,6,3,36,23,17,5,0,0,0,0,0,0,3,9,4,3,0,0,0,0,0,0,0,1,35,9,6,0,1,0,5,0,17,3,29,4,15,3,1,2,9,1,7,2
95NN16,3294,755,1949,1056,463,41,389,17,424,149,518,129,327,204,63,5,55,2,40,20,2842,649,1653,873,408,36,336,16,392,132,2455,421,1569,829,377,34,329,14,338,113,362,219,82,44,30,2,6,2,43,16,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,21,9,2,0,1,0,1,0,7,3,32,14,6,1,0,0,5,2,10,0
95NN17,2256,1531,383,188,145,9,41,2,169,171,503,373,56,30,23,1,2,0,44,30,1784,1186,329,159,123,8,39,2,126,141,1271,731,312,154,115,8,35,1,103,124,469,418,15,5,8,0,2,1,19,16,21,20,0,0,0,0,0,0,1,0,9,8,0,0,0,0,0,0,1,0,14,9,2,0,0,0,2,0,2,1,17,12,2,0,0,0,2,0,2,1
95NN18,2702,1843,464,178,210,12,64,16,205,174,554,386,91,43,33,3,12,1,26,50,2206,1515,378,141,179,7,51,7,179,127,1407,820,357,133,171,7,46,7,126,97,766,678,19,8,8,0,3,0,41,28,5,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,25,9,2,0,0,0,2,0,12,2,42,17,12,3,5,2,2,8,5,0
95NN19,3381,759,1928,1064,609,44,211,15,529,150,439,91,275,162,78,6,29,1,39,33,2990,679,1677,920,541,39,177,13,504,117,2612,460,1602,882,513,36,171,12,446,92,363,211,75,38,28,3,6,1,53,23,1,1,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,5,1,40,18,8,0,2,0,6,1,10,3
95NN20,3001,1554,1042,510,329,32,171,22,236,147,599,307,213,116,58,7,32,7,38,34,2468,1288,845,402,277,25,141,16,205,114,1747,700,799,388,261,19,131,14,151,83,704,580,46,14,16,6,10,2,48,28,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,6,2,12,6,3,1,0,0,2,0,2,1
95NN21,2687,1781,545,291,157,23,74,14,204,143,418,278,95,44,45,1,5,2,22,21,2309,1534,459,253,114,20,72,8,183,125,1561,914,410,236,101,15,58,6,143,88,698,589,44,17,13,5,9,2,26,37,23,20,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,1,0,25,10,5,0,0,0,5,0,10,0,30,13,5,1,0,2,2,4,6,2
95NN22,2686,2056,240,61,142,5,32,14,228,148,530,435,30,8,21,1,0,2,20,43,2228,1684,211,53,122,4,32,12,213,108,1343,908,192,49,113,1,29,9,166,68,873,769,18,4,9,3,2,3,43,40,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,4,0,25,11,2,1,1,0,0,1,10,1
95NN23,3387,2573,426,217,138,11,60,11,194,183,691,533,88,50,34,1,3,2,29,39,2751,2074,346,170,108,11,57,11,171,149,1522,983,310,158,101,10,41,5,124,100,1206,1069,35,12,7,1,15,6,47,49,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,1,0,0,0,23,15,3,2,0,0,1,0,5,0
95OO01,2592,1920,430,198,198,5,29,10,46,186,676,467,151,54,88,1,8,2,15,41,1950,1485,282,146,111,4,21,5,32,146,797,440,263,137,103,4,19,0,21,73,1113,1013,18,9,8,0,1,1,9,72,3,3,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,10,2,1,0,0,0,1,4,2,1,20,12,2,1,1,0,0,3,2,1
95OO02,2166,1143,800,302,328,53,117,11,52,160,540,262,230,91,104,16,19,2,5,41,1654,903,572,212,226,37,97,9,47,123,957,320,534,201,209,36,88,6,33,64,660,561,35,11,16,1,7,2,6,56,14,14,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,2,3,13,3,3,0,1,0,2,1,6,0,10,4,4,1,1,0,2,2,0,0
95OO03,2651,929,1457,659,638,25,135,20,87,158,724,226,432,205,198,6,23,8,15,43,1942,708,1033,457,443,19,114,12,72,117,1336,226,964,439,406,19,100,12,63,71,444,334,66,18,37,0,11,0,6,38,107,102,0,0,0,0,0,0,0,5,36,33,1,0,0,0,1,0,1,1,19,13,2,0,0,0,2,0,2,2,13,7,2,1,0,0,1,3,1,0
95OO04,2515,1699,598,304,152,26,116,5,55,158,625,388,195,119,48,8,20,1,8,33,1927,1341,405,185,106,18,96,3,47,131,1001,521,378,174,98,18,88,2,30,70,844,769,21,10,8,0,3,0,7,47,19,15,0,0,0,0,0,0,0,4,32,24,0,0,0,0,0,0,2,6,31,12,6,1,0,0,5,1,8,4,7,4,0,0,0,0,0,1,1,1
95OO05,2730,1913,315,99,142,12,62,23,123,356,641,448,92,39,38,4,11,0,32,69,2083,1468,218,60,104,9,45,19,88,290,741,424,183,58,97,8,20,6,18,110,641,484,10,0,6,1,3,3,10,134,237,218,2,0,0,0,2,0,1,16,238,184,3,1,1,0,1,0,34,17,226,158,20,1,0,0,19,10,25,13,38,21,7,0,1,0,6,4,4,2
95OO06,2860,1527,951,377,328,42,204,26,116,240,576,244,241,82,103,10,46,3,19,69,2321,1324,710,295,225,33,157,19,96,172,1304,468,663,282,218,30,133,16,64,93,823,708,32,13,7,2,10,2,17,64,65,51,5,0,0,0,5,0,2,7,55,53,1,0,0,0,1,0,1,0,74,44,9,0,0,1,8,1,12,8,22,10,2,1,0,0,1,4,6,0
95OO07,2510,1217,1031,453,399,21,158,11,114,137,617,251,300,117,138,0,45,2,32,32,1901,969,739,339,264,23,113,7,80,106,1150,343,671,308,248,21,94,4,66,66,700,591,59,28,16,2,13,2,8,40,16,14,0,0,0,0,0,1,1,0,11,11,0,0,0,0,0,0,0,0,24,10,9,3,0,0,6,0,5,0,37,23,8,0,1,0,7,2,3,1
95OO08,2713,1454,1031,437,439,33,122,13,95,120,574,274,249,113,100,6,30,2,19,30,2165,1205,782,325,340,27,90,11,76,91,1315,495,714,292,309,27,86,8,46,52,795,674,67,33,30,0,4,3,17,34,29,27,0,0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,0,4,20,7,1,0,1,0,0,0,11,1,19,12,4,0,1,0,3,1,2,0
