GeographyCode,QS211NI0001,QS211NI0002,QS211NI0003,QS211NI0004,QS211NI0005,QS211NI0006
N00003270,322,321,1,0,0,0
N00003271,565,557,1,4,3,0
N00003272,588,574,5,4,5,0
N00003273,798,784,7,5,2,0
N00003274,267,265,1,0,0,1
N00003275,187,179,3,4,1,0
N00003276,520,505,6,7,2,0
N00003277,443,436,3,4,0,0
N00003278,415,395,9,3,8,0
N00003279,231,229,0,2,0,0
N00003280,828,809,11,6,2,0
N00003281,348,340,6,1,1,0
N00003282,1981,1915,29,18,15,4
N00003283,246,244,0,0,2,0
N00003284,268,250,3,10,5,0
N00003285,227,216,3,5,2,1
N00003286,238,229,4,4,1,0
N00003287,248,239,1,6,2,0
N00003288,275,267,2,6,0,0
N00003289,307,302,1,3,1,0
N00003290,481,475,3,2,1,0
N00003291,652,648,2,0,2,0
N00003292,289,274,1,11,2,1
N00003293,339,324,10,2,3,0
N00003294,329,329,0,0,0,0
N00003295,827,801,19,7,0,0
N00003296,337,335,2,0,0,0
N00003297,379,372,5,1,1,0
N00003298,580,575,3,0,1,1
N00003299,676,673,3,0,0,0
N00003300,239,239,0,0,0,0
N00003301,300,298,0,0,1,1
N00003302,474,471,3,0,0,0
N00003303,377,372,0,0,5,0
N00003304,282,280,2,0,0,0
N00003305,434,423,11,0,0,0
N00003306,659,650,6,3,0,0
N00003307,526,505,14,5,2,0
N00003308,2806,2733,63,3,5,2
N00003309,291,290,1,0,0,0
N00003310,298,298,0,0,0,0
N00003311,1196,1185,7,3,1,0
N00003312,413,411,2,0,0,0
N00003313,1381,1330,23,20,6,2
N00003314,720,705,9,4,2,0
N00003315,189,188,1,0,0,0
N00003316,373,365,4,1,2,1
N00003317,328,323,4,1,0,0
N00003318,930,923,5,0,1,1
N00003319,368,360,5,0,3,0
N00003320,298,298,0,0,0,0
N00003321,395,395,0,0,0,0
N00003322,397,396,1,0,0,0
N00003323,442,441,1,0,0,0
N00003324,344,341,1,2,0,0
N00003325,414,411,1,2,0,0
N00003326,619,610,2,5,2,0
N00003327,360,354,6,0,0,0
N00003328,206,198,7,0,1,0
N00003329,324,318,5,0,0,1
N00003330,324,316,3,3,2,0
N00003331,426,422,3,1,0,0
N00003332,380,378,2,0,0,0
N00003333,300,292,6,1,1,0
N00003334,314,312,2,0,0,0
N00003335,233,230,0,2,1,0
N00003336,394,391,0,2,1,0
N00003337,287,276,8,2,1,0
N00003338,229,224,5,0,0,0
N00003339,393,374,15,3,1,0
N00003340,257,254,0,2,1,0
N00003341,295,290,2,2,1,0
N00003342,348,347,1,0,0,0
N00003343,281,278,2,1,0,0
N00003344,279,272,0,3,4,0
N00003345,354,353,1,0,0,0
N00003346,474,466,8,0,0,0
N00003347,446,429,15,2,0,0
N00003348,588,581,5,2,0,0
N00003349,995,981,10,4,0,0
N00003350,572,565,4,0,2,1
N00003351,404,402,2,0,0,0
N00003352,435,428,2,5,0,0
N00003353,387,381,2,1,3,0
N00003354,489,489,0,0,0,0
N00003355,480,476,2,2,0,0
N00003356,569,562,0,7,0,0
N00003357,329,328,1,0,0,0
N00003358,414,414,0,0,0,0
N00003359,358,358,0,0,0,0
N00003360,206,203,1,1,1,0
N00003361,273,268,5,0,0,0
N00003362,341,337,2,1,0,1
N00003363,693,686,4,2,1,0
N00003364,385,381,3,0,1,0
N00003365,463,458,1,2,1,1
N00003366,285,281,1,2,1,0
N00003367,320,315,1,2,1,1
N00003368,266,232,11,15,8,0
N00003369,268,251,4,10,2,1
N00003370,271,257,9,3,2,0
N00003371,312,295,7,8,1,1
N00003372,330,318,6,6,0,0
N00003373,298,293,2,3,0,0
N00003374,268,255,7,5,1,0
N00003375,230,217,6,5,1,1
N00003376,294,270,13,11,0,0
N00003377,227,205,10,12,0,0
N00003378,242,231,3,3,4,1
N00003379,268,250,4,8,4,2
N00003380,323,315,2,1,5,0
N00003381,306,301,0,1,4,0
N00003382,212,186,6,14,3,3
N00003383,243,235,1,5,1,1
N00003384,390,381,5,3,0,1
N00003385,430,424,4,1,1,0
N00003386,349,347,2,0,0,0
N00003387,330,328,2,0,0,0
N00003388,341,339,1,1,0,0
N00003389,361,353,6,1,1,0
N00003390,342,341,0,1,0,0
N00003391,350,350,0,0,0,0
N00003392,424,423,0,0,0,1
N00003393,403,400,1,2,0,0
N00003394,379,371,5,3,0,0
N00003395,269,264,1,3,1,0
N00003396,423,423,0,0,0,0
N00003397,253,243,10,0,0,0
N00003398,369,346,22,1,0,0
N00003399,403,389,14,0,0,0
N00003400,407,401,5,1,0,0
N00003401,359,351,5,2,0,1
N00003402,394,387,7,0,0,0
N00003403,260,252,7,1,0,0
N00003404,290,286,3,1,0,0
N00003405,322,317,5,0,0,0
N00003406,365,338,7,13,7,0
N00003407,519,489,7,10,10,3
N00003408,506,484,10,7,5,0
N00003409,327,318,2,6,1,0
N00003410,606,554,15,20,17,0
N00003411,274,264,5,4,1,0
N00003412,282,281,0,1,0,0
N00003413,264,254,6,2,1,1
N00003414,360,355,4,0,1,0
N00003415,294,292,1,1,0,0
N00003416,290,284,2,4,0,0
N00003417,240,238,2,0,0,0
N00003418,244,232,7,4,1,0
N00003419,300,295,2,3,0,0
N00003420,282,271,6,2,3,0
N00003421,276,263,6,6,1,0
N00003422,619,603,9,7,0,0
N00003423,493,442,23,24,3,1
N00003424,287,267,6,11,3,0
N00003425,188,172,4,8,3,1
N00003426,709,695,3,9,2,0
N00003427,289,279,3,3,4,0
N00003428,264,256,3,4,1,0
N00003429,271,267,1,2,0,1
N00003430,259,248,1,7,2,1
N00003431,289,280,2,1,4,2
N00003432,268,266,1,0,1,0
N00003433,264,258,5,1,0,0
N00003434,267,258,5,1,1,2
N00003435,205,201,2,2,0,0
N00003436,307,293,7,4,3,0
N00003437,328,322,3,1,2,0
N00003438,341,326,6,6,3,0
N00003439,269,264,4,1,0,0
N00003440,278,278,0,0,0,0
N00003441,329,319,1,1,7,1
N00003442,213,207,2,1,3,0
N00003443,669,665,2,1,1,0
N00003444,405,404,1,0,0,0
N00003445,477,472,3,2,0,0
N00003446,403,403,0,0,0,0
N00003447,265,264,1,0,0,0
N00003448,513,512,1,0,0,0
N00003449,419,414,2,3,0,0
N00003450,339,336,3,0,0,0
N00003451,589,587,0,1,0,1
N00003452,428,427,1,0,0,0
N00003453,332,319,8,3,2,0
N00003454,314,307,3,1,3,0
N00003455,290,285,0,5,0,0
N00003456,273,265,5,3,0,0
N00003457,279,272,2,0,5,0
N00003458,329,328,0,1,0,0
N00003459,233,230,2,1,0,0
N00003460,382,378,2,2,0,0
N00003461,324,315,8,1,0,0
N00003462,370,364,5,0,1,0
N00003463,464,463,1,0,0,0
N00003464,347,342,1,1,3,0
N00003465,257,256,1,0,0,0
N00003466,291,283,3,5,0,0
N00003467,461,458,2,0,1,0
N00003468,234,228,2,4,0,0
N00003469,351,350,0,0,0,1
N00003470,329,319,2,8,0,0
N00003471,263,263,0,0,0,0
N00003472,296,295,0,1,0,0
N00003473,356,353,0,2,1,0
N00003474,433,420,11,2,0,0
N00003475,1123,1103,10,8,2,0
N00003476,702,690,5,2,5,0
N00003477,439,424,8,2,5,0
N00003478,788,784,3,1,0,0
N00003479,751,733,12,5,1,0
N00003480,247,237,1,6,2,1
N00003481,166,156,7,3,0,0
N00003482,241,223,6,12,0,0
N00003483,326,310,4,9,2,1
N00003484,296,283,3,7,3,0
N00003485,256,249,0,6,1,0
N00003486,331,312,5,10,4,0
N00003487,306,292,6,2,5,1
N00003488,258,242,7,4,5,0
N00003489,656,632,11,5,6,2
N00003490,251,251,0,0,0,0
N00003491,600,592,4,3,1,0
N00003492,351,349,1,1,0,0
N00003493,680,676,4,0,0,0
N00003494,733,723,10,0,0,0
N00003495,390,385,5,0,0,0
N00003496,592,586,4,2,0,0
N00003497,380,376,2,1,0,1
N00003498,231,227,3,1,0,0
N00003499,221,216,3,1,1,0
N00003500,279,262,8,5,4,0
N00003501,260,245,8,6,1,0
N00003502,197,191,0,2,1,3
N00003503,329,310,9,10,0,0
N00003504,311,299,10,1,0,1
N00003505,188,182,2,2,1,1
N00003506,377,345,12,9,10,1
N00003507,237,226,6,4,1,0
N00003508,277,271,1,4,1,0
N00003509,293,276,6,6,5,0
N00003510,301,278,8,10,5,0
N00003511,244,232,6,5,1,0
N00003512,288,267,7,12,1,1
N00003513,451,413,14,17,6,1
N00003514,635,626,4,3,2,0
N00003515,247,240,6,1,0,0
N00003516,311,306,3,2,0,0
N00003517,587,571,12,3,0,1
N00003518,269,266,3,0,0,0
N00003519,195,195,0,0,0,0
N00003520,272,264,8,0,0,0
N00003521,679,663,11,4,1,0
N00003522,402,402,0,0,0,0
N00003523,439,438,0,1,0,0
N00003524,1159,1143,7,6,3,0
N00003525,340,334,3,1,2,0
N00003526,276,266,3,5,2,0
N00003527,508,503,3,2,0,0
N00003528,858,848,3,5,1,1
N00003529,415,409,4,2,0,0
N00003530,437,436,0,1,0,0
N00003531,405,400,2,1,2,0
N00003532,429,424,3,2,0,0
N00003533,579,575,2,0,2,0
N00003534,289,282,0,4,2,1
N00003535,443,438,4,1,0,0
N00003536,482,481,1,0,0,0
N00003537,321,317,1,2,1,0
N00003538,423,423,0,0,0,0
N00003539,329,321,5,2,1,0
N00003540,247,237,2,3,3,2
N00003541,265,260,3,1,1,0
N00003542,244,236,1,5,2,0
N00003543,527,504,15,7,1,0
N00003544,372,362,4,3,3,0
N00003545,434,430,4,0,0,0
N00003546,294,292,2,0,0,0
N00003547,614,603,1,7,2,1
N00003548,1683,1613,29,26,14,1
N00003549,531,526,5,0,0,0
N00003550,507,489,2,7,9,0
N00003551,450,403,6,23,17,1
N00003552,398,365,11,15,7,0
N00003553,373,353,5,7,8,0
N00003554,231,222,4,2,1,2
N00003555,339,303,8,14,13,1
N00003556,660,592,13,22,29,4
N00003557,238,236,0,2,0,0
N00003558,476,472,0,0,4,0
N00003559,530,517,9,4,0,0
N00003560,509,507,2,0,0,0
N00003561,440,437,3,0,0,0
N00003562,402,393,2,5,2,0
N00003563,449,444,2,1,1,1
N00003564,384,365,4,8,7,0
N00003565,420,420,0,0,0,0
N00003566,512,508,4,0,0,0
N00003567,468,468,0,0,0,0
N00003568,396,395,1,0,0,0
N00003569,473,473,0,0,0,0
N00003570,508,502,2,2,2,0
N00003571,301,301,0,0,0,0
N00003572,472,470,2,0,0,0
N00003573,433,429,2,2,0,0
N00003574,447,443,1,1,1,1
N00003575,490,486,2,2,0,0
N00003576,494,483,8,3,0,0
N00003577,395,386,7,2,0,0
N00003578,531,522,8,0,0,1
N00003579,476,474,2,0,0,0
N00003580,409,403,2,3,1,0
N00003581,637,561,18,40,17,1
N00003582,516,481,14,16,4,1
N00003583,637,616,6,6,8,1
N00003584,286,273,5,5,3,0
N00003585,319,308,5,2,4,0
N00003586,284,269,1,8,6,0
N00003587,485,461,16,6,2,0
N00003588,587,577,9,1,0,0
N00003589,557,539,10,4,4,0
N00003590,611,602,8,0,0,1
N00003591,537,527,5,4,0,1
N00003592,357,353,3,0,1,0
N00003593,551,546,1,2,2,0
N00003594,863,849,7,4,2,1
N00003595,341,323,5,5,5,3
N00003596,289,289,0,0,0,0
N00003597,456,454,2,0,0,0
N00003598,365,344,4,6,10,1
N00003599,385,373,5,2,5,0
N00003600,354,338,4,8,4,0
N00003601,356,356,0,0,0,0
N00003602,369,329,10,14,14,2
N00003603,335,316,5,3,9,2
N00003604,317,287,7,11,11,1
N00003605,311,289,3,7,9,3
N00003606,339,323,6,3,6,1
N00003607,466,446,5,8,7,0
N00003608,440,393,10,18,16,3
N00003609,313,301,2,3,6,1
N00003610,285,271,10,0,1,3
N00003611,252,236,3,4,8,1
N00003612,451,450,0,1,0,0
N00003613,418,418,0,0,0,0
N00003614,486,475,2,6,2,1
N00003615,334,332,2,0,0,0
N00003616,350,349,1,0,0,0
N00003617,323,322,0,0,0,1
N00003618,433,430,0,2,1,0
N00003619,408,402,2,0,1,3
N00003620,470,465,0,5,0,0
N00003621,409,399,5,1,4,0
N00003622,565,557,1,3,3,1
N00003623,296,281,3,4,7,1
N00003624,630,629,1,0,0,0
N00003625,415,415,0,0,0,0
N00003626,375,373,2,0,0,0
N00003627,319,316,1,1,0,1
N00003628,305,301,0,3,1,0
N00003629,278,277,0,1,0,0
N00003630,578,559,9,7,2,1
N00003631,200,199,0,0,0,1
N00003632,269,267,0,1,1,0
N00003633,245,244,1,0,0,0
N00003634,306,306,0,0,0,0
N00003635,315,314,1,0,0,0
N00003636,329,327,2,0,0,0
N00003637,372,361,7,4,0,0
N00003638,424,415,7,2,0,0
N00003639,307,294,5,3,5,0
N00003640,310,303,3,2,2,0
N00003641,452,451,1,0,0,0
N00003642,328,323,3,1,0,1
N00003643,394,386,5,1,2,0
N00003644,292,291,1,0,0,0
N00003645,472,465,3,3,0,1
N00003646,533,529,1,1,1,1
N00003647,646,636,3,3,4,0
N00003648,447,446,1,0,0,0
N00003649,442,442,0,0,0,0
N00003650,396,392,2,0,1,1
N00003651,348,338,4,2,4,0
N00003652,627,613,10,0,1,3
N00003653,340,336,3,0,0,1
N00003654,235,235,0,0,0,0
N00003655,202,199,3,0,0,0
N00003656,476,458,7,7,4,0
N00003657,366,351,6,4,4,1
N00003658,516,510,3,2,1,0
N00003659,360,354,6,0,0,0
N00003660,366,362,3,1,0,0
N00003661,354,351,2,1,0,0
N00003662,198,198,0,0,0,0
N00003663,261,260,0,1,0,0
N00003664,488,477,8,1,2,0
N00003665,463,462,1,0,0,0
N00003666,444,440,3,0,1,0
N00003667,381,380,0,1,0,0
N00003668,412,403,3,4,1,1
N00003669,424,418,0,2,4,0
N00003670,375,370,2,3,0,0
N00003671,283,282,0,1,0,0
N00003672,278,278,0,0,0,0
N00003673,238,237,1,0,0,0
N00003674,383,371,1,3,8,0
N00003675,293,289,2,0,1,1
N00003676,289,266,9,4,5,5
N00003677,280,271,5,2,2,0
N00003678,367,346,6,9,4,2
N00003679,316,302,8,3,3,0
N00003680,249,238,2,4,5,0
N00003681,394,337,25,21,10,1
N00003682,221,219,0,2,0,0
N00003683,375,364,9,1,1,0
N00003684,317,309,2,2,3,1
N00003685,351,343,2,4,2,0
N00003686,352,339,2,4,6,1
N00003687,437,431,3,1,2,0
N00003688,347,327,11,7,2,0
N00003689,274,264,5,3,2,0
N00003690,517,510,2,3,2,0
N00003691,449,440,5,4,0,0
N00003692,363,358,0,5,0,0
N00003693,392,391,1,0,0,0
N00003694,493,493,0,0,0,0
N00003695,359,350,2,4,3,0
N00003696,406,403,2,1,0,0
N00003697,434,420,4,6,4,0
N00003698,656,646,2,3,5,0
N00003699,391,380,6,3,1,1
N00003700,389,384,2,2,1,0
N00003701,599,593,1,1,3,1
N00003702,799,781,5,9,4,0
N00003703,597,566,9,12,8,2
N00003704,406,394,5,4,2,1
N00003705,412,400,6,6,0,0
N00003706,525,511,6,5,3,0
N00003707,546,535,6,1,2,2
N00003708,491,489,2,0,0,0
N00003709,368,364,0,4,0,0
N00003710,445,431,7,4,2,1
N00003711,523,513,4,2,3,1
N00003712,372,354,4,9,4,1
N00003713,361,345,5,9,2,0
N00003714,389,384,0,2,2,1
N00003715,280,263,1,10,5,1
N00003716,312,294,5,6,7,0
N00003717,257,226,15,11,4,1
N00003718,1418,1369,20,14,12,3
N00003719,434,413,6,8,6,1
N00003720,397,390,2,2,3,0
N00003721,554,547,1,4,0,2
N00003722,461,453,3,3,2,0
N00003723,404,404,0,0,0,0
N00003724,405,397,6,1,1,0
N00003725,286,282,0,1,3,0
N00003726,443,441,2,0,0,0
N00003727,379,372,4,2,1,0
N00003728,341,339,1,1,0,0
N00003729,388,379,3,1,5,0
N00003730,433,433,0,0,0,0
N00003731,365,363,2,0,0,0
N00003732,682,652,9,20,1,0
N00003733,343,337,0,4,2,0
N00003734,373,347,5,6,14,1
N00003735,288,259,5,8,14,2
N00003736,334,312,7,8,5,2
N00003737,519,488,12,11,4,4
N00003738,282,245,13,12,8,4
N00003739,417,383,14,13,7,0
N00003740,261,233,14,7,6,1
N00003741,234,182,12,20,17,3
N00003742,308,281,9,8,7,3
N00003743,512,504,5,2,1,0
N00003744,383,377,2,2,2,0
N00003745,444,442,2,0,0,0
N00003746,319,305,2,6,5,1
N00003747,309,295,3,9,2,0
N00003748,372,361,3,5,2,1
N00003749,474,432,19,10,7,6
N00003750,477,459,9,8,1,0
N00003751,529,508,7,8,5,1
N00003752,433,402,14,7,6,4
N00003753,462,458,2,1,1,0
N00003754,332,321,0,11,0,0
N00003755,440,407,10,13,8,2
N00003756,330,325,1,3,1,0
N00003757,340,334,2,4,0,0
N00003758,513,491,10,7,4,1
N00003759,303,293,8,2,0,0
N00003760,305,288,1,4,9,3
N00003761,406,396,5,5,0,0
N00003762,469,467,0,1,1,0
N00003763,493,493,0,0,0,0
N00003764,580,576,2,2,0,0
N00003765,414,409,1,4,0,0
N00003766,480,478,2,0,0,0
N00003767,478,477,0,1,0,0
N00003768,578,511,25,30,11,1
N00003769,341,300,9,19,12,1
N00003770,457,389,15,24,25,4
N00003771,483,407,20,32,19,5
N00003772,178,173,2,2,1,0
N00003773,314,282,8,9,12,3
N00003774,326,313,5,4,3,1
N00003775,519,505,7,4,2,1
N00003776,371,359,7,3,2,0
N00003777,279,261,2,12,3,1
N00003778,363,315,9,15,17,7
N00003779,336,305,10,12,7,2
N00003780,365,347,7,9,2,0
N00003781,377,352,9,9,5,2
N00003782,544,499,17,20,7,1
N00003783,320,283,13,14,8,2
N00003784,489,479,4,4,2,0
N00003785,552,542,2,6,2,0
N00003786,474,457,11,6,0,0
N00003787,383,381,0,1,1,0
N00003788,323,277,16,14,11,5
N00003789,428,425,2,0,1,0
N00003790,351,334,2,11,2,2
N00003791,725,705,10,9,1,0
N00003792,290,283,1,1,3,2
N00003793,692,673,7,1,10,1
N00003794,377,372,2,3,0,0
N00003795,488,488,0,0,0,0
N00003796,621,621,0,0,0,0
N00003797,484,461,8,9,6,0
N00003798,451,439,5,5,1,1
N00003799,308,295,1,8,3,1
N00003800,443,440,0,1,1,1
N00003801,395,331,13,28,19,4
N00003802,270,263,3,3,1,0
N00003803,368,355,2,6,4,1
N00003804,424,417,3,1,1,2
N00003805,269,252,4,6,4,3
N00003806,442,399,11,15,16,1
N00003807,278,272,3,1,1,1
N00003808,325,295,5,12,8,5
N00003809,380,373,3,2,2,0
N00003810,185,180,2,2,1,0
N00003811,364,353,5,3,3,0
N00003812,327,323,1,3,0,0
N00003813,317,295,2,10,10,0
N00003814,342,334,1,6,1,0
N00003815,551,506,12,20,11,2
N00003816,365,347,7,5,4,2
N00003817,483,479,2,0,0,2
N00003818,515,499,8,7,1,0
N00003819,369,367,0,2,0,0
N00003820,564,554,0,3,4,3
N00003821,398,397,0,1,0,0
N00003822,534,531,0,1,2,0
N00003823,563,563,0,0,0,0
N00003824,701,688,5,4,4,0
N00003825,918,886,14,11,6,1
N00003826,633,627,4,2,0,0
N00003827,1004,991,4,4,5,0
N00003828,448,444,0,3,1,0
N00003829,494,490,1,0,0,3
N00003830,503,492,5,3,2,1
N00003831,277,258,6,7,3,3
N00003832,536,523,3,6,3,1
N00003833,437,417,4,9,4,3
N00003834,402,384,2,10,3,3
N00003835,519,503,6,5,4,1
N00003836,330,325,3,1,1,0
N00003837,323,322,1,0,0,0
N00003838,380,357,15,7,1,0
N00003839,401,385,12,3,1,0
N00003840,407,399,6,2,0,0
N00003841,250,237,3,8,2,0
N00003842,396,380,9,5,1,1
N00003843,341,314,6,13,6,2
N00003844,503,497,2,3,1,0
N00003845,293,283,4,3,2,1
N00003846,591,522,18,34,13,4
N00003847,246,235,6,4,1,0
N00003848,348,328,4,11,4,1
N00003849,584,566,10,1,6,1
N00003850,389,380,1,2,6,0
N00003851,446,445,0,0,1,0
N00003852,338,329,4,1,4,0
N00003853,488,474,9,5,0,0
N00003854,451,444,7,0,0,0
N00003855,436,432,0,2,0,2
N00003856,456,438,14,3,1,0
N00003857,513,504,1,7,1,0
N00003858,487,486,1,0,0,0
N00003859,438,436,0,2,0,0
N00003860,993,987,3,3,0,0
N00003861,523,519,1,2,1,0
N00003862,415,404,0,3,7,1
N00003863,230,198,7,15,7,3
N00003864,367,319,10,17,16,5
N00003865,249,224,4,7,12,2
N00003866,328,292,12,13,8,3
N00003867,691,630,16,17,20,8
N00003868,340,297,11,13,11,8
N00003869,1163,1008,46,58,38,13
N00003870,242,196,9,13,18,6
N00003871,692,653,20,11,6,2
N00003872,265,222,9,24,8,2
N00003873,1008,949,14,33,8,4
N00003874,511,510,0,0,0,1
N00003875,386,381,4,1,0,0
N00003876,560,556,0,1,1,2
N00003877,360,353,1,4,1,1
N00003878,458,458,0,0,0,0
N00003879,472,471,1,0,0,0
N00003880,440,429,3,7,1,0
N00003881,477,463,5,1,7,1
N00003882,291,260,11,12,7,1
N00003883,778,673,32,41,20,12
N00003884,704,624,21,38,17,4
N00003885,327,314,6,6,1,0
N00003886,291,276,1,8,5,1
N00003887,499,491,3,1,3,1
N00003888,235,235,0,0,0,0
N00003889,417,404,5,7,1,0
N00003890,247,233,8,4,2,0
N00003891,298,284,7,6,1,0
N00003892,246,237,5,4,0,0
N00003893,234,195,29,7,3,0
N00003894,258,242,9,5,2,0
N00003895,258,223,18,14,3,0
N00003896,745,744,1,0,0,0
N00003897,260,256,2,0,2,0
N00003898,362,360,2,0,0,0
N00003899,353,353,0,0,0,0
N00003900,272,272,0,0,0,0
N00003901,247,247,0,0,0,0
N00003902,341,339,1,1,0,0
N00003903,630,624,4,0,1,1
N00003904,491,487,2,2,0,0
N00003905,285,282,1,1,1,0
N00003906,216,214,2,0,0,0
N00003907,296,291,0,3,2,0
N00003908,188,187,0,0,1,0
N00003909,337,333,0,2,0,2
N00003910,245,245,0,0,0,0
N00003911,1201,1184,6,5,5,1
N00003912,436,427,7,0,1,1
N00003913,247,245,0,1,1,0
N00003914,350,345,2,2,1,0
N00003915,293,286,4,3,0,0
N00003916,373,371,0,1,1,0
N00003917,269,263,0,3,3,0
N00003918,252,252,0,0,0,0
N00003919,282,271,4,4,3,0
N00003920,309,300,3,2,3,1
N00003921,311,307,1,1,0,2
N00003922,296,290,1,1,3,1
N00003923,281,276,2,3,0,0
N00003924,296,285,7,4,0,0
N00003925,274,269,3,0,2,0
N00003926,293,288,2,1,2,0
N00003927,302,297,3,1,1,0
N00003928,438,408,7,15,5,3
N00003929,256,251,0,0,5,0
N00003930,301,291,2,5,3,0
N00003931,210,208,1,1,0,0
N00003932,333,323,3,6,1,0
N00003933,808,804,3,1,0,0
N00003934,330,329,1,0,0,0
N00003935,342,341,1,0,0,0
N00003936,893,888,4,0,1,0
N00003937,323,322,1,0,0,0
N00003938,255,255,0,0,0,0
N00003939,377,376,1,0,0,0
N00003940,310,309,0,0,1,0
N00003941,372,368,3,1,0,0
N00003942,444,443,0,1,0,0
N00003943,624,610,4,2,8,0
N00003944,381,381,0,0,0,0
N00003945,326,318,5,1,2,0
N00003946,423,423,0,0,0,0
N00003947,582,581,0,0,1,0
N00003948,308,305,0,1,0,2
N00003949,289,275,4,2,6,2
N00003950,302,297,4,1,0,0
N00003951,257,245,6,0,6,0
N00003952,258,253,1,2,2,0
N00003953,268,268,0,0,0,0
N00003954,219,219,0,0,0,0
N00003955,253,253,0,0,0,0
N00003956,301,296,1,2,2,0
N00003957,216,210,4,2,0,0
N00003958,505,499,1,3,1,1
N00003959,251,247,0,2,1,1
N00003960,256,254,0,0,1,1
N00003961,277,274,0,2,1,0
N00003962,666,664,2,0,0,0
N00003963,287,280,0,4,0,3
N00003964,333,333,0,0,0,0
N00003965,364,354,3,5,2,0
N00003966,279,278,1,0,0,0
N00003967,386,383,3,0,0,0
N00003968,270,267,3,0,0,0
N00003969,253,249,2,2,0,0
N00003970,317,310,4,0,3,0
N00003971,297,294,2,1,0,0
N00003972,307,299,5,3,0,0
N00003973,337,332,0,3,2,0
N00003974,608,598,1,8,1,0
N00003975,357,353,4,0,0,0
N00003976,328,326,0,1,1,0
N00003977,279,270,2,5,2,0
N00003978,352,341,4,5,2,0
N00003979,335,332,1,2,0,0
N00003980,374,371,3,0,0,0
N00003981,266,265,0,0,0,1
N00003982,205,188,4,6,6,1
N00003983,252,249,2,0,1,0
N00003984,355,348,0,4,3,0
N00003985,282,281,0,0,1,0
N00003986,236,235,1,0,0,0
N00003987,284,284,0,0,0,0
N00003988,277,273,1,2,1,0
N00003989,159,156,2,1,0,0
N00003990,405,403,2,0,0,0
N00003991,280,280,0,0,0,0
N00003992,362,361,0,1,0,0
N00003993,377,376,1,0,0,0
N00003994,343,341,2,0,0,0
N00003995,383,381,1,1,0,0
N00003996,327,320,0,5,2,0
N00003997,357,353,2,2,0,0
N00003998,327,327,0,0,0,0
N00003999,361,360,0,1,0,0
N00004000,295,292,0,0,2,1
N00004001,321,318,0,0,0,3
N00004002,267,262,1,4,0,0
N00004003,386,382,2,1,0,1
N00004004,228,227,0,1,0,0
N00004005,197,194,0,1,2,0
N00004006,217,216,0,0,0,1
N00004007,249,246,1,1,1,0
N00004008,458,445,5,4,4,0
N00004009,301,287,6,2,6,0
N00004010,361,349,7,3,2,0
N00004011,444,433,2,7,2,0
N00004012,306,299,5,1,0,1
N00004013,317,309,3,5,0,0
N00004014,331,329,1,0,1,0
N00004015,290,284,6,0,0,0
N00004016,363,342,11,8,2,0
N00004017,295,271,10,9,3,2
N00004018,282,273,1,4,3,1
N00004019,297,284,5,5,2,1
N00004020,409,400,5,2,2,0
N00004021,311,303,2,6,0,0
N00004022,279,277,0,2,0,0
N00004023,238,227,0,7,3,1
N00004024,291,281,0,5,3,2
N00004025,435,418,7,7,3,0
N00004026,319,317,2,0,0,0
N00004027,298,296,0,1,1,0
N00004028,296,295,0,1,0,0
N00004029,278,278,0,0,0,0
N00004030,267,263,2,2,0,0
N00004031,249,245,1,2,1,0
N00004032,224,218,2,4,0,0
N00004033,250,249,1,0,0,0
N00004034,224,217,0,4,2,1
N00004035,281,280,1,0,0,0
N00004036,237,223,5,5,2,2
N00004037,294,280,7,6,1,0
N00004038,244,239,1,1,3,0
N00004039,278,275,0,3,0,0
N00004040,292,286,1,5,0,0
N00004041,297,296,0,1,0,0
N00004042,571,568,2,1,0,0
N00004043,337,336,1,0,0,0
N00004044,286,284,2,0,0,0
N00004045,334,333,0,1,0,0
N00004046,287,278,2,4,3,0
N00004047,1032,1020,7,5,0,0
N00004048,456,445,7,1,3,0
N00004049,473,464,2,6,1,0
N00004050,932,912,7,10,3,0
N00004051,975,961,6,5,3,0
N00004052,322,318,1,3,0,0
N00004053,285,285,0,0,0,0
N00004054,464,456,0,2,6,0
N00004055,224,216,1,4,2,1
N00004056,407,401,2,2,2,0
N00004057,370,370,0,0,0,0
N00004058,1165,1143,4,10,7,1
N00004059,1341,1284,27,15,13,2
N00004060,1134,1078,26,19,7,4
N00004061,598,579,10,5,3,1
N00004062,480,471,3,2,2,2
N00004063,792,775,5,4,8,0
N00004064,589,567,7,9,4,2
N00004065,247,246,0,1,0,0
N00004066,241,240,1,0,0,0
N00004067,246,239,4,3,0,0
N00004068,281,280,1,0,0,0
N00004069,238,236,1,1,0,0
N00004070,207,202,0,0,4,1
N00004071,265,259,5,1,0,0
N00004072,324,318,4,1,1,0
N00004073,994,932,27,28,5,2
N00004074,323,304,12,3,3,1
N00004075,417,408,4,2,2,1
N00004076,306,300,2,1,2,1
N00004077,338,338,0,0,0,0
N00004078,297,296,1,0,0,0
N00004079,275,271,2,1,0,1
N00004080,295,290,1,4,0,0
N00004081,289,289,0,0,0,0
N00004082,355,355,0,0,0,0
N00004083,299,297,1,1,0,0
N00004084,311,307,1,3,0,0
N00004085,884,831,26,21,5,1
N00004086,220,215,3,2,0,0
N00004087,748,715,12,16,5,0
