GeographyCode,QS107NI0001,QS107NI0002,QS107NI0003,QS107NI0004,QS107NI0005,QS107NI0006,QS107NI0007,QS107NI0008,QS107NI0009,QS107NI0010,QS107NI0011,QS107NI0012
N00000476,210,92,80,12,0,0,118,63,0,13,14,28
N00000477,579,416,380,28,0,8,163,107,5,8,14,29
N00000478,248,112,90,22,0,0,136,91,2,9,16,18
N00000479,246,174,168,6,0,0,72,45,4,1,4,18
N00000480,282,202,190,10,0,2,80,48,0,5,8,19
N00000481,347,210,194,14,0,2,137,84,2,11,13,27
N00000482,191,72,62,10,0,0,119,46,3,16,21,33
N00000483,254,154,152,2,0,0,100,65,2,9,6,18
N00000484,268,158,138,18,0,2,110,70,0,14,17,9
N00000485,200,100,90,10,0,0,100,54,1,13,12,20
N00000486,269,184,170,12,2,0,85,69,0,8,4,4
N00000487,232,152,142,10,0,0,80,51,3,6,8,12
N00000488,313,200,190,6,0,4,113,82,2,7,11,11
N00000489,216,144,126,18,0,0,72,45,3,5,4,15
N00000490,384,254,212,40,0,2,130,85,2,12,15,16
N00000491,358,252,224,28,0,0,106,72,4,11,12,7
N00000492,340,202,170,30,0,2,138,82,4,11,16,25
N00000493,278,186,176,10,0,0,92,52,1,4,7,28
N00000494,676,420,378,40,0,2,256,155,5,19,31,46
N00000495,286,192,180,12,0,0,94,58,3,6,8,19
N00000496,603,370,318,50,0,2,233,154,7,24,24,24
N00000497,644,392,326,60,2,4,252,166,9,20,27,30
N00000498,263,172,162,10,0,0,91,60,2,5,7,17
N00000499,245,138,118,20,0,0,107,60,2,10,17,18
N00000500,429,182,152,30,0,0,247,134,5,21,28,59
N00000501,249,108,84,22,0,2,141,71,0,16,30,24
N00000502,143,48,30,18,0,0,95,55,0,16,13,11
N00000503,272,112,70,42,0,0,160,107,4,16,18,15
N00000504,174,58,50,8,0,0,116,80,1,9,19,7
N00000505,175,66,56,10,0,0,109,64,0,14,24,7
N00000506,234,142,108,34,0,0,92,63,1,13,8,7
N00000507,198,80,66,14,0,0,118,72,2,13,15,16
N00000508,260,150,138,12,0,0,110,65,3,6,19,17
N00000509,262,122,92,30,0,0,140,109,2,6,15,8
N00000510,201,76,62,14,0,0,125,94,1,8,13,9
N00000511,358,218,204,14,0,0,140,100,2,8,11,19
N00000512,377,244,226,18,0,0,133,85,2,3,10,33
N00000513,259,168,160,6,0,2,91,54,3,8,5,21
N00000514,297,210,198,12,0,0,87,52,6,5,11,13
N00000515,279,172,158,14,0,0,107,72,6,5,5,19
N00000516,192,118,112,6,0,0,74,46,1,5,7,15
N00000517,293,196,176,20,0,0,97,72,5,1,7,12
N00000518,252,170,156,14,0,0,82,53,4,6,7,12
N00000519,228,144,128,16,0,0,84,43,3,6,16,16
N00000520,499,290,272,18,0,0,209,120,3,19,26,41
N00000521,341,208,166,42,0,0,133,84,5,12,9,23
N00000522,351,210,188,20,0,2,141,78,5,20,20,18
N00000523,316,196,184,12,0,0,120,77,3,6,10,24
N00000524,369,254,226,22,0,6,115,72,5,10,7,21
N00000525,354,180,154,26,0,0,174,92,3,16,11,52
N00000526,227,88,56,32,0,0,139,79,6,9,25,20
N00000527,279,130,70,56,0,4,149,101,4,14,22,8
N00000528,188,84,50,30,0,4,104,64,3,8,19,10
N00000529,214,72,58,12,0,2,142,75,1,4,28,34
N00000530,247,108,90,18,0,0,139,83,4,8,22,22
N00000531,257,114,70,40,0,4,143,94,6,7,19,17
N00000532,181,66,48,16,0,2,115,66,4,10,19,16
N00000533,206,56,46,6,0,4,150,56,2,13,10,69
N00000534,375,242,238,4,0,0,133,103,1,3,8,18
N00000535,424,262,246,14,2,0,162,125,2,7,10,18
N00000536,314,210,198,12,0,0,104,74,3,4,10,13
N00000537,310,210,198,10,2,0,100,70,3,6,6,15
N00000538,316,212,202,10,0,0,104,70,2,4,7,21
N00000539,302,188,182,6,0,0,114,79,0,7,6,22
N00000540,267,168,154,12,0,2,99,67,1,7,6,18
N00000541,323,216,204,12,0,0,107,69,1,9,12,16
N00000542,227,116,106,6,0,4,111,58,2,5,6,40
N00000543,297,180,164,12,0,4,117,82,2,11,8,14
N00000544,231,100,84,16,0,0,131,75,3,8,16,29
N00000545,233,136,118,18,0,0,97,56,1,7,15,18
N00000546,232,112,92,20,0,0,120,83,2,11,7,17
N00000547,252,110,94,16,0,0,142,84,1,13,20,24
N00000548,235,113,96,16,0,1,122,89,2,12,8,11
N00000549,176,56,44,12,0,0,120,58,1,12,25,24
N00000550,330,188,148,36,0,4,142,90,2,7,18,25
N00000551,181,86,68,18,0,0,95,72,1,8,7,7
N00000552,188,96,80,16,0,0,92,60,4,8,12,8
N00000553,255,108,82,26,0,0,147,97,7,4,31,8
N00000554,173,80,48,28,0,4,93,60,2,10,13,8
N00000555,187,78,52,26,0,0,109,67,1,16,19,6
N00000556,228,86,60,26,0,0,142,98,1,20,17,6
N00000557,415,266,264,2,0,0,149,117,3,4,9,16
N00000558,343,222,214,8,0,0,121,88,1,0,9,23
N00000559,279,180,168,10,2,0,99,70,2,5,7,15
N00000560,339,210,198,12,0,0,129,89,2,4,12,22
N00000561,373,238,230,8,0,0,135,100,5,6,4,20
N00000562,292,180,176,4,0,0,112,77,1,2,17,15
N00000563,706,326,284,38,0,4,380,246,8,39,44,43
N00000564,264,132,112,18,0,2,132,92,5,5,8,22
N00000565,194,58,50,8,0,0,136,81,4,13,18,20
N00000566,232,124,106,16,0,2,108,60,1,18,12,17
N00000567,403,258,236,20,0,2,145,96,5,10,16,18
N00000568,274,178,168,10,0,0,96,62,2,12,9,11
N00000569,308,138,128,10,0,0,170,98,1,12,18,41
N00000570,265,176,174,2,0,0,89,57,4,4,13,11
N00000571,262,170,160,8,0,2,92,60,1,5,9,17
N00000572,456,292,276,16,0,0,164,123,0,10,13,18
N00000573,294,210,202,6,0,2,84,59,0,9,5,11
N00000574,329,228,212,16,0,0,101,72,3,8,5,13
N00000575,369,228,212,16,0,0,141,102,3,7,9,20
N00000576,268,132,110,22,0,0,136,98,3,9,17,9
N00000577,343,192,180,8,0,4,151,113,2,7,10,19
N00000578,530,298,272,26,0,0,232,177,5,14,13,23
N00000579,329,194,184,10,0,0,135,100,6,6,11,12
N00000580,372,242,208,34,0,0,130,92,3,4,10,21
N00000581,395,246,238,8,0,0,149,120,3,6,8,12
N00000582,331,208,196,10,0,2,123,88,6,8,8,13
N00000583,255,164,154,10,0,0,91,66,3,4,2,16
N00000584,349,240,226,14,0,0,109,81,5,5,5,13
N00000585,376,222,200,22,0,0,154,121,1,6,7,19
N00000586,354,220,212,8,0,0,134,102,1,5,11,15
N00000587,367,218,206,10,2,0,149,110,5,6,14,14
N00000588,298,188,178,10,0,0,110,76,2,9,10,13
N00000589,460,278,268,10,0,0,182,147,2,4,6,23
N00000590,338,196,190,6,0,0,142,109,3,3,4,23
N00000591,365,220,208,12,0,0,145,106,6,7,9,17
N00000592,368,240,216,22,0,2,128,89,3,12,10,14
N00000593,425,262,246,16,0,0,163,137,4,5,8,9
N00000594,294,198,190,8,0,0,96,72,1,5,3,15
N00000595,408,278,256,20,0,2,130,95,4,8,7,16
N00000596,261,158,154,2,0,2,103,63,4,5,8,23
N00000597,193,92,74,16,0,2,101,45,4,15,24,13
N00000598,236,98,60,38,0,0,138,91,2,13,19,13
N00000599,191,66,48,14,0,4,125,65,5,9,28,18
N00000600,243,136,126,10,0,0,107,67,1,10,11,18
N00000601,240,148,118,30,0,0,92,54,0,11,10,17
N00000602,201,124,122,2,0,0,77,33,2,4,14,24
N00000603,292,198,172,24,0,2,94,58,0,11,10,15
N00000604,265,154,142,12,0,0,111,66,2,11,10,22
N00000605,380,224,196,26,0,2,156,96,4,14,17,25
N00000606,247,156,142,14,0,0,91,58,1,14,12,6
N00000607,239,102,94,8,0,0,137,80,0,18,21,18
N00000608,305,204,190,14,0,0,101,69,3,6,6,17
N00000609,307,200,192,8,0,0,107,68,3,6,8,22
N00000610,316,218,200,18,0,0,98,63,2,12,9,12
N00000611,261,156,148,8,0,0,105,64,3,7,13,18
N00000612,453,192,152,36,2,2,261,170,5,23,39,24
N00000613,186,68,50,18,0,0,118,66,1,10,26,15
N00000614,191,76,56,16,0,4,115,54,4,10,30,17
N00000615,121,38,36,2,0,0,83,42,0,10,19,12
N00000616,243,124,106,18,0,0,119,66,0,8,19,26
N00000617,244,110,90,20,0,0,134,86,2,15,16,15
N00000618,477,216,158,54,0,4,261,172,12,20,28,29
N00000619,308,214,206,8,0,0,94,60,7,4,7,16
N00000620,311,184,176,8,0,0,127,83,2,12,10,20
N00000621,321,174,134,38,0,2,147,97,7,9,8,26
N00000622,318,148,116,32,0,0,170,106,7,15,20,22
N00000623,260,124,122,2,0,0,136,96,1,6,10,23
N00000624,389,254,250,4,0,0,135,104,7,2,9,13
N00000625,210,100,78,22,0,0,110,67,2,12,16,13
N00000626,398,240,226,10,0,4,158,122,9,3,4,20
N00000627,355,218,210,8,0,0,137,94,5,8,15,15
N00000628,337,192,190,2,0,0,145,106,7,1,11,20
N00000629,334,184,166,14,0,4,150,100,3,10,7,30
N00000630,218,102,90,12,0,0,116,67,0,11,17,21
N00000631,304,194,182,12,0,0,110,70,2,5,18,15
N00000632,365,236,216,18,0,2,129,101,1,5,6,16
N00000633,274,172,162,10,0,0,102,67,6,3,6,20
N00000634,392,266,240,26,0,0,126,90,5,4,4,23
N00000635,340,202,186,14,0,2,138,103,3,6,5,21
N00000636,333,178,174,4,0,0,155,112,6,3,8,26
N00000637,646,374,330,42,0,2,272,181,8,21,28,34
N00000638,306,180,166,14,0,0,126,86,5,13,9,13
N00000639,341,204,188,12,0,4,137,102,0,6,8,21
N00000640,273,124,108,16,0,0,149,99,5,16,18,11
N00000641,283,188,178,10,0,0,95,61,5,6,6,17
N00000642,284,154,126,26,0,2,130,87,2,14,14,13
N00000643,354,212,194,16,2,0,142,107,5,5,6,19
N00000644,401,250,220,26,2,2,151,117,5,8,9,12
N00000645,365,216,202,14,0,0,149,123,0,5,4,17
N00000646,301,168,160,8,0,0,133,102,4,4,8,15
N00000647,573,304,250,52,2,0,269,180,5,18,32,34
N00000648,292,184,162,20,0,2,108,78,4,8,3,15
N00000649,320,198,182,14,0,2,122,93,5,1,10,13
N00000650,459,296,266,30,0,0,163,108,4,14,15,22
N00000651,210,86,54,28,0,4,124,73,1,9,31,10
N00000652,412,264,224,40,0,0,148,101,2,7,24,14
N00000653,249,148,138,10,0,0,101,63,4,5,9,20
N00000654,227,110,96,8,0,6,117,73,3,3,20,18
N00000655,280,170,158,12,0,0,110,68,3,9,12,18
N00000656,211,110,100,10,0,0,101,54,4,7,17,19
N00000657,667,396,354,40,0,2,271,181,7,12,29,42
N00000658,295,168,156,10,0,2,127,93,6,6,8,14
N00000659,320,194,170,22,0,2,126,91,3,9,9,14
N00000660,317,160,130,26,0,4,157,106,2,10,12,27
N00000661,310,188,158,28,0,2,122,77,2,4,17,22
N00000662,293,180,166,12,0,2,113,70,3,8,9,23
N00000663,331,200,180,20,0,0,131,89,3,6,16,17
N00000664,297,172,142,30,0,0,125,79,7,7,14,18
N00000665,358,196,178,12,0,6,162,125,8,7,3,19
N00000666,331,200,196,4,0,0,131,100,3,2,5,21
N00000667,387,228,220,6,0,2,159,138,5,6,1,9
N00000668,266,124,110,12,0,2,142,99,1,6,21,15
N00000669,358,216,188,24,0,4,142,107,4,15,3,13
N00000670,236,133,116,16,0,1,103,59,3,6,14,21
N00000671,219,104,94,10,0,0,115,55,1,8,14,37
N00000672,261,178,160,18,0,0,83,49,0,4,8,22
N00000673,691,390,342,44,0,4,301,195,6,19,48,33
N00000674,262,176,168,8,0,0,86,46,3,5,8,24
N00000675,319,216,204,12,0,0,103,77,2,1,5,18
N00000676,549,292,262,26,0,4,257,156,7,14,33,47
N00000677,241,96,70,22,0,4,145,97,3,15,17,13
N00000678,412,254,216,38,0,0,158,133,2,5,5,13
N00000679,425,280,262,16,0,2,145,117,2,0,9,17
N00000680,320,146,120,26,0,0,174,119,7,7,10,31
N00000681,312,188,178,6,0,4,124,84,6,3,10,21
N00000682,383,208,202,6,0,0,175,137,7,5,5,21
N00000683,308,196,178,10,0,8,112,83,5,2,4,18
N00000684,451,274,230,42,0,2,177,128,11,9,13,16
N00000685,246,130,92,34,0,4,116,89,2,9,4,12
N00000686,382,222,210,10,2,0,160,122,2,6,8,22
N00000687,307,184,158,22,0,4,123,85,3,7,10,18
N00000688,332,194,178,16,0,0,138,108,2,3,9,16
N00000689,318,196,182,14,0,0,122,88,2,8,8,16
N00000690,232,134,106,28,0,0,98,61,4,12,10,11
N00000691,234,108,74,34,0,0,126,79,1,11,27,8
N00000692,197,72,52,20,0,0,125,67,4,11,29,14
N00000693,233,96,92,4,0,0,137,85,3,7,21,21
N00000694,664,368,282,78,0,8,296,189,13,19,44,31
N00000695,401,248,218,28,0,2,153,103,2,12,24,12
N00000696,161,46,26,18,0,2,115,58,2,12,15,28
N00000697,295,192,186,6,0,0,103,60,5,8,6,24
N00000698,371,226,202,22,0,2,145,95,4,8,13,25
N00000699,225,80,72,8,0,0,145,75,3,9,15,43
N00000700,228,90,78,12,0,0,138,96,2,12,14,14
N00000701,180,96,84,10,0,2,84,50,3,6,10,15
N00000702,588,366,306,56,0,4,222,134,6,17,28,37
N00000703,283,174,150,24,0,0,109,74,1,5,10,19
N00000704,533,334,294,38,0,2,199,142,8,10,14,25
N00000705,499,326,292,34,0,0,173,119,7,10,17,20
N00000706,326,188,166,14,0,8,138,91,7,7,11,22
N00000707,284,168,148,18,0,2,116,83,1,7,10,15
N00000708,373,224,212,12,0,0,149,110,6,3,7,23
N00000709,374,240,224,14,0,2,134,99,4,5,6,20
N00000710,266,170,154,16,0,0,96,62,6,3,8,17
N00000711,393,248,208,40,0,0,145,94,3,17,18,13
N00000712,288,178,174,4,0,0,110,74,1,4,8,23
N00000713,334,214,204,10,0,0,120,95,3,4,10,8
N00000714,318,188,178,10,0,0,130,96,3,7,8,16
N00000715,502,292,250,38,0,4,210,142,5,20,21,22
N00000716,730,478,460,18,0,0,252,180,5,17,16,34
N00000717,408,282,242,36,0,4,126,84,3,14,10,15
N00000718,1422,902,756,138,2,6,520,359,9,38,60,54
N00000719,199,134,126,8,0,0,65,50,2,2,5,6
N00000720,356,254,242,12,0,0,102,80,3,5,10,4
N00000721,354,208,200,8,0,0,146,110,1,7,7,21
N00000722,358,232,220,12,0,0,126,84,5,8,9,20
N00000723,346,194,190,4,0,0,152,121,2,4,4,21
N00000724,368,210,190,20,0,0,158,108,12,7,8,23
N00000725,352,220,200,18,0,2,132,88,5,8,7,24
N00000726,327,196,186,10,0,0,131,90,13,3,2,23
N00000727,219,98,92,6,0,0,121,68,0,12,20,21
N00000728,359,228,194,34,0,0,131,101,3,11,12,4
N00000729,274,168,160,6,0,2,106,79,1,5,9,12
N00000730,254,146,128,18,0,0,108,74,3,6,15,10
N00000731,216,112,92,18,0,2,104,55,1,5,13,30
N00000732,429,248,182,62,0,4,181,135,0,20,21,5
N00000733,255,166,154,12,0,0,89,67,1,2,6,13
N00000734,298,166,134,32,0,0,132,99,1,12,12,8
N00000735,334,210,200,10,0,0,124,92,1,6,5,20
N00000736,290,154,138,14,2,0,136,97,3,7,4,25
N00000737,321,196,184,12,0,0,125,101,0,3,6,15
N00000738,323,196,192,4,0,0,127,97,3,5,4,18
N00000739,358,242,226,16,0,0,116,90,5,0,9,12
N00000740,412,288,270,16,2,0,124,91,6,4,5,18
N00000741,294,192,178,12,0,2,102,62,5,9,12,14
N00000742,226,132,122,10,0,0,94,53,3,8,10,20
N00000743,213,96,76,18,2,0,117,69,1,14,17,16
N00000744,217,122,114,8,0,0,95,58,1,6,7,23
N00000745,358,220,192,26,0,2,138,87,6,16,18,11
N00000746,419,166,144,20,0,2,253,140,0,22,30,61
N00000747,318,188,150,36,0,2,130,85,4,13,14,14
N00000748,353,252,224,28,0,0,101,72,4,7,5,13
N00000749,262,174,150,22,2,0,88,53,2,4,16,13
N00000750,252,126,102,24,0,0,126,78,3,6,15,24
N00000751,355,218,178,36,0,4,137,87,4,11,19,16
N00000752,302,194,182,10,0,2,108,70,2,6,17,13
N00000753,330,224,218,6,0,0,106,78,1,8,3,16
N00000754,322,194,162,32,0,0,128,85,5,8,16,14
N00000755,272,186,174,12,0,0,86,65,3,4,9,5
N00000756,284,176,158,14,0,4,108,67,6,6,15,14
N00000757,299,214,200,14,0,0,85,54,6,13,10,2
N00000758,321,138,118,16,0,4,183,122,1,21,22,17
N00000759,224,142,134,6,0,2,82,57,1,3,12,9
N00000760,219,83,78,5,0,0,136,70,0,13,27,26
N00000761,342,156,124,30,0,2,186,124,6,9,26,21
N00000762,184,64,54,10,0,0,120,60,1,11,31,17
N00000763,312,164,118,46,0,0,148,97,3,12,23,13
N00000764,198,132,122,10,0,0,66,43,1,5,14,3
N00000765,285,120,96,24,0,0,165,102,2,19,27,15
N00000766,643,312,270,40,0,2,331,161,9,24,58,79
N00000767,248,144,126,16,0,2,104,80,1,4,6,13
N00000768,227,116,96,18,0,2,111,68,3,4,16,20
N00000769,318,210,202,8,0,0,108,84,1,7,1,15
N00000770,271,176,158,16,0,2,95,70,4,6,2,13
N00000771,198,76,64,12,0,0,122,63,4,9,20,26
N00000772,342,230,218,12,0,0,112,77,2,8,9,16
N00000773,309,188,166,18,0,4,121,74,2,7,20,18
N00000774,806,428,354,68,0,6,378,247,4,40,40,47
N00000775,236,146,128,18,0,0,90,58,2,6,12,12
N00000776,241,110,86,22,0,2,131,77,5,13,15,21
N00000777,692,438,394,42,2,0,254,174,5,13,22,40
N00000778,329,210,202,6,0,2,119,94,2,3,5,15
N00000779,437,272,240,26,0,6,165,119,5,12,12,17
N00000780,403,272,232,38,2,0,131,100,4,6,11,10
N00000781,382,256,198,54,0,4,126,97,3,9,13,4
N00000782,382,250,238,12,0,0,132,103,0,6,7,16
N00000783,443,256,240,14,0,2,187,142,4,8,9,24
N00000784,331,222,216,4,0,2,109,78,3,4,3,21
N00000785,286,170,150,16,2,2,116,80,2,7,6,21
N00000786,291,202,200,2,0,0,89,66,1,1,7,14
N00000787,329,218,206,10,0,2,111,91,0,1,4,15
N00000788,334,200,188,10,0,2,134,98,2,5,9,20
N00000789,787,436,356,72,0,8,351,253,7,25,33,33
N00000790,431,256,236,16,0,4,175,126,4,14,9,22
N00000791,302,176,160,14,0,2,126,83,2,2,11,28
N00000792,297,182,176,4,0,2,115,83,0,7,5,20
N00000793,364,208,204,4,0,0,156,119,3,5,8,21
N00000794,351,228,212,14,0,2,123,85,4,3,12,19
N00000795,385,256,246,10,0,0,129,88,4,5,13,19
N00000796,269,142,120,22,0,0,127,83,6,5,21,12
N00000797,295,180,170,10,0,0,115,80,3,5,8,19
N00000798,412,254,238,16,0,0,158,109,7,8,6,28
N00000799,375,222,182,38,0,2,153,101,1,10,22,19
N00000800,328,222,208,12,0,2,106,72,5,1,7,21
N00000801,396,260,256,2,0,2,136,100,1,6,7,22
N00000802,226,148,136,12,0,0,78,54,1,5,5,13
N00000803,315,220,202,14,2,2,95,70,4,1,9,11
N00000804,342,240,226,10,0,4,102,73,2,4,7,16
N00000805,291,186,176,10,0,0,105,69,1,5,9,21
N00000806,272,130,110,16,0,4,142,82,3,12,25,20
N00000807,383,232,208,22,0,2,151,104,0,15,11,21
N00000808,202,84,76,4,0,4,118,61,1,14,17,25
N00000809,399,206,172,30,0,4,193,125,2,14,26,26
N00000810,326,210,184,22,0,4,116,88,1,4,6,17
N00000811,272,108,88,16,0,4,164,87,3,14,19,41
N00000812,230,104,96,8,0,0,126,77,2,15,14,18
N00000813,370,214,186,28,0,0,156,100,3,19,21,13
N00000814,218,126,116,8,0,2,92,57,2,5,10,18
N00000815,375,244,238,6,0,0,131,94,0,7,13,17
N00000816,405,214,198,16,0,0,191,108,3,15,27,38
N00000817,223,148,144,4,0,0,75,47,2,1,9,16
N00000818,262,160,150,8,0,2,102,70,2,8,7,15
N00000819,215,102,78,22,0,2,113,65,0,11,16,21
N00000820,298,136,106,26,4,0,162,100,2,27,21,12
N00000821,228,112,92,20,0,0,116,64,5,12,14,21
N00000822,179,68,56,12,0,0,111,49,0,11,22,29
N00000823,295,174,160,12,0,2,121,82,3,5,10,21
N00000824,212,88,56,32,0,0,124,67,2,9,20,26
N00000825,309,160,142,16,0,2,149,95,4,11,11,28
N00000826,245,108,100,6,0,2,137,84,4,14,8,27
N00000827,266,138,134,2,0,2,128,87,2,9,6,24
N00000828,187,80,70,8,0,2,107,71,2,11,9,14
N00000829,267,138,126,12,0,0,129,83,4,7,6,29
N00000830,230,56,48,6,0,2,174,93,4,13,21,43
N00000831,268,98,96,2,0,0,170,107,2,15,13,33
N00000832,228,86,70,16,0,0,142,85,3,19,14,21
N00000833,210,64,48,16,0,0,146,82,3,17,14,30
N00000834,278,110,96,12,0,2,168,102,5,16,11,34
N00000835,250,116,114,2,0,0,134,87,2,9,6,30
N00000836,289,108,98,10,0,0,181,124,2,13,14,28
N00000837,282,106,96,8,0,2,176,126,1,16,13,20
N00000838,240,94,84,8,0,2,146,103,0,11,10,22
N00000839,298,126,118,8,0,0,172,110,5,14,11,32
N00000840,242,94,92,0,0,2,148,95,2,12,8,31
N00000841,197,28,18,8,0,2,169,113,4,20,19,13
N00000842,406,86,74,12,0,0,320,220,4,46,22,28
N00000843,190,68,58,10,0,0,122,76,1,11,10,24
N00000844,165,56,42,12,0,2,109,67,2,20,5,15
N00000845,169,60,46,14,0,0,109,68,2,9,12,18
N00000846,199,58,46,12,0,0,141,85,2,20,12,22
N00000847,644,170,118,42,0,10,474,317,4,65,39,49
N00000848,183,52,46,6,0,0,131,90,1,15,5,20
N00000849,250,74,62,8,0,4,176,125,3,15,15,18
N00000850,205,62,40,20,0,2,143,100,1,16,11,15
N00000851,187,44,38,6,0,0,143,90,2,23,14,14
N00000852,886,176,134,32,0,10,710,437,14,95,70,94
N00000853,216,66,60,4,2,0,150,109,1,20,12,8
N00000854,557,118,104,12,0,2,439,285,10,58,49,37
N00000855,153,68,52,12,0,4,85,51,2,5,10,17
N00000856,152,86,82,4,0,0,66,38,2,3,5,18
N00000857,293,174,156,18,0,0,119,77,4,6,14,18
N00000858,194,90,56,28,2,4,104,67,3,13,16,5
N00000859,222,144,110,30,0,4,78,47,1,8,11,11
N00000860,301,198,188,8,2,0,103,65,3,9,11,15
N00000861,237,158,140,16,2,0,79,47,3,5,7,17
N00000862,741,375,318,47,4,6,366,243,7,20,38,58
N00000863,246,150,146,4,0,0,96,57,3,2,7,27
N00000864,254,158,148,6,0,4,96,69,0,6,6,15
N00000865,279,160,146,12,0,2,119,87,8,3,8,13
N00000866,285,122,76,36,2,8,163,107,5,11,30,10
N00000867,233,98,56,38,0,4,135,88,2,17,18,10
N00000868,242,128,100,26,2,0,114,78,1,4,14,17
N00000869,163,46,34,12,0,0,117,60,3,13,18,23
N00000870,311,186,148,34,0,4,125,93,4,7,13,8
N00000871,284,158,148,8,0,2,126,78,2,4,16,26
N00000872,225,116,90,22,0,4,109,60,1,10,13,25
N00000873,265,78,70,8,0,0,187,137,2,21,15,12
N00000874,432,150,118,22,0,10,282,187,8,31,16,40
N00000875,215,60,48,12,0,0,155,105,5,20,15,10
N00000876,170,22,16,4,0,2,148,73,6,14,17,38
N00000877,274,84,62,20,0,2,190,107,2,27,37,17
N00000878,189,46,34,12,0,0,143,80,0,15,28,20
N00000879,722,198,162,36,0,0,524,351,9,72,41,51
N00000880,240,82,74,8,0,0,158,106,2,19,14,17
N00000881,248,82,62,18,0,2,166,90,6,16,20,34
N00000882,208,68,52,14,0,2,140,81,0,12,23,24
N00000883,227,84,60,24,0,0,143,85,4,9,22,23
N00000884,175,66,52,10,2,2,109,61,2,12,18,16
N00000885,497,162,98,60,0,4,335,227,12,24,46,26
N00000886,211,76,48,24,0,4,135,106,3,5,13,8
N00000887,229,110,82,26,0,2,119,94,2,5,7,11
N00000888,251,100,66,30,0,4,151,122,1,10,8,10
N00000889,202,100,78,18,0,4,102,76,3,7,9,7
N00000890,276,118,78,36,2,2,158,115,2,14,15,12
N00000891,309,88,64,18,0,6,221,176,9,9,16,11
N00000892,272,126,98,22,0,6,146,104,11,13,9,9
N00000893,245,120,76,38,2,4,125,107,1,5,8,4
N00000894,229,96,48,40,0,8,133,99,6,9,6,13
N00000895,212,88,62,22,2,2,124,88,3,6,16,11
N00000896,231,80,46,32,0,2,151,117,6,4,11,13
N00000897,270,100,52,38,2,8,170,143,2,4,14,7
N00000898,262,82,62,18,0,2,180,154,3,10,6,7
N00000899,275,58,38,16,0,4,217,160,2,11,16,28
N00000900,173,58,36,22,0,0,115,83,2,10,12,8
N00000901,288,64,34,22,2,6,224,191,3,6,13,11
N00000902,266,92,52,34,0,6,174,146,1,9,8,10
N00000903,155,62,44,18,0,0,93,63,6,7,10,7
N00000904,378,120,60,56,0,4,258,205,9,11,25,8
N00000905,273,96,62,34,0,0,177,139,5,13,11,9
N00000906,222,146,128,18,0,0,76,52,4,3,4,13
N00000907,240,90,74,14,0,2,150,97,0,19,17,17
N00000908,258,110,92,14,2,2,148,100,0,11,15,22
N00000909,164,80,76,4,0,0,84,55,2,7,7,13
N00000910,219,90,62,26,0,2,129,84,3,10,19,13
N00000911,184,68,46,22,0,0,116,72,0,7,13,24
N00000912,183,56,42,12,0,2,127,83,6,9,13,16
N00000913,261,94,78,12,0,4,167,109,2,14,18,24
N00000914,246,126,96,20,0,10,120,70,1,9,10,30
N00000915,191,86,74,10,2,0,105,68,3,6,15,13
N00000916,196,94,78,14,0,2,102,61,3,5,13,20
N00000917,191,96,84,8,4,0,95,54,1,3,17,20
N00000918,216,116,80,36,0,0,100,65,2,8,5,20
N00000919,185,102,80,22,0,0,83,51,1,8,11,12
N00000920,126,40,36,4,0,0,86,48,1,8,9,20
N00000921,498,320,294,26,0,0,178,144,2,19,8,5
N00000922,238,116,106,8,0,2,122,74,3,8,11,26
N00000923,212,114,88,24,0,2,98,63,3,3,13,16
N00000924,181,84,74,10,0,0,97,60,2,6,16,13
N00000925,233,102,86,16,0,0,131,85,3,9,16,18
N00000926,233,92,76,16,0,0,141,107,2,12,7,13
N00000927,321,142,126,16,0,0,179,125,10,15,16,13
N00000928,303,132,112,18,0,2,171,110,6,12,11,32
N00000929,334,88,78,10,0,0,246,172,1,26,19,28
N00000930,278,88,56,30,0,2,190,127,4,21,18,20
N00000931,428,86,68,14,0,4,342,228,3,50,32,29
N00000932,306,96,80,14,2,0,210,142,3,30,17,18
N00000933,232,72,56,14,0,2,160,113,1,19,11,16
N00000934,228,90,78,10,0,2,138,99,3,11,11,14
N00000935,205,62,40,22,0,0,143,98,2,11,20,12
N00000936,386,110,92,16,0,2,276,182,4,39,20,31
N00000937,359,132,120,12,0,0,227,154,2,31,17,23
N00000938,266,108,94,14,0,0,158,113,4,21,11,9
N00000939,152,48,36,12,0,0,104,80,3,7,7,7
N00000940,193,62,56,6,0,0,131,79,0,24,12,16
N00000941,272,182,164,14,2,2,90,66,2,1,5,16
N00000942,231,120,110,10,0,0,111,70,2,11,5,23
N00000943,201,116,106,8,0,2,85,49,2,10,8,16
N00000944,189,70,66,4,0,0,119,86,0,13,8,12
N00000945,220,144,126,14,0,4,76,50,2,6,5,13
N00000946,315,98,64,30,0,4,217,129,0,25,39,24
N00000947,200,74,64,10,0,0,126,79,0,8,20,19
N00000948,180,80,56,22,2,0,100,68,4,8,11,9
N00000949,248,102,84,14,2,2,146,100,1,22,12,11
N00000950,234,94,64,24,2,4,140,92,5,12,17,14
N00000951,194,90,80,10,0,0,104,64,1,13,7,19
N00000952,288,130,104,26,0,0,158,102,3,15,27,11
N00000953,185,84,56,28,0,0,101,76,0,6,11,8
N00000954,208,76,58,18,0,0,132,83,2,9,15,23
